	SRR24197676	SRR24197677	SRR24197678	SRR24197679	SRR24197680	SRR24197681	SRR24197682	SRR24197683	SRR24197684	SRR24197685	SRR24197686	SRR24197687	SRR24197688	SRR24197689	SRR24197690	SRR24197691	SRR24197692	SRR24197693	SRR24197694	SRR24197695	SRR24197696	SRR24197697	SRR24197698	SRR24197699	SRR24197700	SRR24197701	SRR24197702	SRR24197703	SRR24197704	SRR24197705	SRR24197706	SRR24197707	SRR24197708	SRR24197709	SRR24197710	SRR24197711	SRR24197712	SRR24197713	SRR24197714	SRR24197715	SRR24197716	SRR24197717	SRR24197718	SRR24197719	SRR24197720
ENSG00000170275.15	204.331323259431	179.95323417302	172.44218991468	208.464758351634	214.538108599259	223.950294793265	177.350659091826	190.035950730165	197.402192034671	321.345296895589	329.048305647861	335.656413541211	200.853882048196	201.75374781277	201.843025200087	245.842886032261	243.912618569067	238.261269786183	182.275080192489	192.301549505932	165.66643103644	345.964646995353	345.258191053641	370.242862173231	124.867846720081	136.199654631953	151.067718464883	110.84621879519	102.832764284963	116.05878625389	111.842453456411	110.232683447609	113.961670790525	89.2540496982978	91.1341953915662	88.4701481576801	112.690078791086	106.275706594458	104.433667469535	83.1314567770646	80.3356882095549	59.898286145159	212.179449306689	204.019965879237	220.744036049949
ENSG00000170276.6	0	0	0.188612377348023	0	0	0.164852182635733	10.0938538073249	9.00094128376517	13.8722539731685	0	0	0.0770345856803549	4.95922771556897	4.47578720823489	4.98034811369408	0	0	0	0	0	0	56.8437745078427	56.3801562465795	60.5990113372965	0	0	0	0	0	0	0.267799036787162	0.443369229531766	0.291345547295024	2.23931275755553	2.49866364230665	2.35802616791194	0	0.0421721569903226	0	0	0	0	0.074870374490824	0.328444449459188	0.0527992068781313
ENSG00000170279.3	0.0988297807528998	0.0546802120456135	0	0.0534515464995925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041714195677607	0	0	0	0	0	0	0	0	0	0.0288395980714382	0	0	0	0	0	0.0449035978170979	0.0359372220775692
ENSG00000170289.13	0	0	0	0	0	0	2.00605795235833	4.59313588100158	7.33384158815686	0.131098631967794	2.7421884598779	4.40499519053876	0	0.607508608167446	2.65359414242537	0.581667785597562	1.96945251527144	0	0.642665549719895	0	0.013993737176989	0.0961575178250289	0.366364049999959	0.517408293360558	0.994688906699646	0	0	0.0110742950708993	0	0.0148132987259208	0	0.961399957798378	0	0	0	0	0.0904652008339579	0.119101947569474	0.097440527727319	1.27585160331594	0	0	0	0	0.810713894398937
ENSG00000170290.4	0.358567674360805	1.16320955896962	2.05564950222358	0.193699843857039	0.410984235372042	0	1.19628074447968	1.01684035437209	0.48695884612026	257.807910063331	259.258615876866	369.420112374316	0.0931596924775897	0	0.116786595932873	0.0728131332911911	0	0	0	0.074748957811926	0.145895503977299	0	0	0	0.217118029611112	0.163101959797002	0.065284362915029	0.157166306046094	0.372802888382678	0.39975422070541	0	0	0	0	0	0	0.212916885999052	0.107123988258982	0.0874875681828041	0.0973765783115529	0.0944733714107334	0	0.765062973631935	0.167225837804611	0.0646350406667802
ENSG00000170291.16	131.770429413108	191.978696919764	211.217959303517	118.813926441025	153.491864973492	178.073748121792	31.4308046687197	33.7988173999639	31.8660777674276	32.6608451930302	35.836436228427	31.1933917168736	32.7481515660783	26.5702351281996	28.4729959008994	186.037114743198	170.128136389484	161.593398329906	142.125179536346	133.05270869396	146.027461124557	44.6809704774137	43.3197852102074	41.9284326996006	34.8952167721894	32.6735323883708	34.4695098849065	76.6049671565456	66.7351053368412	70.238646333583	31.6652778748977	33.6654135903659	28.3084191639427	50.2451805699072	53.8759832320943	49.8251107307874	50.0945987751728	41.6904144363376	46.1610603793861	36.7360030682465	39.3162307878158	35.6395070020588	105.487256984262	105.532594745018	88.9545595637803
ENSG00000170293.9	3.38114739769976	1.56047385519494	1.2835684887221	5.03538594732264	1.62746587774749	1.8541243503851	14.4190231944805	13.7705229787561	14.8284218380339	3.20255265738787	3.42224835929235	4.45577162958453	0.461547199815633	0.335612322085161	0.580574996505896	6.63723113386116	6.13233595531464	7.21563072620996	6.97899005014413	8.12683591532878	6.5669339248257	27.0375292105011	26.0676096844717	36.7914280797319	2.17715137263673	2.60394959259399	2.26016380727343	4.7606767104302	5.19640220099253	5.67400127385465	3.81921171804034	2.43621344698675	3.46478342165586	0.788744003183601	0.187301135394553	0.36679883967279	3.84324543217906	3.7286784994366	3.70920345503402	1.92895762885812	1.8528363186641	0.774507433950836	1.18905484656085	1.36964304165311	1.0959885665592
ENSG00000170296.10	494.544139443238	584.966366518197	551.339781742353	554.561512634358	592.007874958278	614.039181078788	223.276378933599	207.96204857563	222.950861195057	416.194388673211	382.975051309293	392.258102361027	178.050580427255	162.134457187753	191.370103413399	210.836528937884	194.552580432436	188.857295625732	247.439658578823	243.362238795126	227.546376441924	411.835376147724	408.26378361057	456.001013557389	298.950212232042	255.618563664721	260.766893221618	481.13915677312	511.986021302487	510.871326000814	309.428520354658	248.381996624959	246.307433786662	253.90415494225	315.038735167184	239.629734887736	456.872139010093	376.17406981481	375.17992049175	388.127099923994	368.401152530396	280.512030281831	291.15048410934	305.602239563329	283.347746624488
ENSG00000170298.16	0	0	0	0	0	0	0	0.313136655899716	0	0.0585703251806651	0.138866284877579	0.297169946711929	0	0	0	0	0	0.0391276457208203	0	0	0	0	0	0.0345777548839157	0	0	0	0	0	0	0	0	0.403243405150908	0.281457035181672	0	0	0	0	0	0	0	0.380487036014897	0.297457878225562	0.0318098458612055	0.153043619776045
ENSG00000170310.15	82.6524239282131	72.0567613593394	65.1707250798789	96.4993954715582	69.1182270081602	68.5426881321897	36.2870566214864	35.5608449741944	34.4439663589548	19.3720499407826	21.5454744687017	20.7974610067861	35.4914344186199	34.3968966962646	36.1983068409458	41.7765435979685	36.0442646333394	38.9320780787731	35.250604424216	37.4344715978965	37.9711260282294	15.3956360446922	13.7942006627944	15.1144049390105	39.0489757173182	28.2978558809633	27.4066424151705	32.102750109255	37.3698739062279	33.8983952618781	30.390830557012	29.132091972294	26.6955389170972	31.2215294732879	29.6826976884532	24.7694370366805	34.1894986291016	37.5791912114267	34.9481077802634	38.9537848170895	36.8600696263865	36.1869954163647	39.7828341392323	42.6035629849338	41.7178295773375
ENSG00000170312.17	263.346818656732	106.256203058526	121.655452033986	328.18469967773	127.454002200568	116.946797342583	194.518293124507	213.949598814253	195.54243339722	104.357810084839	106.717039617216	102.125928546396	138.229157096499	171.629667012464	192.790249263467	110.150223388304	124.355083825789	118.384577799618	116.941263385814	133.255680539426	161.882492776831	157.111637371485	140.455020493723	91.9487799449269	90.475442699953	192.89943926118	208.727342832755	141.671223231352	120.235675982878	133.746451147236	137.900525637088	199.844262374583	223.758741053345	178.879795738996	213.991529507847	190.215903944324	143.256730147359	158.545105324943	176.020487531077	157.890035307755	161.757839828236	146.612494934134	236.042109372628	228.797859109225	230.941025878274
ENSG00000170315.14	2943.54521324284	2731.36811554967	2549.67531070193	2753.65307703309	2769.91362218806	2500.71503030143	651.642768918209	617.631847793778	611.152146852142	1188.19195539341	1204.92824264099	1081.21693610475	1026.12956680116	908.373227532794	886.093285363739	1434.77050379637	1579.53598471301	1418.0949199857	1355.23734019228	1279.40165101954	1304.00294942664	2859.11150852627	2801.03893157186	2662.38892210996	940.015422435757	746.188904305659	756.958325838727	2063.28831253485	2120.58681922314	2039.13620731768	1326.17354777432	1170.49988124132	1086.04209220084	1377.54228285764	1415.03379658285	1264.54350758957	2112.80884340225	1562.86071527954	1746.75609363889	1335.68881364337	1302.7473637227	905.394986887949	1503.75373621514	1538.54931334253	1451.07184462952
ENSG00000170322.15	25.8563823812148	15.0171645185978	13.153998769371	23.7783854308273	12.6301423664251	15.1977229531735	12.8795571250111	18.1544319830387	18.7863131359568	13.0206952007819	13.3291260161707	13.7901928146982	19.1509975861708	18.1413681994887	21.6133173155071	11.7024376983687	12.5028454488984	15.3297644990034	11.6521832099922	10.1463086850631	11.3519409605047	16.649328830221	17.2213214169595	17.5428191864713	12.2840304955096	19.9712696174108	22.3275855576737	27.7811522053733	24.3171262705589	26.8619984692496	53.988713489446	45.3746705363309	51.8940126232074	31.6622296857357	37.8919886801693	32.9451496512991	23.3629835903967	18.0741514843628	20.4781882822205	24.0657038103846	23.7347417612928	22.6925222503355	31.9119571854908	24.7869706866648	29.8561935637433
ENSG00000170323.9	0	0	0.0912520749448089	0	0	0	0.204742063668449	0.14700053476	0	0	0	0	0.78902556907031	0.438300437055549	1.67725326071856	2.37480586729486	2.50190349088007	5.67276308612212	12.122061636287	24.996057402347	27.106113135802	1.78532264319171	2.05296897531695	1.72819645312097	0	0	0	0	0	0	0	0	0.189585574033237	0	0	0	0	0	0	0.158879568194361	0	0.0764996574370062	0.067953967151407	0.0969596718890249	0
ENSG00000170324.21	0.12302900652449	0	0	0	0	0	0.127984411472691	0.0477748458743931	0.226074256372264	0.0134072031646073	0	0.0156663613898834	0.183173860010704	0.240545239463233	0.666952149101193	0.091811697214759	0.110630231546417	0.106367398571052	0.254102204924915	0.302206488216521	0.268799987261432	0	0	0	0	0	0.010822732021695	0	0	0	0	0.028235065768197	0	0	0	0	0	0.0187082656475796	0	0	0.177248333569084	0	0	0	0.0106233820033036
ENSG00000170325.16	7.59385820660465	3.21590231876546	3.62424459414731	7.35724711612375	3.01490003286712	4.72648990629758	2.24514316852535	2.79773528698703	2.93522116868826	4.32246835605475	4.51676524100168	4.53738927381728	3.60727353576504	3.7711930228932	4.8018087011497	2.08706299959979	2.83545254218127	2.93904571508593	3.55777781073455	3.47990871628172	3.55397912227423	4.92203735818601	4.33736508441173	4.51435075612702	1.95769066787051	5.13340158821699	5.99336375138249	6.14955004841386	4.82052034349483	5.01856668856277	6.25198485679117	7.26865913450252	7.09084441560318	7.61674591658815	7.55196761118662	7.76177256475919	3.13995005613574	4.38991794207192	4.94958386140899	6.31122552488554	6.92011399060845	5.82242358058986	6.05049942229097	5.37260607864312	6.62901608890166
ENSG00000170340.11	4.45348756525039	3.54598004262704	3.62652810485702	4.07338524163101	3.0717217179936	3.08894742266828	11.1140658513659	11.6670542196968	15.6928920569892	10.8471021027423	11.8682966056866	13.1089413234766	4.37478084786461	5.72268204392992	4.83346687033621	6.18840263458893	6.90320942581216	7.7133907043341	8.04302394028344	6.91474939632539	6.51409675860293	10.2775737916441	9.27124312936813	12.2898736316797	2.79015163620899	8.39572206183194	7.17990276202937	5.23976813173105	3.22522816822664	5.28504582117464	6.54118401615049	7.24959582432884	6.75898817964979	3.70478658647695	3.61169950583486	3.75307902914374	3.26731588730314	5.93413992894828	5.80202006905605	5.29980798244533	4.73719153443942	5.93005073860277	4.51297645759186	4.41338445337115	5.12340615950556
ENSG00000170345.10	1.31466015143622	5.06125281062166	8.06829325185059	1.3803651790194	10.8619795550829	18.6897396942536	37.6916677593893	244.218729624483	108.055515553621	89.0165100464631	0.672733663363746	66.2287370099669	16.0405469670029	19.940445363319	267.650104472123	95.860224684034	22.9126281587353	12.7500813233915	140.80415091785	158.881345904815	66.5787368780099	11.5870488643585	19.0824216627676	166.445518034717	0.575720836784901	0.510271960197184	0.454537680452553	4.46627832325721	6.52949492079708	8.25834851839232	7.10676744894838	6.16209802714221	7.71796940544859	78.322500052546	52.4427165366448	44.8247481651234	15.5785454676642	9.05722653864898	12.115793846092	14.2224829133936	14.5934380695331	23.1481426909494	1.60262810491183	2.71126437185839	2.56620239966569
ENSG00000170348.9	233.915340587625	206.432523558802	209.045068691868	223.562576527512	207.667130381853	230.379444485655	346.720525580911	384.390740991236	411.83160250481	232.20623340592	227.935589925489	242.784319157537	141.645450862948	162.654558027188	161.252515119165	299.02284027428	282.514972332928	307.39295128253	272.653244823199	296.258944074722	251.698971999977	216.748838984065	213.902773492261	207.570127896159	132.469201040629	190.192980589231	188.378509742899	135.35999486537	108.170864753465	114.703383330121	134.224114128859	119.944899573582	128.956760010629	156.310803182032	161.343703815756	153.003663079334	107.165213055781	106.362588416743	113.197268850141	153.779008062714	135.915403332472	164.464722229644	210.946733868747	206.455029118052	244.748331771926
ENSG00000170364.13	14.3145757626912	19.9149905010581	18.3631404999822	17.7059688052944	18.9606958684661	21.2607127573232	18.656647994028	17.1208492490376	16.668126496397	24.1984785298555	25.5925405909261	22.7829985225929	6.98665924391575	7.8113714985978	7.60355454974111	6.79358826967071	7.53038926995337	6.60523263371797	6.20890025525739	5.5920605982691	5.13314079902697	18.4579009383106	19.9157707312221	13.7064080302796	14.0803421277844	14.855627941165	14.9726209957811	18.1576782164301	18.9150712498024	16.3224074757888	15.8353823051238	15.1322504494914	15.663776007984	11.7246288706468	11.4226064167917	11.2878939693846	14.4853327391937	13.5312765425755	12.8163519831504	12.9201011587242	13.8684467887731	10.9796355105346	24.8924296249922	24.5744263655726	20.890858123642
ENSG00000170365.10	20.1615938710531	13.6581728035047	14.6648787745591	20.7445427315336	14.6908818669248	16.5572262871023	7.19342464653434	8.84065265920965	11.7471529934732	24.2641471561886	25.4929618065817	24.4968332537579	8.84353688322019	7.99723658182114	9.10761957284438	11.5629028090342	9.32311665193899	11.6906147904729	7.15079915875995	7.87948029002829	7.31823009827673	36.0266702773831	33.7330789594535	47.7204305572811	6.61273418278231	16.9627865285339	16.5558103488739	24.8856023577665	17.6329718243249	17.3972953174593	18.662727409133	18.4331063525725	16.1641461696203	20.7756659793306	19.6599015527429	21.6796086335285	15.3096578241159	16.2441039187888	16.8174100153654	21.8709088882788	19.9930433716346	27.0004087244916	21.3759206190147	19.8198437844781	18.5956542641404
ENSG00000170367.5	0	0	0	0	0	0	0.6464664557765	0.262172614417617	0.231068102758161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000170369.4	0	0	0	0	0	0	0.164046228907316	0.443562656809409	0	0	0	0	0	0	0	0.209334153063996	0.513562356429331	0.32192605586448	0.757639874901774	0.860335084489252	0.839102967425583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000170370.12	0	0	0	0	0	0	3.71704572604722	3.7221994001805	3.84193609264521	0	0	0	0.239973408734408	0.380576694822651	0.318985811952859	0.0720797542170391	0.0789022922481664	0.0522179034821773	0.107256968599044	0	0.0724362329533039	0	0.0958353594898843	0	0.0161880315545619	0.0178702941284399	0.0321206799320494	17.0547864690926	18.6103106288382	16.9921632624614	0	0.0383077482408771	0.0272309530039631	0.169972766169061	0.111911012956631	0.186588410744151	0.978689780288694	0.865577156177905	0.95982962911623	3.85558225687516	3.71215077006773	5.58068688786342	0	0	0
ENSG00000170373.9	0	0	0	0	0	0	0.193449921068091	0	0.388958360793291	0	0	0	0	0	0	0.138832728501203	0	0.17079747910142	0.590673535298577	0.339363077958694	0.556519193572291	0	0	0	0.0826294604940054	0	0	0	0	0	0	0	0.112620897547272	0	0	0	0	0	0	0	0	0	0.208373607329823	0.0913249196388333	0
ENSG00000170374.6	0.0174143861359843	0	0	0.040422380679749	0	0	0	0	0	21.9074310477227	18.4086481074918	17.5352377995196	0	0.0239949640038643	0.0230006346935919	0.0617254719881012	0	0	0.030640006946625	0	0.0144418572719108	0	0	0	0	0.0497256775178606	0.0411411159690192	0.0276097154491314	0.0176265460318096	0.124263265468731	0.0957721108585734	0.152776123465454	0.0751965510559083	0.0844128503972414	0.279272876340249	0.0597954126539927	0.0419949914320293	0.0670885636287554	0.0693008591918085	0.123190158340883	0.0763792510300144	0.297481193246392	0	0.0338738698674656	0.0405773054477108
ENSG00000170379.21	0.146517750865894	0.0917401622953774	0.0747908922153295	0.324393515138294	0.0276299022501022	0.18530216446426	0.50539387959322	0.740865580228	0.634229115313199	2.90174218955964	3.58426854536949	2.85781047661228	4.12676282292691	3.60250664394502	4.76619209637635	0.260344935496983	0.37567777770714	0.21433796534649	0.712075598035369	0.515737255744584	0.404401469443435	0.343228458188705	0.493612817701176	0.409198652984229	0.109838561631131	0.315424387560613	0.194128311291812	0.0462435017574835	0.0274108548890853	0.0639481146780026	0.119018206306626	0.0434514833370356	0.0919107187091141	0.508797531999682	0.357638599875899	0.468919877775248	0.0519706531385341	0.0507750333219093	0.0591799369787872	0.0189446847700815	0.0220302446136411	0.0376379757724889	0.59278092787569	0.638980208902817	0.401986904049237
ENSG00000170381.15	0.0145540907941488	0	0.00638440829102024	0.0235040103821032	0	0.11961023041126	9.5208190070059	12.0821474927003	12.247591410739	0.92220784722861	0.942644454702041	1.45200111965417	1.16792292884372	2.49333718293235	0.27310834360719	0.51926447569586	0.783894049745604	1.45334480825279	0.0890534563018883	0.579235995233286	0.212816419419399	5.4288606048282	5.76801366873944	5.22306346308581	0.589914782347548	0.00659215775963804	0.237752936296896	0.287388166953706	0.00750130031865795	0.117980552675944	0	0.0190639614327196	0.0263646448566685	0	0	0	0.00803382939725786	0.0623484233277053	0	0	0.0237973678741768	0.0314333740053307	0.0636172266335233	0.0351696096332458	0.0786189054329742
ENSG00000170382.12	0.0320857545984956	0.035489716429476	0	0.121502308934401	0	0.018765471955059	4.52908111375214	5.00255076643555	5.48427481282395	0	0.0105648540397659	0.0212236002154885	7.17846436405987	4.33228142589128	5.10561350489329	0	0	0.00765898009251812	0.0394548136694236	0	0.0133032623478122	0	0.007717307130947	0	0	0.0302724331241899	0	0.00962197310725125	0.010167622697236	0	0.235191092447951	0.197025472103461	0.26078874271096	0.0142573001604562	0	0.0220783410844432	0.0178749515343942	0.0558390750790404	0.160644152985961	0.361622330949149	0.369527512520608	0.376264957854134	0	0.0289639459691051	0.0575890790458299
ENSG00000170385.10	1.34820400741818	2.72738015711067	2.37894671519065	1.25563835733739	2.12953587284746	2.83271512604391	18.9987806016031	23.6009475033214	26.7488170446542	5.52145598890643	6.05196823352295	6.29501061014707	19.6636760315741	21.8342660721175	21.3755755519845	4.89323043395765	6.08739179163461	4.29255980823505	3.44828621245748	4.01630020669554	4.31410637587438	6.72052802243651	5.76809807138504	4.85402110693184	1.53197107414709	13.4001879267245	5.72322114687587	5.42019485126061	4.6394827802438	2.81102007834251	4.82197573618305	7.69149612233677	7.1009104207625	12.3243304227624	9.11137152096071	13.950067515034	1.96208441938468	9.37738286632299	5.67620180819111	7.30191250177492	8.5130650643	15.8841057786016	7.9080545684666	8.99111412500142	7.67841571370904
ENSG00000170390.16	2.82722239283531	1.54875995188748	1.17893776538854	3.40556337749896	1.92948315101471	1.94920395837555	2.80050479507689	3.27529799254027	3.65044985944945	8.88911428978154	8.37880553028826	10.2910138006384	4.25041831850138	3.4310675617579	5.73172329252301	1.64780838967414	2.12907476260862	1.76287538163911	4.20690803567784	2.56452171738181	3.51483451832422	3.33313401765085	2.92325304419091	3.83104891306498	0.970736625890336	1.57353594145393	1.70286392880666	1.37927535763675	1.46619729134805	1.53685543569904	2.47801373031737	2.65390788712326	2.92786501191185	1.5816594902052	1.91086257699544	1.81571162081089	2.46161798635049	2.69565691465228	3.01583894987668	3.97286835665311	3.88310146247935	3.61642400121208	2.87368498611842	3.84131360314372	3.30528835882718
ENSG00000170396.9	0.515397036590731	0.148706245746232	0.149575251502043	0.278824486513099	0.0953598254718292	0.183818121534553	0	0.0482555450454248	0.0533814741258155	0.0742855129629229	0.153407170375736	0.0473934521598033	2.95258667913909	3.19458333611365	4.15476320445335	4.22347551058588	4.9809320719325	4.09239331863671	5.06066140895611	4.51080289366762	5.38704328420225	10.2323136048505	9.45855270637318	9.08700153985127	2.4541211878511	5.46959811694146	4.68894995500222	0.140214113023648	0.0453142023651651	0.0875821922019028	0.102526265463662	0.127736562965089	0.167010969235627	0.0653820447254269	0.0286954962550249	0.0368126973433249	1.03413649945218	0.753298763948865	0.958268193085703	0.391587273541194	0.332185165617251	0.405172730612805	0.264351562220342	0.53553732985884	0.264959858434066
ENSG00000170412.18	7.72025081283755	1.78639737700392	1.42811450900936	9.6808989181125	2.83653503533338	2.85248603755664	5.43211906155476	5.27247602720643	4.64672631724617	0.290570308212745	0.0256492608785432	0.063010524301837	6.48343104857149	7.09250638542316	10.3638222118795	37.5889110842696	55.8075206856172	32.307065655641	52.5445369148529	56.5255146867214	51.5378921128334	0.0803870574554665	0	0.0274939380358928	0.276232494745476	0.289636262251808	0.163748713820267	0.234328992358901	0	0.0491986094404392	8.64348459329093	7.15181031873548	7.64902959979493	0.113407208518962	0.313352806850238	0.188657265172441	6.36022036076054	4.38412903025908	6.34653188409982	1.30723455596673	1.66015779915877	0.796288079248532	0.571145296998794	0.409793243126679	0.242001293151483
ENSG00000170417.16	2.46066119314556	1.31423501867695	1.79183902799778	3.00220251730526	1.29772265563684	1.63184589618678	7.92269796024361	15.5765250875397	12.2130917545427	4.53246172753472	5.73352857217029	5.22178907852278	6.53506775978957	3.43171185315632	9.18864825579207	3.43809009601617	3.19550884311221	2.85897981324132	2.88838919603983	3.06510501060511	3.50773923149921	6.05164278619463	5.57638482165957	4.67975546624263	1.38693862721313	4.28476585758518	4.10409477362208	4.1634207344778	2.43545121382523	4.01332159455338	8.01834588340655	7.40768660481207	10.9310009113336	3.97085119406816	5.13473103487196	6.71706384323126	3.04484663274229	4.15011816587507	4.96523325436196	5.57955507435395	7.90189348634263	8.53599528924749	3.12485063867525	2.65946112009685	2.09672621849455
ENSG00000170419.11	0	0	0	0	0	0	0.0899847934284825	0.073929149313365	0.14485234156818	0.0964780157051127	0.16073438610971	0.015981863874437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0173526864435829	0.0152791514769646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000170421.13	34.0482462278763	66.5264969235356	56.6128103218148	26.3681179535978	40.7396342057462	38.4901835516129	337.021745289162	341.712916634079	441.982569977673	10.6097246096248	9.24376580382548	11.5389084537554	30.6125855514689	27.0890638761969	27.0933823546363	67.6849406243642	59.7576568678561	66.4537543142252	629.418685366665	654.063179130777	599.762832193856	2.75323674977798	3.0353061981283	5.06403934604191	2.20163653201566	2.24121546796287	1.14308141727425	1.14067410945112	1.22532887743369	1.404863747578	2.30643273798898	1.74188167335904	2.05440228815123	1.24090062703163	2.40640672880272	0.639052548879011	9.89354847014502	9.02379950694414	8.37419264737474	2.09755146824236	2.11121619388076	1.494587810445	21.7744910307102	27.1371504120738	22.6430138236819
ENSG00000170423.13	0.424780097931983	0	0.183655691707897	0.114819638145973	0.0875652943826367	0.120109621842724	0	0.0219686386598554	0	0	0.225905013533004	0	0	0.147055739968455	0.273479920093013	0	0.031249159731628	0	0.0167672825752449	0.0175778072341021	0.138957385632443	0	0	0	0	0.0955843088860276	0.126467379816108	0.182497517407443	0.0207124794060672	0	0.066485728349004	0.280977203301842	0	0.0984486034429874	0.48859734267026	0.335002800481507	0	0.0118739272655154	0	0	0	0	0.111378345294654	0	0.205348911627109
ENSG00000170425.4	9.17772419950259	5.99431338696986	6.13527115050705	7.31974669433445	5.79588063313451	7.7297467864981	16.5388666671619	19.0791222027226	17.5047699358268	4.88453008374846	5.4650105629304	3.59544968942832	15.1940194762615	16.8207909368812	18.2509220176985	42.5300203967487	50.3703521111997	40.0595481617306	53.7818168870763	56.2558061682109	59.9351606568355	130.912200635488	124.194637793205	125.819076410014	3.73170556260981	3.91146673833872	4.08820445678617	2.57180389079022	3.08612898944707	2.16662483115324	2.47564300484825	1.54887287222998	1.85018492381621	2.24646030195104	1.29270665078597	1.40380119578138	8.04488210411959	8.53730548302872	7.57159348093368	2.41187909181484	1.76827525680626	1.25027202664952	8.72926910411101	8.98484546171848	7.78559643869243
ENSG00000170426.2	0.0601573979812245	0	0	0.0976206548976801	0	0	0	0.12891252233996	0.0569798219896609	0	0	0.0957845658794426	0.0631759348367122	0.16589809565541	0.119393117100948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033583354258537	0.0368864647511154	0.0528155572925848	0.040707097798288	0	0	0.0980169722423689	0	0.0174930910127073	0.0299480166657032	0	0	0	0	0	0.0217116538511822
ENSG00000170430.10	50.3322624240969	40.2348043499969	33.255339184673	54.4173399123029	40.174115866485	33.8737635980849	7.75920797408931	9.63683062006886	8.767098940414	0.0494922155350788	0	0.0472547587707845	15.5169608022035	11.0958924840386	12.0362334851226	3.53341932747863	3.80014563391909	3.42514014980991	5.8181047747543	5.96512014554186	4.77286729118951	31.4330968035551	33.1648669672448	35.274244080164	15.4026066545389	13.8659741065563	14.5794279532878	22.0178872114954	24.3560889946381	22.7005340483489	24.0949068891696	23.1443364886932	24.4770896328283	23.4289717360456	24.2503611811321	24.8319103917904	37.4328619035305	41.0012504078651	36.1415467206186	29.4597038782344	29.8070464082178	29.9105125464282	23.849034921809	24.8920113395623	25.3377610997455
ENSG00000170439.8	11.2850725554823	32.7182229371053	33.9949972126455	8.03127551267048	26.8901634086515	31.6413585622648	2.81519444201376	2.89996649454673	3.48240104300032	1.08736277438701	0.857749749416044	0.948056066177002	7.37191241403226	7.20034062812565	6.0166516490179	0.175323911838809	0.0324215040346055	0.0967150822878547	1.25244135567714	1.81910811626088	1.65633047360039	3.71634519039223	3.60606725910232	3.29617334207627	50.6094605775154	38.4714695899287	34.6838161808809	3.10905786271658	3.9247888836116	3.5522546932818	8.03912120211348	3.65291182325112	3.84365643928929	11.2478207856163	9.80023722808	6.05058407633672	4.77784892876471	4.00606163087006	4.39638171324299	8.02865592719422	9.11145018913216	3.16301838285906	13.4137405036218	19.0181656197041	16.8928554195125
ENSG00000170442.12	0	0	0	0.0274423118078827	0.0306357200956015	0	0.392193819622385	0.621829563106737	0.279783745614829	0.0562727042659322	0.0303549280878357	0.0537996917287104	6.26410338140779	4.58605500878687	4.08150801223046	3.91130561226466	3.1256497998856	2.75439927925102	10.9477145090894	11.850509172233	8.76928515223163	0.172354768519336	0.0600429780243847	0.0909316081162158	0	0	0	0	0	0	0.0119113519121505	0.0222648314913297	0	0	0.0751396328621303	0	0.0283689972086706	0	0	0	0	0	0	0	0
ENSG00000170445.16	68.287805167042	100.929728384667	80.3352172504231	62.5140969197594	89.0144350952427	88.0178392400701	39.1074981662075	38.9247168721298	36.621844707615	64.072677791888	62.7708212142586	63.8998637492349	106.046413893635	104.624075735933	100.922895459169	79.3865649127067	81.000762324678	77.8189219039701	94.2179159349309	80.459937312009	89.1122920998415	87.4600015043747	84.6419475583178	76.3323769397745	65.9943444739968	61.8165184558557	64.033791711722	79.1774438723032	75.7138020063598	76.570793793265	54.6488136764273	53.3853616962544	53.6658613327808	62.299825280987	67.1733367879428	58.2673871046141	72.9601819570659	58.3909656511872	67.7496900271967	62.5576672502267	63.8491201201409	65.0297429552784	83.2097795220985	84.5559600912507	84.0857083396046
ENSG00000170448.12	9.75881144363015	4.97930364028784	6.62368942696627	11.9486614335935	5.58840270981195	5.11645281837072	8.67560885180267	13.9139266371168	10.4194713895442	13.1172774195609	12.0211947910396	11.430951030976	4.59691295981834	4.2600427092379	5.88323648716632	14.8775814647642	16.5145592062766	17.1805187268292	16.669621055425	17.3950523644852	22.2838832114603	10.393460036938	10.3263693457967	10.3872668254543	3.43957275742446	5.24887923075885	7.14790348000735	8.28173648252112	9.31610052851172	8.8163259706137	7.98014125211863	7.84756619430161	8.66381169454143	10.354468950132	10.2418453895852	8.26533670866403	7.81547203681346	7.38713592285722	8.6279305300985	8.55122336604313	9.1611745855186	8.7278745395802	9.01207126298001	9.34214996388013	10.8490471224089
