gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000099812.9	ENSG00000099812.9	3713.51142307867	0.00784568369767745	0.0671086177914591	0.0136702055221036	0.906923723229191	0.977143478495051	0.00371647226395697	14.8330770622911	91.1840950754825	85.8118718764344
ENSG00000099814.17	ENSG00000099814.17	1880.32586519779	-0.141431176822727	0.0718059422671801	3.87922507338504	0.0488871168578692	0.339848429853987	-0.0851679810901902	-156.863589355423	19.45722876962	19.970041155623
ENSG00000099817.12	ENSG00000099817.12	2111.51293987397	-0.134286026664389	0.0641741266852744	4.37798476032187	0.0364060167539497	0.295302145992213	-0.089161893072725	-209.654329500211	177.525028397523	184.816897581006
ENSG00000099821.14	ENSG00000099821.14	726.585366946533	-0.11391329383505	0.106527182605489	1.14324053086148	0.284968626947572	0.683200947721885	-0.0331927117469041	-48.3535828449088	16.3094495047183	16.1856416909862
ENSG00000099822.3	ENSG00000099822.3	74.5746640870595	0.0628006666026836	0.279262652540143	0.050671678431101	0.821898598036027	NA	0.00321342311542635	-3.7385042406097	1.5769940869485	1.54889633622928
ENSG00000099834.19	ENSG00000099834.19	57.5449183522897	0.14339152728162	0.331097627542011	0.188691388556954	0.664008002327099	NA	0.00526915542001369	2.94349080953324	1.94273699350656	1.86423700939472
ENSG00000099840.14	ENSG00000099840.14	19.6732689554249	-0.186300794704281	0.530186287530641	0.123561344645545	0.725203568888578	NA	-0.00270536113700564	-2.97528247810869	1.7018996096639	1.87413676647359
ENSG00000099849.15	ENSG00000099849.15	1048.24648603242	0.0352707556094717	0.0922764293222423	0.146099375244432	0.702291157197716	0.913570395035504	0.0109075388174708	-7.3456037645135	53.1203696496202	49.5143926148465
ENSG00000099860.9	ENSG00000099860.9	269.41081368707	0.0747288866316642	0.167388358362665	0.199357071991116	0.655240300189855	0.89984644706924	0.00962663085404482	14.0379689807011	17.6336384138545	15.8334568051861
ENSG00000099875.16	ENSG00000099875.16	1080.60930075449	-0.135797530316157	0.085908926586958	2.49859047034013	0.113948241722598	0.494047631893431	-0.0609356026508303	-65.4857155257814	35.5435347255233	38.0457411360917
ENSG00000099889.14	ENSG00000099889.14	166.920586258254	0.277792220602279	0.218263648824489	1.61689796489021	0.203524865139779	0.616186908441138	0.0236205125344218	29.2216469777945	5.04297221239277	3.86396301299803
ENSG00000099899.16	ENSG00000099899.16	667.035978588212	0.310600191066062	0.102875748972878	9.10215960976452	0.00255307871761172	0.0654673463970663	0.231541806569169	125.698932765609	26.2945924103779	20.5882275001666
ENSG00000099901.17	ENSG00000099901.17	4713.52024178673	-0.0717220667143161	0.0601823193431654	1.42007329214674	0.233391339925375	0.643442342791935	-0.0453328122484356	-317.359030648569	442.040877162348	446.84573123576
ENSG00000099904.16	ENSG00000099904.16	553.689678565553	0.0218484024325037	0.143626137124315	0.0231518829386914	0.879062770345662	0.969709102388412	0.00215218492273072	30.6491132541479	18.974949593778	16.9054878984063
ENSG00000099910.17	ENSG00000099910.17	258.429621127825	0.103287439049915	0.16382188674187	0.39746744218624	0.528400081956985	0.84500669494509	0.0141742364642513	33.0895370304949	11.3651598859567	10.1238405429854
ENSG00000099917.17	ENSG00000099917.17	1262.16720047499	-0.0851919742758007	0.077899869197155	1.19590304263423	0.274142068338623	0.675923403630639	-0.0381546703986449	-82.9609277501611	31.5538275019347	31.8299018356755
ENSG00000099940.12	ENSG00000099940.12	1162.06956264389	0.110887485058321	0.0909618502347749	1.48558823795976	0.222902233289559	0.632704899929051	0.041692997510758	54.014438726145	27.2671165628669	24.5883354888319
ENSG00000099942.13	ENSG00000099942.13	3413.23291762009	-0.0355167976518944	0.0559379528246056	0.40314593366729	0.525469021784117	0.842975085091618	-0.0206123383835317	-97.8316775449334	42.5526263691232	41.5246459023703
ENSG00000099949.22	ENSG00000099949.22	609.708383048043	0.114686034258536	0.113446160902335	1.02198656863601	0.312048252536873	0.707389078228543	0.030064373470542	39.7326823975507	14.685812395015	13.0172470384084
ENSG00000099953.10	ENSG00000099953.10	36.009126720433	0.424408836245857	0.418639237648117	1.02517376892049	0.311294912329	NA	0.00996499450626313	6.9959841431174	1.65071445572493	1.30698137143159
ENSG00000099954.19	ENSG00000099954.19	7.44315389130734	0.497783882643552	0.927504987305151	0.289439150728782	0.590580159983362	NA	0.0024209352819747	5.18106590183396	0.0671387226417759	0.0289221499650502
ENSG00000099956.20	ENSG00000099956.20	1337.77019915532	-0.225754704198205	0.0737386611831419	9.3688792698685	0.00220700418269835	0.0592055278230162	-0.177196324829602	-216.067614182821	60.8644509756451	67.8416521360494
ENSG00000099957.17	ENSG00000099957.17	30.5725504146113	-0.180398502174345	0.432147840307716	0.174372269214693	0.676254911302154	NA	-0.00392632455201413	-6.50257990206955	0.94251225658038	1.16156363774396
ENSG00000099958.15	ENSG00000099958.15	24.438677258857	0.411232357497356	0.626653372129044	0.430792986209447	0.511600098344296	NA	0.00425723262427592	8.99174227632334	1.81559061666921	1.18964434566183
ENSG00000099968.18	ENSG00000099968.18	2349.89613638699	-0.0639128105836919	0.0661023392431491	0.934854253694496	0.333604718908268	0.729845985286165	-0.0325874989442521	-111.392510717473	60.0071940657305	59.9629094244105
ENSG00000099977.16	ENSG00000099977.16	1133.02730580416	-0.121951617137254	0.0831833522413095	2.14873468376653	0.142687440127583	0.536444935368061	-0.0548387634067064	-82.8751728601335	218.039769659087	221.756079257761
ENSG00000099984.12	ENSG00000099984.12	18.3995204899293	0.40863904214696	0.566118181298708	0.520157235158578	0.470774617659976	NA	0.00527159866423727	7.55078752260406	1.65610530121452	1.07797846041718
ENSG00000099991.18	ENSG00000099991.18	1411.7945101476	-0.0266502098424229	0.0967604189655143	0.0758625900832044	0.782984636087253	0.941066061881192	-0.00822862083360174	-21.5628740074562	16.8965042421515	15.7291757585001
ENSG00000099992.16	ENSG00000099992.16	499.452313269894	0.00871750384495239	0.111753273639361	0.00608533271051215	0.937821257731473	0.982535994164301	0.00221171370154425	9.9476888913768	20.7866766662061	19.6010993844723
ENSG00000099994.11	ENSG00000099994.11	56.0603263405536	0.019938128315148	0.329588688457065	0.00368908293960857	0.951568010206356	NA	0.000762768511772667	-4.89337984095032	1.16328188101097	1.16746284519729
ENSG00000099995.19	ENSG00000099995.19	3427.40928922769	0.229890919956959	0.199591818954353	1.3251507859932	0.249669733581633	0.654608868847453	0.0233445002108263	71.2427074470152	64.8752311604179	60.5517026585526
ENSG00000099999.15	ENSG00000099999.15	268.963219673771	0.268880820107525	0.174850612513375	2.36217140315838	0.124309051550317	0.510957699348081	0.0366931479939004	37.4649926605943	11.2117142925167	9.29088686884499
ENSG00000100003.18	ENSG00000100003.18	148.275302250968	-0.177131312618348	0.23722584448711	0.55715050259343	0.45541063213234	0.808266185047514	-0.0123832757194073	-24.2994923757427	5.87039136493884	6.56534310601131
ENSG00000100014.20	ENSG00000100014.20	1378.6377106558	-0.0322330003228435	0.0872625039089838	0.136553292534217	0.711731837352598	0.918385304948757	-0.0122606028976859	-51.2303136024268	15.514820755774	16.2206279911965
ENSG00000100023.20	ENSG00000100023.20	448.531650658621	0.247000571649809	0.126676418625914	3.79839155502539	0.0513018418557085	0.349337989618475	0.0747323319472725	87.0102740990359	10.3066921332426	8.33529881430423
ENSG00000100027.17	ENSG00000100027.17	25.8926455064656	0.444903861442941	1.51730998073597	0.0853266495583185	0.770204618310162	NA	0.000809330151149048	36.9397896713927	1.56065129587712	0.215516874107228
ENSG00000100028.12	ENSG00000100028.12	1849.40834687229	-0.296178141902859	0.279758675005328	1.11859541565275	0.290221098396785	0.687476674489735	-0.0152922827280347	-739.890202699725	55.6540970617119	75.5623315804799
ENSG00000100029.18	ENSG00000100029.18	2956.48147330966	-0.0572782949995681	0.0727242595675444	0.620270573087808	0.430946757095626	0.794966032285827	-0.0263977928887047	-200.569533323433	98.9035663749493	99.4940931724284
ENSG00000100030.15	ENSG00000100030.15	5464.49108538287	0.0449950162099408	0.0559032620767844	0.647804974507494	0.420898553285717	0.790282603690294	0.0272333310980766	209.649253942063	75.842986847148	68.932566692884
ENSG00000100031.19	ENSG00000100031.19	326.633282475473	-0.354245231867114	0.149114704285727	5.63748055768806	0.0175804527574672	0.204872876520754	-0.116598031645229	-105.954327384988	16.937727127362	22.2127340835366
ENSG00000100034.14	ENSG00000100034.14	786.166225891852	-0.140253062610072	0.118048817843337	1.41131493022309	0.234838229965649	0.643693861711264	-0.0359491792847733	-48.6168237535329	12.005091679787	12.4987324386298
ENSG00000100036.13	ENSG00000100036.13	162.92479397794	-0.0905313712551874	0.193323844999042	0.219364851534671	0.639524296316528	0.895395636124707	-0.00913811271390914	-16.307217676919	4.55040115553763	4.69263240520724
ENSG00000100038.20	ENSG00000100038.20	365.26948513681	0.418127888655402	0.168080708720609	6.16606043812781	0.0130224285888645	0.171857328960851	0.113848763468991	138.492204086657	16.1251949970273	10.4814016611276
ENSG00000100055.21	ENSG00000100055.21	66.1351423030207	0.0586506115258371	0.405324668871774	0.0467305704340788	0.828853251295182	NA	0.001450382392882	7.46980067185572	2.31764771903219	2.0396497292423
ENSG00000100056.12	ENSG00000100056.12	525.341576018839	-0.0837215451481154	0.113113756584224	0.547701284802635	0.459258471998602	0.809651171459213	-0.021426622674118	-24.7497206329902	14.4116518464808	14.8105948955217
ENSG00000100060.18	ENSG00000100060.18	15.8185221149295	0.324776146222527	0.580401069773772	0.312969935463435	0.575863406930022	NA	0.00399359428494535	2.9075609282575	1.12868034477029	0.945702649850437
ENSG00000100065.15	ENSG00000100065.15	726.152032759765	-0.107790963761203	0.102735934816762	1.10140788964051	0.293957338895921	0.691169592814358	-0.0334083025297833	-13.8465600945689	12.8850790702017	12.8839998910961
ENSG00000100075.10	ENSG00000100075.10	1721.25479662477	-0.130089767283893	0.0701727071965384	3.43590594740066	0.063793588901361	0.381686360561514	-0.0770434579644901	-186.588955190918	85.4859268584115	89.1210876658166
ENSG00000100077.16	ENSG00000100077.16	192.608095752491	-0.33428410077953	0.219165985315041	2.3229533870508	0.127477785992317	0.516408680417715	-0.0289696529677143	-7.84997316511016	1.36294841294017	1.33001489270368
ENSG00000100079.7	ENSG00000100079.7	29.1814398548753	-0.802828377313884	0.462591363655508	2.99719775068563	0.083408668523084	NA	-0.0155809856599302	-17.4302548757235	3.28051729006399	6.41273473070059
ENSG00000100083.19	ENSG00000100083.19	774.011806279812	0.107449887765677	0.103615457658355	1.07516472788528	0.299781763193307	0.69709078122461	0.0333674939867675	80.0957017186597	26.4600949042342	22.4413733306575
ENSG00000100084.14	ENSG00000100084.14	1426.41813387075	-0.0527149581057133	0.0755686055601093	0.486595423394206	0.485449951540335	0.824831203558482	-0.0311516695310766	-53.2660382148333	25.1596282038218	24.5581171129676
ENSG00000100092.24	ENSG00000100092.24	723.070408172191	-0.102515859744058	0.131832800359811	0.604535416376976	0.436852772882542	0.798709361579239	-0.0205941160245752	-35.9960032938387	19.9303727960697	21.1480836616702
ENSG00000100097.12	ENSG00000100097.12	1585.62299940166	-0.14781305761627	0.0712169150364692	4.30710263701081	0.0379535504570587	0.299189720479405	-0.0924543698908526	-127.924572600123	378.376389877854	405.172086844949
ENSG00000100099.22	ENSG00000100099.22	933.100802920329	0.165754844911772	0.0892026775506736	3.45164182488868	0.0631889727094882	0.379775710697545	0.0792139723299233	66.4634151147229	17.9366889714313	15.4733111137363
ENSG00000100100.13	ENSG00000100100.13	46.4273627106522	0.0973344142959891	0.344152876079766	0.0801008707480548	0.777160760439073	NA	0.00333650673525003	-1.60592440521387	1.27954665097243	1.30355614496672
ENSG00000100104.13	ENSG00000100104.13	718.674959355493	-0.153056225170981	0.133273606422963	1.31780998135415	0.250985469055667	0.656072331142872	-0.0319130434831264	-121.955968967834	19.5989880740885	21.5034739068439
ENSG00000100105.18	ENSG00000100105.18	548.267472703363	-0.158930852481963	0.107251390993153	2.19517997547124	0.138443037974992	0.53085632970347	-0.0521728212693725	-64.905171435254	11.3666979019835	12.3105918068092
ENSG00000100106.22	ENSG00000100106.22	889.603487432343	-0.0269586418159463	0.106426791227108	0.0642558190751146	0.799891661992043	0.947485952643228	-0.00775817319224007	-10.4003559782079	22.7995601969774	22.3141590131811
ENSG00000100109.17	ENSG00000100109.17	876.659840937096	-0.124343460098199	0.0969305956891613	1.64524712420499	0.199607059358922	0.611639517924103	-0.0439482038809778	-96.5749273438322	19.7219552358447	21.6575851398952
ENSG00000100116.17	ENSG00000100116.17	219.686512702421	-0.23865092546984	0.173282292476789	1.89536176191409	0.168598405588949	0.572805644440394	-0.032060465373847	-43.5205473875021	11.9229610761705	13.831195358104
ENSG00000100124.15	ENSG00000100124.15	402.630392374304	0.0846342779541324	0.138054295150485	0.375819908740702	0.539848884528153	0.849695374278898	0.0155130616682737	19.0690428769701	16.6421695675281	14.9836782274468
ENSG00000100129.18	ENSG00000100129.18	3299.70974230676	-0.0701332130975202	0.0607366148804045	1.33314542511417	0.248246413380837	0.653916577764002	-0.0412131579787965	-232.81573432166	151.198551738472	149.427012740033
ENSG00000100138.15	ENSG00000100138.15	1262.63130879914	-0.103687867423394	0.10063345778744	1.06119696277243	0.302942344218256	0.700454828732565	-0.0328837054461023	-110.737731373399	93.5787899917539	95.5356673829174
ENSG00000100139.14	ENSG00000100139.14	494.921540312042	-0.0154788782545779	0.116061106403653	0.0178941121718097	0.893585339352233	0.974670612873953	-0.00370033180280518	-24.7940177126249	8.070721735181	8.00562576889516
ENSG00000100142.16	ENSG00000100142.16	671.014973935491	-0.124103223772179	0.10667514830218	1.35316024464792	0.244726397522588	0.652355197576289	-0.0371321526654895	-19.1860974116308	109.661620838388	111.24873665044
ENSG00000100147.14	ENSG00000100147.14	450.491067720295	-0.127861338899658	0.126463764736638	1.02204460241495	0.312034514195834	0.707389078228543	-0.028391998591523	-28.1148696777593	4.25271940335218	4.42594320051298
ENSG00000100150.20	ENSG00000100150.20	213.250735069339	0.143740657697258	0.20565169590867	0.488956329263893	0.484393231753352	0.824567474424689	0.0131235243231005	48.5453082547222	5.8352358622584	4.5599900234767
ENSG00000100151.16	ENSG00000100151.16	481.603002132576	-0.0828844947102502	0.119750836193338	0.478974726822372	0.488887090603456	0.827286301265906	-0.0194237052975022	-41.0994701041753	21.9307088835389	22.2107374974397
ENSG00000100154.15	ENSG00000100154.15	305.772923526689	-0.069471146854438	0.235067743671201	0.0909745074671804	0.762941907651344	0.933497242421108	-0.00480743955383855	37.2062903128969	2.68393963955329	2.18623234637415
ENSG00000100162.15	ENSG00000100162.15	343.471192314109	-0.0750819417395274	0.136032128576027	0.3046531934448	0.580979885067592	0.869271855957976	-0.014033703206244	-33.1185708410936	33.8487707081892	35.3825259159576
ENSG00000100167.21	ENSG00000100167.21	374.556406677122	-0.0454876948277147	0.127908587835207	0.126540631089917	0.722046146586581	0.920897589271465	-0.00914175707153332	-14.8629901883453	5.73930007287672	5.52340077810842
ENSG00000100170.10	ENSG00000100170.10	141.175346748609	0.0751624598057862	0.200506175258567	0.140506089615791	0.707778408250045	NA	0.00748110532547246	2.39856159670262	1.98593073559832	1.89412351747597
ENSG00000100196.11	ENSG00000100196.11	1451.51178336861	-0.0771186207773758	0.074424111589343	1.07355899749946	0.300142934091532	0.697625981683722	-0.0359436073938266	-91.1154295415729	72.435019719241	73.6270449667183
ENSG00000100197.23	ENSG00000100197.23	13.0793308476964	0.276468431221182	0.714614795365594	0.149246272165463	0.699256690592475	NA	0.00224519296557618	2.33901251803066	0.580858025955736	0.442517093556631
ENSG00000100201.23	ENSG00000100201.23	5803.34442021488	0.121901410180399	0.0570892379226462	4.55880104400774	0.0327499925569791	0.280706834559657	0.0861832103642013	482.445191362224	85.3365510850793	73.5093069740066
ENSG00000100206.11	ENSG00000100206.11	73.1445601200664	0.319590200529693	0.37137454021645	0.737881976977576	0.390340202263818	NA	0.00939054943338585	5.55748356279777	5.10144471016251	4.35031842674547
ENSG00000100207.21	ENSG00000100207.21	2245.53065454144	0.1647649966981	0.0856411864545457	3.69960150245561	0.0544254650485932	0.357576312626476	0.0853432519545412	228.77825721442	28.8923897269894	24.6958269203813
ENSG00000100209.11	ENSG00000100209.11	367.16028051574	-0.0281955662230491	0.132227591964107	0.045513002829253	0.83106351772138	0.957105457811062	-0.00539664553074519	-11.31397771415	33.4618354979364	31.9870161174714
ENSG00000100211.12	ENSG00000100211.12	480.317796207515	-0.0571713210554014	0.115982233423005	0.242982369782567	0.622060339604062	0.886042880404342	-0.0135383414907938	-27.7523063312922	33.9809747703276	34.0101183740644
ENSG00000100216.6	ENSG00000100216.6	1370.34772790156	0.0028879320279055	0.075893552878592	0.00147176127192949	0.969397829701016	0.988054792790291	0.00123921546210243	-6.46619655174254	67.5766077009047	62.8024843669184
ENSG00000100219.17	ENSG00000100219.17	4414.87470577186	-0.216807612082688	0.0557545744173264	15.1120102984645	0.000101316648844951	0.00781900224781684	-0.190199102410536	-684.597645798932	193.900514075254	217.93086983595
ENSG00000100220.12	ENSG00000100220.12	2210.96511002016	-0.0431179274199969	0.06311234883329	0.466753480686194	0.494484522876789	0.828754508951844	-0.022685271524737	-48.8299354558594	81.8129196029892	79.1427164220669
ENSG00000100221.11	ENSG00000100221.11	1702.42014047307	0.0149297166409103	0.0751327411082051	0.0394867158703391	0.842487530846732	0.960941258353887	0.0064425544001951	63.6584533303617	39.7412763306513	38.5099085763909
ENSG00000100225.18	ENSG00000100225.18	1301.43751911218	-0.0659165922897347	0.0868293547469905	0.576330408051746	0.447754289202426	0.80488741032307	-0.0244006569771599	-119.369464325677	49.0645553609522	50.6553641275178
ENSG00000100226.16	ENSG00000100226.16	974.540291890106	0.275972128426056	0.116503800753897	5.60397810896779	0.0179197433205906	0.206766269083737	0.139675916550018	151.756408149788	21.662535241375	18.1038971781963
ENSG00000100227.19	ENSG00000100227.19	1580.26751007843	-0.0206343426598016	0.0804998016037486	0.0657389529392987	0.797645009760239	0.946821880769966	-0.00988494227211996	-57.2239361028223	34.143297014617	33.4420579288971
ENSG00000100228.14	ENSG00000100228.14	131.925017489628	0.16582198298782	0.235968222527005	0.495354797423794	0.481548325966129	NA	0.011657661874707	32.1971720260833	2.67811397718273	1.95728094642528
ENSG00000100239.16	ENSG00000100239.16	661.471589390475	0.0835082783186378	0.103104661181933	0.655938431224129	0.417997502379352	0.787358097313674	0.0247151949622563	14.1096710832055	15.7007903157256	14.5452283501056
ENSG00000100241.22	ENSG00000100241.22	3913.19459072199	-0.026606732848139	0.0637011237931355	0.174460194371051	0.676177935226613	0.905693663027768	-0.0135991843264052	-39.6872271447164	42.1096559593979	40.9950974608102
ENSG00000100242.16	ENSG00000100242.16	1462.60593983	0.159692368417646	0.0736458984112527	4.70055550186858	0.0301528701624104	0.270150534542738	0.100623949894516	208.540087533736	32.2944952678595	28.1507182364574
ENSG00000100243.22	ENSG00000100243.22	1379.64689185669	0.0302562599768101	0.0882807717533091	0.11745745754682	0.731808611178904	0.924211436595514	0.0106524033486168	52.7360820812626	66.1948273656121	60.2282664196067
ENSG00000100246.13	ENSG00000100246.13	180.420455460543	-0.118170848405096	0.188889870536524	0.391257992324945	0.531638887793307	0.846117488660672	-0.0126048606525871	-8.52652262782837	9.65384739794562	10.0599618893061
ENSG00000100258.18	ENSG00000100258.18	621.98434156496	0.18793704240324	0.105513044061218	3.1718403222723	0.0749179856157102	0.414676654219808	0.0711712951211181	81.1523465399528	24.4083907311527	19.616848898909
ENSG00000100263.14	ENSG00000100263.14	394.754743844508	0.00126050910397906	0.125613941157189	0.00011090932383695	0.991597354093224	0.994977948759662	0.000406514839557774	-1.25305306488133	26.9391174957707	25.5111270058461
ENSG00000100266.19	ENSG00000100266.19	1672.38714445913	-0.11722070444384	0.0733987619039058	2.55028323124387	0.110274484962688	0.488947053219473	-0.0621711235327956	-137.348572436019	37.8781539866018	38.9266021161616
ENSG00000100271.17	ENSG00000100271.17	21.5852144158524	0.367509340945012	0.502387503664248	0.533549470716757	0.465118399125153	NA	0.00599542852624934	7.1921334909031	1.07629523819503	0.714328934178021
ENSG00000100280.17	ENSG00000100280.17	3512.51501484114	-0.0559727997694418	0.0614700027955756	0.829077641146625	0.362539374326063	0.754178475143721	-0.0322248879830607	-184.339401300164	59.7398000588478	58.8151677828973
ENSG00000100281.14	ENSG00000100281.14	612.232358087683	0.16749709583338	0.108685996018461	2.37418793652515	0.123355729120476	0.509730798480371	0.0541022699422749	52.4846698470402	14.4630328331694	12.7251367571841
ENSG00000100284.22	ENSG00000100284.22	346.752536740659	0.0161602863831994	0.162024755989534	0.0120153709863047	0.912714993493047	0.977577953405952	0.00253971895637886	3.65699518814057	13.3563262475924	12.9052490551794
ENSG00000100288.20	ENSG00000100288.20	184.746910640119	0.0687693883705139	0.183237428245449	0.141297559180835	0.706994455287272	0.915773649818712	0.00765948372003615	14.4843193420469	12.5611911918352	11.6441755358759
ENSG00000100290.3	ENSG00000100290.3	896.513630840068	-7.10378032097955e-05	0.0918410134132396	1.08393459044009e-05	0.997373116487188	0.997747857466518	-0.000432534160239924	8.12314868685769	87.4562133414752	82.1499993181084
ENSG00000100292.18	ENSG00000100292.18	177.491200059687	-0.589796985696429	0.198437766713372	8.80982911851344	0.00299612093482193	0.0720286409838681	-0.403899189387166	-57.1612085233965	7.95580562282801	10.0273852918516
ENSG00000100294.13	ENSG00000100294.13	376.179962926698	-0.0532270362150122	0.133531863950134	0.158889023065065	0.690181432418413	0.909148937319319	-0.0117777125231376	-27.2830770906556	17.5147449451032	17.9567634777997
ENSG00000100296.14	ENSG00000100296.14	724.006156065673	0.141303414387019	0.0979883955797214	2.07850246173721	0.149386674035929	0.545881955713206	0.0511161237370823	97.0230383267238	29.2012090173806	25.483754142944
ENSG00000100297.16	ENSG00000100297.16	1987.27433374995	-0.0934392235826273	0.102544584165408	0.830064995566858	0.362253735534043	0.7541626640071	-0.0250406440956594	-174.605554542683	44.8655272150428	47.0593116864114
ENSG00000100299.18	ENSG00000100299.18	109.265458174647	0.0214599087013276	0.263964046304306	0.00711768998829854	0.93276511839049	NA	0.0012535244557885	12.9523209958786	4.01653115162139	3.46108090378907
ENSG00000100300.18	ENSG00000100300.18	1638.15033190014	-0.152167300442362	0.0772119608317582	3.88260430398361	0.0487888219503585	0.339608466517202	-0.0869089910645458	-181.905128198217	182.559662092045	194.266103876789
ENSG00000100302.7	ENSG00000100302.7	10.4365676268697	-0.419676609866473	0.707523552409613	0.351954738204086	0.553008680528078	NA	-0.00345525829642562	-1.86020833631893	0.193880223961701	0.21329769996912
ENSG00000100304.13	ENSG00000100304.13	2137.87014769442	-0.107113537902608	0.0717027411319722	2.23094975349586	0.135270674983794	0.526354654211692	-0.0569045276637882	-182.444371747228	43.6411031429896	44.8586975255076
ENSG00000100307.13	ENSG00000100307.13	278.803533672797	0.105994232541649	0.171287546210359	0.383938306859584	0.535503021115573	0.848315876159994	0.0133925009881053	11.7603847036173	6.47174957095238	6.26274951182993
ENSG00000100311.17	ENSG00000100311.17	165.761116550339	-0.110179272303543	0.20298819105303	0.29482537312559	0.58714478209919	0.87272741512301	-0.011522648582751	-4.85200272780469	3.98359301318355	3.88253445740919
ENSG00000100316.16	ENSG00000100316.16	21799.0832274259	-0.15353304156016	0.048334498730982	10.0853734516321	0.00149450870317097	0.0465395254057628	-0.129624828718112	-3145.79740246614	1326.27008871421	1403.45633478561
ENSG00000100319.13	ENSG00000100319.13	166.639649315437	-0.229515966255467	0.185578522892417	1.52934468144655	0.216210823015265	0.627181375487003	-0.0266264909829304	-26.5658319189036	14.4745220810097	16.1711872435606
ENSG00000100320.24	ENSG00000100320.24	1349.8223839573	0.174955499364486	0.0896950003131427	3.80280693735769	0.0511667395207151	0.349087620689055	0.0874109723815532	197.571281823314	23.626130289117	19.3376425997456
ENSG00000100321.15	ENSG00000100321.15	139.47432324305	-0.247352229510067	0.224817408391746	1.21059556915953	0.27121420301698	NA	-0.0195495324878851	-41.6506876185305	6.54528041343464	8.45363177693065
ENSG00000100324.14	ENSG00000100324.14	447.800419238552	0.0329588490675122	0.125877835040236	0.0685971008647286	0.793390457753685	0.945269672502749	0.0069237475712256	-9.75339926524782	10.4028271640309	10.0485994678695
ENSG00000100325.15	ENSG00000100325.15	1150.87582784128	-0.00377808155154463	0.079495872561645	0.00226490967128257	0.96204215135586	0.988054792790291	-0.0014546754828192	-7.89908672726438	34.8059299526872	33.6921736949001
ENSG00000100330.16	ENSG00000100330.16	1229.68677372213	0.159602295519428	0.0918261864890528	3.01935266045209	0.0822763019486449	0.433140195626825	0.0706957763364922	204.420850612415	17.8678674498605	14.2677579700142
ENSG00000100335.15	ENSG00000100335.15	1371.78489261787	0.187068356424725	0.0736336753676473	6.45309140878209	0.0110759456880607	0.155618498123808	0.131547008239918	149.016633872597	21.1744769397174	17.6943335944663
ENSG00000100341.13	ENSG00000100341.13	29.5047396363346	-0.614570331000608	0.435027503440444	1.99418928895951	0.157903540801925	NA	-0.0134675303207081	-11.2511322283911	0.692027040500513	0.954967823594746
ENSG00000100342.22	ENSG00000100342.22	1441.86389805661	-0.12633541892471	0.0818227995913404	2.38314091343953	0.122650725439525	0.508887878872028	-0.059602611254339	-193.267083143641	37.0385392444401	39.1856167809096
ENSG00000100344.11	ENSG00000100344.11	50.0178146826592	-0.0396064299655304	0.33409252254225	0.0141438484533154	0.905332467443641	NA	-0.00137404896488893	-1.2401368138426	1.53738010796733	1.55904043001023
ENSG00000100345.23	ENSG00000100345.23	15179.4395990969	-0.0145724902667565	0.048746501721813	0.0893839201413869	0.764961839333867	0.933995424267842	-0.00674125373162058	-8.29503813319388	139.947224264275	132.330135876682
ENSG00000100346.18	ENSG00000100346.18	15.723141966751	0.437362964431353	0.620235221746178	0.497223644525427	0.480722575452194	NA	0.00471441787234346	5.63481513378648	0.136426137943746	0.0916039320080424
ENSG00000100347.15	ENSG00000100347.15	1228.27439345954	-0.0606650454934092	0.0775075477601518	0.61257891492528	0.4338184521854	0.797010439906137	-0.0258885659343852	-86.4673101314077	54.9572648641969	54.4446082752315
ENSG00000100348.10	ENSG00000100348.10	928.159398040452	-0.0368669098509128	0.0892212044884427	0.170798201913513	0.679403392561241	0.906180925987594	-0.0128543627470004	-53.2870144351161	58.1594256565806	57.6727171560897
ENSG00000100350.16	ENSG00000100350.16	386.017066380257	-0.149578420777267	0.125697955547405	1.41594230355186	0.234072436306163	0.643693861711264	-0.0349370719106754	-50.8311733629653	5.61033933633848	6.0326923410139
ENSG00000100353.18	ENSG00000100353.18	4275.35449454541	-0.0934868257981216	0.0550744465410902	2.88084791005103	0.089638809429473	0.450308170011268	-0.0623032684683144	-318.185947877931	180.282455801854	184.589725901572
ENSG00000100354.21	ENSG00000100354.21	556.706397336862	0.197795979522369	0.148510677176895	1.77202919242382	0.183131149751386	0.59199552633841	0.035282821596424	137.927013530272	4.67027161650224	3.3320519334793
ENSG00000100359.21	ENSG00000100359.21	552.633469530444	0.00186764682398196	0.128513910637995	0.00101792936506229	0.974547806997772	0.990405132553992	0.000400151701923564	-20.7099381467045	23.1849511475532	24.0177145095937
ENSG00000100360.15	ENSG00000100360.15	255.96114038354	-0.0526929985738921	0.150502559945824	0.122689516158665	0.726135602625147	0.92245199787193	-0.00815875745515326	-19.1973659360355	18.5474691912698	18.6960449955258
ENSG00000100364.19	ENSG00000100364.19	945.206465981262	-0.191506305001748	0.100828762211868	3.60468727682706	0.057616904184302	0.366804947018643	-0.0810477458638038	-126.716364077438	17.004190095423	18.3240433784164
ENSG00000100372.15	ENSG00000100372.15	694.402890473634	0.0244676787071109	0.105679210793515	0.0537030106872294	0.816740660140753	0.953572466377051	0.00671229862981085	36.8801295692447	30.4171644654811	26.4581419323424
