gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000256364.1	ENSG00000256364.1	114.392538520188	7.48869016764075	0.779654879978891	212.377860551429	4.16004088809548e-48	4.94004855461338e-44	7.33064873055434	195.471900379457	38.3975686322478	0.421312697973641
ENSG00000274944.4	ENSG00000274944.4	77.4450749866145	2.44954401899571	0.399577124031038	35.9566653014684	2.0175503187989e-09	7.98613667857897e-07	2.31398449664017	94.3520385079274	19.4290136657301	4.11808322136541
ENSG00000272410.5	ENSG00000272410.5	78.2496621780002	-1.81986656566917	0.313912091539188	33.2387619135693	8.15094520335635e-09	2.71466180990298e-06	-1.70427037740983	-84.464622495958	0.860742851767472	3.10520710461327
ENSG00000282885.3	ENSG00000282885.3	7080.45556402413	1.7385911933032	0.346186997755441	23.8366520176362	1.04866532617172e-06	0.000133902158583754	1.59387927232988	6642.98211835374	633.690389863727	212.132426075385
