gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000105974.13	ENSG00000105974.13	549.39447728236	-1.45545043906912	0.116220276820135	154.938442187862	1.44426227706837e-35	4.06764207732068e-33	-1.43723631094559	524.877188974946	24.9648324542606	8.67102598317135
ENSG00000206075.14	ENSG00000206075.14	1232.09847389425	-1.11372367232849	0.088953728642388	154.873534349995	1.49221181795758e-35	4.12486033456534e-33	-1.10016956718919	951.843935309217	45.4631554435209	21.3992223844416
ENSG00000007306.15	ENSG00000007306.15	279.997052516166	2.13045967967123	0.170236043267224	154.724263596942	1.60861079192147e-35	4.36576968927488e-33	2.10363974991081	-374.022404038729	2.9137259709727	14.2300626010992
ENSG00000105519.18	ENSG00000105519.18	207.264630192076	2.18464025969772	0.186349116148816	138.624283146738	5.32183601200941e-32	1.26093724049626e-29	2.1531966031452	-251.698849591446	4.17515943974724	18.4402434428021
ENSG00000196188.12	ENSG00000196188.12	635.61301727319	-1.27351224236432	0.110243221882116	131.990877644255	1.50308300689703e-30	3.16007324562704e-28	-1.25490379427031	527.898806910122	36.4882563323309	14.9325912363726
ENSG00000168765.19	ENSG00000168765.19	864.279179898947	-1.03272508764513	0.089889537480969	131.098389866409	2.35632889949303e-30	4.81820842229211e-28	-1.01782855338714	581.195637728657	63.1801592164243	31.3242946053282
ENSG00000130821.17	ENSG00000130821.17	230.926799666087	-1.99418329241454	0.174384173629094	131.052074758596	2.4119522604944e-30	4.86529883681079e-28	-1.96345626954459	264.805727954604	8.91485217614274	2.46719093020403
ENSG00000019186.10	ENSG00000019186.10	407.088543138663	1.93891920212441	0.166641860110754	130.502224388368	3.18175499674266e-30	6.33254091151703e-28	1.91056617521113	-421.19268808489	8.89373462753348	31.2215899893496
ENSG00000143320.9	ENSG00000143320.9	482.860484900943	1.35010771263752	0.118734281614554	128.36855466241	9.32209596323766e-30	1.83093324267432e-27	1.32989718656824	-411.097663169564	24.512975069903	61.9344793422515
ENSG00000168685.15	ENSG00000168685.15	269.944861957042	-1.91291953693247	0.167535922739931	128.154791563437	1.0382169211588e-29	2.01265766001785e-27	-1.88341825022101	304.566171338126	7.12368890525702	1.98828790752632
ENSG00000167601.12	ENSG00000167601.12	521.678450909629	-1.36226001737085	0.122016775815094	123.145188525911	1.29609134093045e-28	2.33093439109263e-26	-1.34093962172859	472.80105635277	12.3192193019923	5.05963451819741
ENSG00000171310.11	ENSG00000171310.11	743.210008838865	-1.13050762993371	0.102062884328107	121.528286926025	2.92796752031199e-28	5.08206641577872e-26	-1.11267581999439	557.18339113621	16.7628204246421	8.02715382359583
ENSG00000047457.14	ENSG00000047457.14	1214.14636722557	1.08952267160804	0.100870218167152	115.134534313284	7.35355474414008e-27	1.16772884750829e-24	1.07187350526823	-857.028290575045	15.9518883918411	35.4906956158617
ENSG00000197632.9	ENSG00000197632.9	90.5864950526176	-3.32808475750195	0.320979492607899	111.415492594504	4.79828790453081e-26	7.30857587254402e-24	-3.26490979972704	144.383638223231	6.00151674694539	0.698598334557256
ENSG00000189334.9	ENSG00000189334.9	661.011083752691	1.08093117120165	0.102353975661864	110.822460546061	6.47143355114021e-26	9.75748369877474e-24	1.06253590925168	-484.736330595436	32.3818485889406	69.5387172276581
ENSG00000164761.9	ENSG00000164761.9	391.760689211122	-1.4227656639737	0.134575132980756	110.778642600115	6.6160660516732e-26	9.87580179533258e-24	-1.39758550456625	364.889965548454	20.6969487721853	7.61373666019697
ENSG00000170681.7	ENSG00000170681.7	100.679284314334	-2.97656120753871	0.286828959564785	110.146840995831	9.09943174924935e-26	1.34482393783213e-23	-2.92067797436395	160.698658072708	3.95334814037592	0.519626968654669
ENSG00000100867.15	ENSG00000100867.15	457.970392328908	-1.22529516953481	0.118886987773682	105.470141921978	9.63386591906294e-25	1.35664826956465e-22	-1.20279900413465	378.966252254197	26.7690578148845	11.4372897084458
ENSG00000125255.7	ENSG00000125255.7	434.443001183512	1.42921203126723	0.13853797993603	105.119860930056	1.14966792095061e-24	1.58899009778054e-22	1.40302352295251	-407.422885362691	4.34660558534775	12.5900466889782
ENSG00000165757.9	ENSG00000165757.9	384.466861673026	-1.39024896548038	0.135019420456747	104.894416945284	1.28820408183587e-24	1.76413048895083e-22	-1.36435682580197	322.890488932404	3.83457171359024	1.5424563346962
