gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000137965.11	ENSG00000137965.11	1600.28104382715	2.35985506987221	0.0877117073624849	691.879671421416	1.74396436388644e-152	1.28189685337862e-149	2.3536395275733	2184.71987975487	194.487688165417	38.2031776171021
ENSG00000169248.13	ENSG00000169248.13	912.711877291446	2.65356050160035	0.10027927229576	689.005690696608	7.35386871845427e-152	5.15974170627546e-149	2.64636787778572	1330.7404699165	79.9956864820875	12.5949952478068
ENSG00000187608.10	ENSG00000187608.10	1363.67922364274	2.32608885135088	0.0893253532790021	653.652970872427	3.58645501454952e-144	2.40697911324288e-141	2.31963546848071	1755.08704294841	383.934741389192	75.3832762728896
ENSG00000189334.9	ENSG00000189334.9	1285.60956338794	-2.33850920791218	0.0918337872784614	626.881624789456	2.38254998677457e-138	1.53237673316051e-135	-2.3314447678365	-1777.92211387386	32.3818485889406	169.441207529087
ENSG00000147813.16	ENSG00000147813.16	6000.86792893297	-1.80665881661423	0.0718599198541264	601.375843354993	8.40509685176778e-133	5.1896430001555e-130	-1.80176568458012	-6295.4612003631	131.365655761184	441.411348832144
ENSG00000131746.13	ENSG00000131746.13	3699.37450874611	-1.78099974908014	0.0744674045057505	547.989578534118	3.44619559613128e-121	2.04597981622625e-118	-1.77570893485892	-4001.55196899778	28.5164818899544	99.2626883808023
ENSG00000204839.9	ENSG00000204839.9	1919.87959170057	-2.04719546986518	0.0869107092316193	531.853247110185	1.11626212098516e-117	6.3817118887137e-115	-2.04011112717902	-2354.00960624154	20.6571201974466	82.762095839854
ENSG00000137628.18	ENSG00000137628.18	2669.06206463851	1.96422241949053	0.083809183946337	522.736697431438	1.07433593459349e-115	5.92266053085185e-113	1.95753707012709	3267.24663194587	46.4200804620645	11.7606671603672
ENSG00000134318.16	ENSG00000134318.16	2424.43953456053	-1.56403906031383	0.0683724310635431	510.855427209845	4.13141194411773e-113	2.19905085411729e-110	-1.55852660815562	-2375.06775463005	10.3701366437286	30.86748959125
ENSG00000119917.15	ENSG00000119917.15	1989.63569571403	2.19056598378178	0.0944615290584427	507.913184745565	1.80404646706765e-112	9.28242042188542e-110	2.18293853931645	2497.74918728438	91.8132619186819	20.6259639141624
ENSG00000187134.14	ENSG00000187134.14	878.628383469966	3.38838057572347	0.147083357151001	493.343411332329	2.66887904044723e-109	1.32892957639817e-106	3.3759756505736	1526.80002759857	101.644579944165	9.28936999383383
ENSG00000084234.18	ENSG00000084234.18	21280.1795281778	1.19136451293264	0.053782422983809	478.336135336723	4.91810956973929e-106	2.37237310370299e-103	1.18724098188545	16658.1704147344	606.015715472789	265.743594052721
ENSG00000105939.14	ENSG00000105939.14	2863.18343018517	1.68794655238271	0.0761325393563246	473.406386568466	5.81459841892157e-105	2.71982246043859e-102	1.68177412617615	2997.5286903641	49.6315980007565	15.7812287126082
ENSG00000134193.15	ENSG00000134193.15	205.520708883134	-7.72358494471596	0.579271433534828	459.569907084736	5.96330478091993e-102	2.70734037053765e-99	-7.6367910842349	-437.000476633415	0.057516498836439	22.3294106422437
ENSG00000073737.17	ENSG00000073737.17	520.323502115377	3.08083993415085	0.145147741241592	441.011474300739	6.5209518939762e-98	2.87592609815476e-95	3.06797253509602	819.158078124423	42.7534437051458	4.99599202064158
ENSG00000126709.16	ENSG00000126709.16	315.91379231704	3.46796507384625	0.172597788131211	427.399749264845	5.98186128822449e-95	2.56488919013981e-92	3.45131703387306	528.772194721754	63.8201293523535	5.97825435834004
ENSG00000111331.14	ENSG00000111331.14	2801.80131843261	1.48909258022199	0.072493039631898	410.496518328802	2.85790205480129e-91	1.19228584102467e-88	1.48277106723679	2740.51743180723	45.266876935718	16.1053038984035
ENSG00000115414.21	ENSG00000115414.21	1560.70145626281	1.87212217230304	0.090848086410417	410.158986254122	3.38469283992386e-91	1.37489785992276e-88	1.86392872336163	1862.44678543984	28.6925504176585	7.64778503357412
ENSG00000187908.20	ENSG00000187908.20	26982.7018998098	1.33921042718402	0.0651288184643474	409.04120795293	5.92695271400842e-91	2.34585748957523e-88	1.3335851876325	24186.2583247	400.152277402215	158.834177228652
ENSG00000172183.16	ENSG00000172183.16	1296.02203525456	2.08088803705682	0.100772942040584	408.425426869784	8.06997500147651e-91	3.11420335306978e-88	2.07167374776481	1527.58316877235	190.873408188546	46.6737577392538
ENSG00000150687.12	ENSG00000150687.12	1194.8095374523	1.73769556313281	0.085646465783309	403.436615863468	9.83636135390826e-90	3.70327009412019e-87	1.73023095127586	1306.06920608449	36.5146130859643	10.9001416187741
ENSG00000171863.15	ENSG00000171863.15	40814.8197218425	-1.94669217852917	0.0946861264470371	394.471682090175	8.79833888166953e-88	3.23359902327264e-85	-1.93655568223242	-50454.7773637871	2142.72819021678	8759.49757062195
ENSG00000149418.11	ENSG00000149418.11	13190.1857958878	1.01785851387536	0.0519541916224563	377.092132946092	5.34633189296853e-84	1.91920881627587e-81	1.01374716217752	8954.63611640824	360.128764505746	176.733023426256
ENSG00000085662.14	ENSG00000085662.14	8045.64952487396	1.56848024827927	0.0792429722146307	375.613095338887	1.12220900406408e-83	3.93691322425754e-81	1.56102301913765	8059.20517708639	731.56111374715	254.332711148298
ENSG00000180730.5	ENSG00000180730.5	294.680882211427	-3.81352783354401	0.202544133764624	374.910343061764	1.5961693957583e-83	5.47521573176115e-81	-3.79199712135572	-522.550933490073	0.644532663249577	9.5747824834823
ENSG00000089820.17	ENSG00000089820.17	258.101441708507	-4.93221297791845	0.29547899664609	374.538910968727	1.92286387027503e-83	6.45246232642725e-81	-4.89634188864318	-499.819736318482	0.650320593541213	17.9726422665776
ENSG00000130303.14	ENSG00000130303.14	1278.39626511463	1.77320959850385	0.0909021717606405	370.02183379667	1.85114403401687e-82	6.07962964023073e-80	1.76478179570233	1346.8352699438	166.030701096535	47.8435226938667
ENSG00000164825.4	ENSG00000164825.4	994.328540129469	1.98799781908854	0.101952507870341	369.145920126734	2.87180098114234e-82	9.23523332185692e-80	1.97820541722789	1188.09655824463	871.796642346278	213.186400672351
ENSG00000151632.18	ENSG00000151632.18	5515.47532188818	5.05658425782808	0.22565754947302	365.606952030982	1.69321487484386e-81	5.33397240981424e-79	5.03751094407959	10684.9081842504	781.92857184166	24.6802610122647
ENSG00000116251.11	ENSG00000116251.11	3845.74356134322	-1.2988876798986	0.0674519577030725	362.187818045372	9.40149299686742e-81	2.90242891799291e-78	-1.29267077491045	-3224.62032807353	164.053473351334	408.553246744152
ENSG00000264364.3	ENSG00000264364.3	2332.72263706661	1.34913026538335	0.0703488047681164	360.446539518514	2.25087527123464e-80	6.81264915427018e-78	1.34268322013316	2069.68412745482	31.355750476531	12.5511572441275
ENSG00000243649.10	ENSG00000243649.10	3626.36061559629	1.34483278658187	0.0699947295397537	359.90874797652	2.94750012638229e-80	8.74954075977634e-78	1.33842885368484	3034.00725508443	157.738007828886	60.6881124807615
ENSG00000197632.9	ENSG00000197632.9	627.907957353846	-2.71659870897924	0.141406393686635	353.408721080183	7.67100773025974e-79	2.23414481743942e-76	-2.7021482960392	-963.533590100259	6.00151674694539	42.3129459860653
