gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000120738.8	ENSG00000120738.8	281.052747990498	1.27064356138668	0.155615843166007	66.2643128392008	3.94333924007639e-16	2.36778786044406e-14	1.23360687406785	249.250385527807	9.23417285944381	3.60356421785666
ENSG00000235269.2	ENSG00000235269.2	187.288337673831	-1.53898215315799	0.188456522102123	66.0911246887106	4.30550148801154e-16	2.57360381738348e-14	-1.49267919311277	-201.125159867671	3.01829811089575	8.92971411882597
ENSG00000159167.12	ENSG00000159167.12	97.3786803393004	2.10052355348225	0.265690251126379	62.6355781522596	2.48719588631228e-15	1.41652744254781e-13	2.03286479268053	116.536969994419	2.77678361354791	0.634768247432262
ENSG00000138735.16	ENSG00000138735.16	439.697844191744	-1.19765371944943	0.150153999038969	62.6189731803674	2.50825439535143e-15	1.42241606095357e-13	-1.16095812029543	-281.143643056667	3.36830783528384	6.58886773413453
ENSG00000198937.9	ENSG00000198937.9	337.057345067821	-1.143164855412	0.14616539241084	60.6333254502845	6.8760047208718e-15	3.70912937585239e-13	-1.1065569554999	-242.727850716105	42.2958584566735	88.027547902481
ENSG00000088305.19	ENSG00000088305.19	412.810604005948	1.03878055909407	0.134643258507842	59.1490339081519	1.4617109738839e-14	7.576915868531e-13	1.00534167907663	266.935314512142	10.5763185651951	5.42354989293716
ENSG00000047597.7	ENSG00000047597.7	401.802110366202	-1.13171463823484	0.146432318103	59.0828752763941	1.51169120718244e-14	7.80550284798095e-13	-1.09449682377636	-276.414637972745	3.64752159079044	7.02120718934078
ENSG00000099937.11	ENSG00000099937.11	313.801876540565	1.15459410663287	0.150688809453792	58.3113096378547	2.23754084227582e-14	1.1309063017592e-12	1.11638805733402	227.547279250519	14.6309949756329	6.65137316724751
ENSG00000188613.7	ENSG00000188613.7	362.138030422982	1.10128350078547	0.146352529335932	56.2139090457182	6.50000830467165e-14	3.1139028954149e-12	1.06367358673311	269.565006737089	21.6694385346235	9.49763294465809
ENSG00000140450.9	ENSG00000140450.9	139.740303862514	1.68856400749009	0.225757568801831	55.4677787098732	9.50035613509032e-14	4.48646711432913e-12	1.62802784046712	145.809910471255	3.72224343506157	1.19058859879477
