gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000003137.9	ENSG00000003137.9	265.673418567461	-0.102909204451912	0.183642597211944	0.313942968258637	0.575270641461568	0.810912768008443	-0.0279605245974227	-11.8438959607043	4.94515251710786	5.13778608835907
ENSG00000003147.19	ENSG00000003147.19	1475.42778552769	-0.221030986368511	0.094227458669412	5.49749547072912	0.0190437299422308	0.134976612222127	-0.164462208326065	-221.02048422868	62.1619729119912	71.6311286666431
ENSG00000003249.15	ENSG00000003249.15	1466.0223705278	-0.197732562788577	0.100755823643088	3.84871787775204	0.0497840330978143	0.240523600731543	-0.133400289867668	-189.330635857761	44.268772417457	50.7011803114899
ENSG00000003393.16	ENSG00000003393.16	1221.72364732616	0.0250521404002527	0.100295167889651	0.0629394456153278	0.801908935235802	0.927974913580868	0.0145862684943753	51.2996102387851	18.9219622003388	18.4687769347786
ENSG00000003400.16	ENSG00000003400.16	446.021826893107	0.0858054822111005	0.13396635775609	0.410255202524624	0.521840003060982	0.776858637339576	0.0361492112651111	45.1926574042395	8.05933320565245	7.28395179844935
ENSG00000003402.21	ENSG00000003402.21	1710.36411869856	-0.078977856016447	0.100384749495997	0.618702570981654	0.431529827627657	0.715761909496376	-0.0447315666731267	-216.037710088075	55.243636901283	63.8645405150909
ENSG00000003436.16	ENSG00000003436.16	2596.19328668472	-0.433914885278132	0.0825690168536496	27.5339409297437	1.54361724254959e-07	1.65917611134963e-05	-0.404532010806103	-707.824922045938	72.3098720331755	97.4093401986522
ENSG00000003509.16	ENSG00000003509.16	291.637650371085	-0.0390460809251552	0.16182824429965	0.0582249454984449	0.809323806463315	0.931004346382538	-0.0124139869888772	-4.74964003664104	10.8608985558194	11.6346583998443
ENSG00000003756.17	ENSG00000003756.17	1391.71244550145	0.16915864427779	0.125322957927484	1.82059874761683	0.177242022715131	0.476823774542015	0.0852487855801877	38.7173610821853	43.7238991740266	42.6289053397948
ENSG00000003987.14	ENSG00000003987.14	18.6716761996162	0.155478350035763	0.567572573782345	0.0799714951440578	0.777336043388828	NA	0.00569862977812837	0.830680772459619	0.296441948386948	0.280629164756263
ENSG00000003989.18	ENSG00000003989.18	899.152555529194	0.526443071398796	0.0996956669111366	27.8008653695	1.34465953023921e-07	1.45870657928542e-05	0.489709148527519	318.363248231364	9.44384637118729	6.69595222634579
ENSG00000004059.11	ENSG00000004059.11	1755.39243382595	0.260808742931768	0.0819619871067703	10.1151520379444	0.00147055302099379	0.0254490386912309	0.22040329781812	272.536344777319	174.735992015763	148.460090641375
ENSG00000004139.14	ENSG00000004139.14	378.458915619196	-0.264249718701917	0.160678086490718	2.70280508641903	0.100171862283767	0.356504720084026	-0.109186496972953	-93.5754764695467	7.1218213274083	8.88762765385544
ENSG00000004142.12	ENSG00000004142.12	3222.0664283725	0.00645998603893966	0.0730955066900629	0.00781859771926463	0.929540612807871	0.973350209982988	0.00455024261221033	86.3406803753933	90.0793928288418	91.0073396356065
ENSG00000004399.13	ENSG00000004399.13	130.108956061624	-0.175759540012467	0.2885163839096	0.380301710128542	0.537441810428348	0.786690186279177	-0.0226227649132595	-34.4922827077818	2.63258603951982	3.39365994946676
ENSG00000004455.18	ENSG00000004455.18	4454.43530943226	-0.0931763828997593	0.0723599913196737	1.65774294800796	0.197908342212006	0.503358416742507	-0.0685227368575693	-405.14321260572	246.735794174086	267.971788446956
ENSG00000004478.8	ENSG00000004478.8	5994.96068799077	-0.100505007089017	0.0692928307590804	2.10346155294648	0.146966090027609	0.432414209874264	-0.0762588890253731	-413.123422838088	103.625921834081	116.773039631321
ENSG00000004487.18	ENSG00000004487.18	2023.63364307855	0.000908720687912418	0.0854165970523731	0.00014318366157795	0.990452791003675	0.994106863453602	0.000508414750677206	56.6454511750794	44.4929747760193	43.987201710701
ENSG00000004534.15	ENSG00000004534.15	1232.82281496422	0.168509819012807	0.0934098908755475	3.25345122313072	0.071273239369981	0.294545775117706	0.11537326149553	174.320365970021	32.65921953299	29.4845641689452
ENSG00000004660.15	ENSG00000004660.15	76.9493790427469	-0.0765725879405362	0.294000383160523	0.0678316887991102	0.794520400857538	NA	-0.00940471543843161	-5.82352830339319	1.3588606135865	1.54426505088393
ENSG00000004700.16	ENSG00000004700.16	1110.02443007748	-0.0054446460805847	0.0982739893230082	0.00306951405124778	0.95581725025532	0.981711857593756	-0.00298461757121792	-56.9555663628746	31.0495633064308	32.6607768491553
ENSG00000004766.17	ENSG00000004766.17	2170.00121249011	-0.105212090773882	0.112693540570366	0.871390981513073	0.350570513820644	0.650666104409835	-0.0545235317895069	-245.03217086039	59.1694346375588	69.6498885598475
ENSG00000004777.19	ENSG00000004777.19	49.5570811114329	-1.24746990422912	0.518856428136575	5.67524986517461	0.0172058891256132	NA	-0.0576412040958652	-29.3748425057161	0.805693437480737	1.84962733951913
ENSG00000004779.10	ENSG00000004779.10	2327.40851357286	0.123534245889968	0.091570554358278	1.81935974747338	0.177389506662607	0.477001482685127	0.0801772261809067	33.5598187249116	360.749801763134	351.755590273013
ENSG00000004799.8	ENSG00000004799.8	278.255601345758	-0.0754414123485863	0.15565840151039	0.234846611171946	0.627953195191184	0.836343363823171	-0.0256424726091818	-5.65394339624453	4.99039252839417	5.17889228008063
ENSG00000004848.8	ENSG00000004848.8	24.1237478184782	-0.113619244023445	0.557961428253966	0.0414570410662662	0.838658260768926	NA	-0.00424388850839705	2.06809527502534	0.616646784932521	0.568036093199098
ENSG00000004864.14	ENSG00000004864.14	1788.64933310806	-0.0590697552416808	0.0881587111869638	0.448866496724392	0.502873729036739	0.765031231951345	-0.0368291563329674	-25.8427650437397	41.648142002712	41.9060867550154
ENSG00000004866.22	ENSG00000004866.22	593.753618548429	0.0063111470029831	0.138136338044486	0.00251142046718655	0.960031483968789	0.982935319949168	0.00254293361060892	45.6074848418418	22.0326938194381	20.4900143491612
ENSG00000004897.12	ENSG00000004897.12	4266.51414076218	-0.0536271362200367	0.0675765304834527	0.629719985132127	0.427458043780011	0.713065934797342	-0.0397776090730106	-169.347322787528	91.2739570531357	94.6424547788841
ENSG00000004961.15	ENSG00000004961.15	837.21921191128	-0.0113616841102334	0.11452101276108	0.00999377296351156	0.920369047713659	0.970325563518349	-0.00536158709639761	-6.28094469204382	32.716975704201	33.0867474354922
ENSG00000004975.12	ENSG00000004975.12	635.878446373481	-0.0662076314926274	0.119816668473594	0.305289114314206	0.580585463921895	0.812829005710171	-0.0310877626650641	-40.9922076527271	17.0344124555395	18.2714022728351
ENSG00000005001.10	ENSG00000005001.10	551.641252609488	0.125971507709699	0.125077556580577	1.01431966916315	0.313870199388583	0.62032780972278	0.0595595371525251	35.0912256533634	36.2284929750802	33.8515522868621
ENSG00000005007.14	ENSG00000005007.14	3187.4209854505	0.0100649738637573	0.0800609529521876	0.0158065338047066	0.899950373041548	0.964770115717253	0.00676533737972271	46.4647353758774	40.4733424038932	39.8755624655488
ENSG00000005020.13	ENSG00000005020.13	4011.51316013383	0.0710351871592078	0.0815765020208553	0.758122557587882	0.383916702779559	0.677435206007565	0.047755050306684	247.377847165307	82.4004987599751	76.2409856833619
ENSG00000005022.6	ENSG00000005022.6	5113.53603332174	0.040097802228233	0.0763110978529594	0.276085683873589	0.599278351468835	0.821859436475345	0.027360635919128	404.68745203343	306.069064238651	293.245356664242
ENSG00000005059.16	ENSG00000005059.16	562.691548374804	-0.0498740232278633	0.12152857687065	0.168721363249851	0.681250681514751	0.866347346051809	-0.0227931848394319	6.09692666802471	46.0548191140374	47.3825534093476
ENSG00000005073.6	ENSG00000005073.6	431.287537649852	-0.210696900680785	0.127234998005422	2.74118461178174	0.0977922478065218	0.35220841540154	-0.112630811956187	-53.4586019675731	12.2496266805839	13.8857014519222
ENSG00000005075.16	ENSG00000005075.16	910.147962604666	0.0399759168002954	0.100977053720802	0.156731064393	0.692184154466825	0.871721977182986	0.0220530811586581	26.2963085027461	85.5651597805055	81.6183542483722
ENSG00000005100.13	ENSG00000005100.13	993.41675735412	-0.0412573099027856	0.0991644235116653	0.173082718216023	0.677386505486382	0.865081785293051	-0.0227541494219351	-4.48905189752543	12.01382358905	12.1658898071531
ENSG00000005108.17	ENSG00000005108.17	14.3519174340972	0.218825528503247	0.697602392019932	0.111076853177316	0.738921468794657	NA	0.00530405471914594	3.83800897769162	0.133161353279811	0.0912064535088331
ENSG00000005156.12	ENSG00000005156.12	767.194225712239	0.134359044803524	0.160481531812915	0.700837966014035	0.402502268712466	0.694406800211347	0.0458205167525655	84.1741288977147	17.871942692542	15.8101106649925
ENSG00000005175.10	ENSG00000005175.10	1099.29557457053	-0.0157803172886582	0.0926562490410647	0.0290115364206542	0.864752402620523	0.951487413547863	-0.00923091801229305	-2.82724438914033	40.7108069054287	40.2508834372216
ENSG00000005187.12	ENSG00000005187.12	683.574460698129	-0.313666748479093	0.116405876154178	7.25238328399698	0.00708069738997964	0.0738055610507131	-0.233308836523906	-129.521551372018	20.1230728050714	24.5254624537398
ENSG00000005189.20	ENSG00000005189.20	128.027105400366	-0.322424500630981	0.238070096119777	1.83091956819945	0.176018969285056	0.475389175690116	-0.0649572399938144	-23.4657036845935	3.76985901878577	4.61169694840825
ENSG00000005194.15	ENSG00000005194.15	1376.51080855078	0.0240697198358611	0.0976418229050092	0.0609276633677496	0.805035693202366	0.929241200153588	0.0157454336376335	86.5892216873626	58.5562869028644	55.3431975172099
ENSG00000005206.17	ENSG00000005206.17	582.402769482311	0.299296800907366	0.153061271550812	3.81862790014738	0.0506857287630131	0.242777595334203	0.149857076981341	167.755810865212	23.6774292635281	17.5859382484128
ENSG00000005238.20	ENSG00000005238.20	179.851474691908	-0.175438619974328	0.197043996837694	0.792004160601287	0.37349479855486	0.668173012653647	-0.0445919665357784	-38.5618498163619	4.29520652773228	5.22851176261733
ENSG00000005243.10	ENSG00000005243.10	77.4112925101587	0.276546463880014	0.269148178256628	1.05547600933713	0.304249274951919	NA	0.0426811182259296	13.7828086885589	9.0040669570987	7.53090526975026
