gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000006015.18	ENSG00000006015.18	320.738918897837	-1.3288602151176	0.171343728101987	59.3388247884482	1.32731809474217e-14	4.63051644698953e-14	-1.30830956627424	243.22802697958	54.6246730204907	23.1437910219421
ENSG00000006016.12	ENSG00000006016.12	18.5080757527203	1.06445833770701	0.590557276745559	3.22747406368995	0.0724122991122513	0.0946165987207537	0.853991014953766	-12.4450728754179	1.1197717372164	2.20905564611567
ENSG00000006025.12	ENSG00000006025.12	359.20976076375	-2.27656301782285	0.176319282955955	160.895887083346	7.20959902946319e-37	5.60681595922147e-36	-2.25673985705534	412.389342644707	12.7730997524362	2.89281868512476
ENSG00000006042.12	ENSG00000006042.12	657.748656864302	2.4358359640653	0.130060834362331	335.75064693032	5.3742887135951e-75	9.85886264493952e-74	2.42567834798799	-905.981876239935	11.7359775556381	62.107173846274
ENSG00000006062.18	ENSG00000006062.18	629.042268482115	-0.467351367370544	0.112438457269526	17.2495201309371	3.27780326076766e-05	6.28276350545343e-05	-0.462206662584431	200.938507042097	11.5644320490241	8.19927947615594
ENSG00000006118.15	ENSG00000006118.15	3518.93152437512	1.68325192624304	0.0747690703091183	487.241170674426	5.6768233023289e-108	1.7695073610674e-106	1.67945468480113	-3599.61471346523	41.7629937725215	123.570953476036
ENSG00000006125.18	ENSG00000006125.18	12531.3064330302	1.34047218365333	0.0620640350016924	452.093724894058	2.52618664828932e-100	7.08255912946343e-99	1.33789563890566	-10894.9230408508	97.8563390111186	250.193706009545
ENSG00000006194.11	ENSG00000006194.11	727.830066939082	1.00032613670421	0.101543949860392	96.2789704398883	9.97843175586649e-23	4.86270191954142e-22	0.993758015605709	-464.893811408201	10.6106391078918	19.8598944082996
ENSG00000006210.7	ENSG00000006210.7	163.683320486552	1.57176055158705	0.243942634207333	40.5796842143744	1.8875904572457e-10	5.28249767378104e-10	1.53100410753179	-176.831864650599	1.45154489550419	4.88590251435228
ENSG00000006282.21	ENSG00000006282.21	822.79105623217	-2.71897883802319	0.129468067914134	425.201728666328	1.79988548723132e-94	4.63916703061841e-93	-2.70917886811644	1129.87676291372	50.8262862268506	8.24779285115736
ENSG00000006283.18	ENSG00000006283.18	13.1967441534089	-1.81559939643714	0.772299330481911	5.40153210662678	0.020119082632869	0.0285083850372058	-1.3940014339549	10.4585582754556	0.153543414995006	0.0472856789223404
ENSG00000006327.14	ENSG00000006327.14	5381.91043657427	1.34071850900599	0.0544866645772375	591.072973972904	1.46393683019057e-130	5.97099341164964e-129	1.33872629486051	-4693.70945767166	280.721817267662	678.991471100234
ENSG00000006377.11	ENSG00000006377.11	121.151227965528	-0.56291283027117	0.248149145568029	5.13668683954649	0.0234253128399068	0.0328923821381442	-0.534643110535178	36.3548018953228	4.89672361732816	3.4986999354358
ENSG00000006432.16	ENSG00000006432.16	1119.32498210701	0.895183704460409	0.0978298077178977	82.9535355899301	8.40049665614199e-20	3.63208392214811e-19	0.88934109075138	-689.771116895097	5.11587133799461	9.41498824184287
ENSG00000006451.8	ENSG00000006451.8	2499.60253718283	-0.58292404229745	0.0742484632506083	61.3560190744242	4.76332841201811e-15	1.69647943629145e-14	-0.580142726551852	924.435852451821	85.5137507421004	56.5528486678384
ENSG00000006453.14	ENSG00000006453.14	3581.83725278126	-1.25905995932893	0.0664518678359115	351.493227686773	2.00433390208811e-78	3.95604436582023e-77	-1.25600320531983	3047.49447276029	141.753440336221	56.2014711725416
ENSG00000006459.11	ENSG00000006459.11	236.257029119754	-1.31440528137263	0.183521614064364	50.6483755155999	1.10487862630597e-12	3.48006132943691e-12	-1.29091383512221	196.480148313485	2.57625489506672	1.04569457030739
ENSG00000006468.15	ENSG00000006468.15	591.555999059604	-0.390636731778017	0.122119995664207	10.223277940312	0.00138679161798011	0.00227366220369285	-0.385366056812034	204.76264592426	14.2669732309089	9.84052894635768
ENSG00000006530.18	ENSG00000006530.18	737.249850193654	-0.282117998138536	0.157854707934643	3.18532168878001	0.0743023711337461	0.0968551775356677	-0.275494569204115	140.04213487873	25.4648058962639	19.8966612074504
ENSG00000006534.17	ENSG00000006534.17	1062.2698562037	-0.0752025036146831	0.0860702298462748	0.7638149015267	0.382137289511544	0.434848814420794	-0.0745907493925104	54.3373489629384	30.0880727167504	27.5737022949537
ENSG00000006555.11	ENSG00000006555.11	334.492914018637	-1.27377870239809	0.145654046870996	76.0197363815226	2.80843683639754e-18	1.14002613348313e-17	-1.25908360686275	269.327223668597	10.0425204570697	4.13558102689272
ENSG00000006576.17	ENSG00000006576.17	1523.94849132325	0.282532879463746	0.111632907439143	6.39222414477426	0.0114621323212935	0.0168245847319446	0.279780583412048	-426.693544216344	25.0514631547315	31.3733079040822
ENSG00000006607.14	ENSG00000006607.14	920.238023547675	0.124764400306558	0.126596273277266	0.971049280320955	0.324418630783711	0.374532077815341	0.122893355836599	-39.1913376119596	17.5757847672988	17.6840341047606
ENSG00000006611.17	ENSG00000006611.17	149.806563003533	-6.36157297358527	0.546418949371381	301.307938063747	1.70929786863648e-67	2.69135442642803e-66	-6.27175507896482	287.257466299956	12.730998501753	0.252953552619888
ENSG00000006625.18	ENSG00000006625.18	2930.45053588022	-0.772378772580861	0.0605328499399753	161.750963432385	4.68917586293512e-37	3.66904086908026e-36	-0.77014887635471	1527.39924327874	286.261131078366	161.550796631472
ENSG00000006634.8	ENSG00000006634.8	1209.0049173186	-0.513306068823355	0.0933007323303984	30.1843990218965	3.92856946614108e-08	9.47006308279465e-08	-0.509422622079623	446.683408724319	55.8476649650612	37.704241852586
ENSG00000006652.15	ENSG00000006652.15	1851.17356711632	-1.21032562246671	0.081070765693835	219.319433551703	1.27301496643152e-49	1.36811194990846e-48	-1.205809880245	1518.07968825214	88.3220391179424	35.8291094852404
ENSG00000006695.12	ENSG00000006695.12	407.404482864219	0.115468393058942	0.142758547637251	0.655304850581693	0.418222417635623	0.470638317938063	0.113487678568698	4.40347948195699	15.3528117505547	14.6937332915614
ENSG00000006704.11	ENSG00000006704.11	524.423392434738	-0.612199120909054	0.121382115387632	25.4187264111957	4.61417249042529e-07	1.0279336042005e-06	-0.604746019914152	217.450364059782	15.7277338421044	9.88896549121362
ENSG00000006712.15	ENSG00000006712.15	1200.01447388742	-0.220532210416849	0.0902506690412685	5.97011414830261	0.0145503389115825	0.0210176130308024	-0.218738991031225	214.14526308464	48.1194879273377	38.9829476608481
ENSG00000006715.16	ENSG00000006715.16	1525.60202801737	-1.07933705856653	0.0946371190673441	128.164850067931	1.03296864706437e-29	6.47124475955035e-29	-1.07319038801165	1057.76665193792	51.6065053575464	24.4459483660041
