gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000005156.12	ENSG00000005156.12	1031.20866118028	0.211516233518011	0.08362095740268	6.39439832924708	0.0114481024506733	0.0528894538165277	0.18756094043733	-154.699756647878	18.2566278009742	20.9840844234229
ENSG00000005175.10	ENSG00000005175.10	1162.83472002056	0.324446798670112	0.0829877781530531	15.2690079716768	9.32337415204551e-05	0.000956494886375143	0.299403338951201	-307.264466702935	36.5802512708226	49.5944584127778
ENSG00000005187.12	ENSG00000005187.12	1099.4906941447	0.588897081092565	0.0872987479634101	45.3636337074065	1.63644874841765e-11	6.37787740669196e-10	0.567134755680193	-455.605680356096	29.1751808231546	44.7903634304572
ENSG00000005189.20	ENSG00000005189.20	124.758211004545	0.195964900712837	0.219503264975943	0.799103256025383	0.371361616524721	0.600408258903632	0.0904562730674422	-13.2316147161699	3.83520837125502	4.40709658570683
ENSG00000005194.15	ENSG00000005194.15	1362.35430329143	-0.155432110595099	0.079523564704145	3.82003070930642	0.0506433099706152	0.160632314843123	-0.137230851126137	177.585026596009	60.7012885398828	54.0209463338338
ENSG00000005206.17	ENSG00000005206.17	484.140417263024	-0.0965019202720581	0.194686582664807	0.245826980711172	0.620028878276705	0.790733259188263	-0.0482183521171131	30.5408176778989	17.0526570338207	16.9228510019846
ENSG00000005238.20	ENSG00000005238.20	125.99843865011	-0.458376246347856	0.244044756254124	3.52316716148435	0.0605167006163354	0.183009074169376	-0.23998341731196	28.9921905170534	3.28512062869978	2.76162806263146
ENSG00000005243.10	ENSG00000005243.10	91.4454472254617	-0.133121083152308	0.245031635562882	0.295256429861034	0.586871610147228	0.770801783578086	-0.0517274470197186	3.95802250331381	10.2958810527053	9.54701124551374
ENSG00000005249.13	ENSG00000005249.13	74.7734035088427	0.506021799981406	0.270365314647058	3.49734429652315	0.0614673234348823	0.184686541246475	0.239711665534532	-21.6459246806158	1.136951572466	1.56380840801739
ENSG00000005302.19	ENSG00000005302.19	285.792113451608	-0.1152133581501	0.181615505573042	0.402593920376049	0.525752679836167	0.727447944370371	-0.0622139420701021	12.2334406969417	8.79256681173814	8.73750132779594
