gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000176903.5	ENSG00000176903.5	927.706360141052	-1.37921388077221	0.0912232622867394	225.770655673486	4.98572806430693e-51	5.65752762684054e-49	-1.36845050850865	-848.86361716373	12.9123765136988	34.5981926715304
ENSG00000143819.13	ENSG00000143819.13	1675.07636237674	1.41983303394102	0.0936118829930875	224.298243299196	1.04440111531806e-50	1.17654056077787e-48	1.40888856732434	1596.1212796443	115.325636157885	39.1825149775567
ENSG00000126709.16	ENSG00000126709.16	216.95566979444	2.81704027469884	0.190653312969324	222.939199879713	2.06675037470213e-50	2.31148930396541e-48	2.79218537024186	312.085435997553	41.2885455301147	5.97825435834004
ENSG00000178209.17	ENSG00000178209.17	27231.2674112686	-1.25682812685948	0.0831210711657477	221.930579463031	3.42991336505183e-50	3.80867379807827e-48	-1.24718547623044	-22534.9315496843	69.0568021187779	165.102313744145
ENSG00000162366.8	ENSG00000162366.8	1529.02585888125	1.16696610023777	0.0779367743623809	221.451224998205	4.36354075507336e-50	4.81103578570004e-48	1.15850109607026	1164.86664633473	227.217489321975	101.627055287424
ENSG00000138061.12	ENSG00000138061.12	1033.12103619687	1.3354918696636	0.089649727740274	218.953424874236	1.52992708536769e-49	1.6749469344455e-47	1.32506280414501	867.972188814023	18.5681596121299	7.38193836252003
ENSG00000196126.12	ENSG00000196126.12	106.700945991648	4.64043895313701	0.356175233051459	217.001149938139	4.0787703562021e-49	4.43416531171454e-47	4.58716719137091	192.753470788874	11.4492658397592	0.462949178548099
ENSG00000079215.15	ENSG00000079215.15	1105.33825198033	1.68818241224275	0.113170966014343	215.461294262382	8.83969067070832e-49	9.54318271991886e-47	1.67435504638505	1216.29768748769	35.8326255326886	10.0452905600507
ENSG00000163938.17	ENSG00000163938.17	7453.09638463869	-1.14422337948338	0.0771877787459474	214.785287301452	1.24138439171711e-48	1.33093529335408e-46	-1.13543613071311	-5867.39878968703	225.483496631596	502.50010377019
ENSG00000134827.8	ENSG00000134827.8	359.545519129777	2.15039456589193	0.14637617917987	213.01815556682	3.0158630818285e-48	3.16787888311526e-46	2.13158464808309	453.567741916623	30.6741776143856	7.31396593741722
ENSG00000177606.8	ENSG00000177606.8	1188.96828806033	-1.15637186335967	0.0792550983251668	211.031550650035	8.18112931550159e-48	8.42277061846277e-46	-1.14721946030924	-918.316584213813	16.0887651556009	36.025486265649
ENSG00000179023.9	ENSG00000179023.9	926.7052339785	1.28955173434143	0.0885495668091532	210.118024383333	1.29454235533139e-47	1.32401022736722e-45	1.27911327891249	790.887979018921	16.6997445830988	6.72727876088989
ENSG00000167632.18	ENSG00000167632.18	1072.54974863938	-1.36797777939082	0.093950449729316	208.779926072377	2.53544949405769e-47	2.57621554474646e-45	-1.35651152447931	-908.599246888546	9.32373397459618	23.1999326893164
ENSG00000254166.4	ENSG00000254166.4	2140.66212727601	-1.18986479407032	0.081630145018494	208.457033098597	2.98196971437659e-47	3.01024033634405e-45	-1.18028799989013	-1661.84483690292	26.4912389844857	61.0070203836767
ENSG00000227507.3	ENSG00000227507.3	150.297974603887	-3.51645786710357	0.252176735104072	207.483933388415	4.86200768907159e-47	4.84517766245557e-45	-3.48067775584421	-260.289305088251	2.65233581859688	27.576404447502
ENSG00000257743.9	ENSG00000257743.9	1105.015313549	1.35187801964962	0.0931279833910906	207.35405962797	5.18981712320146e-47	5.13891063677006e-45	1.34077975168151	955.64576837208	12.5257856189112	4.95883143766394
ENSG00000125999.11	ENSG00000125999.11	516.076912070889	1.72318300676472	0.119387637051958	205.891896219736	1.08187957732267e-46	1.05118124431614e-44	1.70800667195246	540.873191864178	34.6552320766818	10.1279957342098
ENSG00000142657.21	ENSG00000142657.21	3916.20878138332	1.08689938424536	0.0757984013208841	201.864427357155	8.1842957765198e-46	7.85389272480103e-44	1.07825936839897	2742.71670968427	176.228885840745	81.7677871995946
ENSG00000164078.14	ENSG00000164078.14	1516.72637570851	-1.31103956588858	0.0915063800497685	201.213524351787	1.13505688664815e-45	1.08255180121669e-43	-1.29983770216539	-1183.15683338476	19.5668750584945	45.9727222439818
ENSG00000006210.7	ENSG00000006210.7	329.256411906273	2.71433705078653	0.189056403286014	197.796624912516	6.31932476471308e-45	5.91808571037528e-43	2.68896477234624	495.912945871732	11.6919112717708	1.45154489550419
ENSG00000107099.18	ENSG00000107099.18	396.204556027627	1.86814239990865	0.133019742437256	196.673543320699	1.11114050649588e-44	1.02211777005828e-42	1.85044940948672	457.886390322257	6.97637659262795	1.92403484752447
ENSG00000134339.9	ENSG00000134339.9	459.33393954038	1.81299445854317	0.128571940440683	196.67409016938	1.11083520615495e-44	1.02211777005828e-42	1.79615708282401	528.475792346865	89.5643916101614	23.9538535451547
ENSG00000160886.13	ENSG00000160886.13	530.350378480637	-1.6970050661787	0.121147005541528	193.260178755317	6.17640012701727e-44	5.58246025433782e-42	-1.680949581328	-589.168471384946	14.4272218473574	47.2288528108317
ENSG00000167165.19	ENSG00000167165.19	2902.0396895019	1.08508188673023	0.0782180307162293	189.207457643704	4.73508492634372e-43	4.20637887228226e-41	1.07590411737346	2156.38131738096	195.900050740396	90.6486556751648
ENSG00000167700.9	ENSG00000167700.9	647.778694899766	-1.59305053368504	0.116151654890129	184.763234778874	4.42064929621928e-42	3.86086595275421e-40	-1.57746400610888	-609.596809046258	15.0622504275013	44.4835937706783
ENSG00000163939.18	ENSG00000163939.18	1899.03526507279	-1.15204816809548	0.084742092021622	181.738536763044	2.0222603287251e-41	1.75631614918214e-39	-1.14151679670929	-1443.94799318162	14.2934742036747	32.0536235505029
ENSG00000138166.6	ENSG00000138166.6	2769.89084588474	-1.07059260302613	0.07901435892826	180.565184018802	3.6476970575138e-41	3.15039435867275e-39	-1.06099747312847	-1860.501092598	48.3385013594027	98.6606316326839
ENSG00000133195.12	ENSG00000133195.12	1856.45922730684	1.01838991004153	0.0753933816663739	180.378310022527	4.00700939462687e-41	3.44160044468891e-39	1.00955769335672	1210.21888251943	78.5070375002525	39.4243344516243
ENSG00000119917.15	ENSG00000119917.15	1326.91871553366	1.37075072467368	0.101049570527496	179.770052878964	5.44035545259458e-41	4.64702010252941e-39	1.35768912784197	1129.63994702956	51.8166956865778	20.6259639141624
ENSG00000014164.7	ENSG00000014164.7	819.383382359604	-1.48425627789823	0.109902853706995	178.849961219762	8.64021985951908e-41	7.26058691546398e-39	-1.4694952906056	-707.459147405796	8.61697463116344	22.7178811924927
ENSG00000170345.10	ENSG00000170345.10	764.416064404515	-1.42254368052432	0.10627116177454	176.368737764561	3.0082644047086e-40	2.48757864019148e-38	-1.4082069107508	-699.751611546837	15.2664648145873	40.2862422378719
ENSG00000109107.14	ENSG00000109107.14	682.210298249272	1.66813021935047	0.124431806573939	175.314701048827	5.1107472628429e-40	4.18166720779767e-38	1.65119661976462	685.24328457885	46.7704118909985	15.2367740324181
ENSG00000196352.18	ENSG00000196352.18	1593.48526783265	-1.23441969886726	0.0923262873335217	175.220639891687	5.35827216085146e-40	4.36124078599983e-38	-1.22245418304179	-1317.84315329001	31.114363132787	72.0322492249515
ENSG00000180573.10	ENSG00000180573.10	1533.77579811948	-1.45339407061232	0.108248131199506	175.124273143974	5.62430253709535e-40	4.55392746050439e-38	-1.43884623200651	-1513.97548786939	57.4369626015957	164.128100248539
ENSG00000101213.7	ENSG00000101213.7	1627.82159719688	-1.05250500426271	0.0793722958044145	173.736183640778	1.13030915500495e-39	9.10455239570307e-38	-1.04266119903931	-1185.87115728793	24.7213417130359	53.7364394278021
ENSG00000001626.18	ENSG00000001626.18	918.673315771005	1.53929210837605	0.115334034182079	173.635836008452	1.18880742647724e-39	9.52639188248202e-38	1.52377566656827	925.838674852438	17.5318688349518	5.51656296895257
ENSG00000109321.11	ENSG00000109321.11	931.450691870084	-1.22461342215556	0.0925210561195762	173.365275935698	1.36206461602715e-39	1.08587982157733e-37	-1.21254152123224	-737.761290688449	34.3255882806604	80.107389695235
ENSG00000160211.20	ENSG00000160211.20	2101.24953781927	1.02268966139931	0.0772478873972282	173.067355445869	1.58219354833699e-39	1.25493780114525e-37	1.013448505311	1417.28645066548	89.9145368226826	42.5102317163556
ENSG00000286134.2	ENSG00000286134.2	72.2667923135858	-5.60849664461738	0.5495663716159	173.022887806934	1.61797127852691e-39	1.27680109116646e-37	-5.50191828936893	-142.888274238136	0.189075832379831	10.3719637866579
ENSG00000079257.8	ENSG00000079257.8	585.080206992199	1.44839536030057	0.11016793144033	171.315317374553	3.81851389254026e-39	2.99811196835509e-37	1.43353795778139	543.973744087916	63.8717350445039	23.1177513168231
ENSG00000118515.12	ENSG00000118515.12	846.865207873026	1.37881284570382	0.104692079022256	170.519375094632	5.6981092974331e-39	4.42914035689475e-37	1.36485765993855	796.150485658449	37.2460498513155	13.4220265570109
ENSG00000135049.16	ENSG00000135049.16	878.662625785812	-1.26599037359439	0.0963704106935653	170.457744352513	5.8774822144861e-39	4.54583773663686e-37	-1.25315082153165	-728.990417084521	8.10505530878438	18.5331773993567
ENSG00000197408.10	ENSG00000197408.10	617.627656609965	1.76526439348172	0.13354885542483	169.972178323714	7.50313951816827e-39	5.74600034233714e-37	1.74667322129416	658.912335661245	26.2486538597641	7.46733510475558
ENSG00000270885.2	ENSG00000270885.2	258.558623815858	2.15612086797858	0.165367549092999	169.573968111024	9.16677916583787e-39	6.98562494667233e-37	2.13214135107249	332.80524053208	8.68037124101923	1.91504260118277
ENSG00000182628.13	ENSG00000182628.13	1274.46430476686	1.24720667799841	0.0951809689256982	168.672488908533	1.44249612584287e-38	1.09390462304162e-36	1.23480518208327	1055.05824545354	105.305257577337	43.6902081497837
ENSG00000064787.14	ENSG00000064787.14	567.229489253271	1.47671178314915	0.115030342775108	162.842844429542	2.70741072688127e-37	2.0042574838141e-35	1.46070882790695	528.416724009563	18.5544488400721	6.79492343428044
ENSG00000042493.16	ENSG00000042493.16	1673.36635816423	-1.01105048135204	0.0788626664261922	162.673466624176	2.94820278538457e-37	2.17216874415111e-35	-1.0011944828947	-1109.22367361896	71.8559847195706	142.128439795561
ENSG00000101134.12	ENSG00000101134.12	766.533581765173	1.42974423337283	0.111300811767241	162.294074134789	3.56814386743983e-37	2.61652663034055e-35	1.41445949598148	708.188546031487	44.2197976116249	16.9329897764728
ENSG00000102243.13	ENSG00000102243.13	211.243234322791	2.59385329594853	0.20280573838901	161.657541984308	4.91480936739442e-37	3.58711861152646e-35	2.56327292486829	302.800438348941	27.2430968620148	4.75717178213111
ENSG00000136059.16	ENSG00000136059.16	2292.65661403552	-1.0503686889902	0.0820424020811702	161.41616605523	5.54934042736045e-37	3.99398362424748e-35	-1.03984482881127	-1547.3608397943	36.1329485267887	73.051213057518
ENSG00000247596.10	ENSG00000247596.10	1097.574511452	-1.08572223882417	0.0852984378501442	160.615587147753	8.30140352756391e-37	5.91989079080314e-35	-1.07420808785517	-821.989348318564	31.4056814761126	67.2527631469427
ENSG00000184428.13	ENSG00000184428.13	1066.68329097484	-1.21078114605754	0.0948955028437701	160.464650385901	8.95630174173057e-37	6.35774734597915e-35	-1.19799432482048	-824.000051294746	25.7117942880088	55.7254387577976
ENSG00000179083.7	ENSG00000179083.7	53.2076802691635	-9.18324970297389	1.21826645251825	160.417734337488	9.17020695913857e-37	6.48000169939855e-35	-10.1339580029844	-101.62592673655	0	2.12131041495322
ENSG00000124535.16	ENSG00000124535.16	1200.98911121148	-1.01247235354977	0.0798776368750328	159.468646865653	1.47823597385245e-36	1.03516470493289e-34	-1.00234398567214	-827.390490497832	25.4153941674805	52.3691368316515
ENSG00000168994.14	ENSG00000168994.14	497.065467249456	-1.47894643003243	0.116992750199469	158.448069776161	2.47022453045009e-36	1.72206773768507e-34	-1.4621772837395	-459.569340572821	10.6490997469525	28.5284592326108
ENSG00000105339.11	ENSG00000105339.11	639.713827877999	-1.41717798612952	0.112052909456567	157.821692995965	3.3853376998152e-36	2.33904266139231e-34	-1.40128485189416	-610.789019254309	6.67365336924809	18.0881219734991
ENSG00000261371.6	ENSG00000261371.6	75.7472773687227	6.2346485154083	0.566508784342133	157.755187470841	3.50053068035017e-36	2.40793141401433e-34	6.13276682318273	110.973699192408	1.77639493282666	0.0243804137547524
ENSG00000167600.14	ENSG00000167600.14	917.998397206454	-1.4501811677734	0.114286045382778	157.400525665081	4.18437348348623e-36	2.86565066847035e-34	-1.43403359129508	-820.698428519715	14.2226220951085	38.5985477229946
ENSG00000047457.14	ENSG00000047457.14	1111.17543806554	1.65803155940387	0.130046943993182	156.544582710964	6.43673356156244e-36	4.3696707400895e-34	1.63777598588041	1115.90723956237	35.4906956158617	11.1733396959315
ENSG00000172046.21	ENSG00000172046.21	1341.52945467152	-1.0111200076295	0.0804550719495738	156.488363331495	6.62140948943864e-36	4.45612259406118e-34	-1.00081996613081	-900.230561104536	12.9362397625708	25.5517165436647
ENSG00000163638.13	ENSG00000163638.13	116.358352303541	-3.97401860259433	0.350097540889618	155.971465812404	8.58821381571177e-36	5.75484361978686e-34	-3.91275051126982	-189.764200446599	0.233168265297946	2.78715250551565
ENSG00000158373.9	ENSG00000158373.9	729.119351802455	-1.19963153301405	0.0957994678656388	155.787232651948	9.42241057158268e-36	6.28672938823281e-34	-1.18652190451663	-581.758536999451	69.0394806793156	156.514514406531
ENSG00000090316.16	ENSG00000090316.16	1093.60810375804	1.10521117691039	0.0881973984056069	155.383752766413	1.15433716873301e-35	7.66894257483902e-34	1.09365134753049	812.60999762985	48.4009061387317	21.8804612305972
ENSG00000124789.12	ENSG00000124789.12	1444.70062937893	-1.0141937100022	0.0810131144471291	155.207767901461	1.26121844182777e-35	8.30800927824342e-34	-1.0037854914229	-928.679268949887	10.0839790963837	19.4965318907591
ENSG00000012171.20	ENSG00000012171.20	1757.51354207069	-1.11089625348283	0.0885604497120125	154.860680633012	1.50189448185251e-35	9.81027378776433e-34	-1.0989628112701	-1239.28957546758	27.9650485295016	59.7590238553038
ENSG00000155066.16	ENSG00000155066.16	940.78631224347	1.24118947950447	0.0995225151336473	153.200288532359	3.46338142182816e-35	2.24340531598919e-33	1.22756519268695	725.010663166072	21.2192430725173	8.98017462612402
ENSG00000184156.17	ENSG00000184156.17	266.268362995301	1.97765604851013	0.159842514533378	152.999200905198	3.83219453389227e-35	2.4720039926925e-33	1.9534426152858	304.049735574839	4.00216097624542	1.0147127870808
ENSG00000042980.14	ENSG00000042980.14	364.755607386014	1.69776154688719	0.136789565253653	152.568187223637	4.76042578066388e-35	3.05808178455374e-33	1.67754327817371	402.371387464913	15.7863581400264	4.7329901668806
ENSG00000169248.13	ENSG00000169248.13	495.311391724748	1.50057096484664	0.121367086377128	151.367529937676	8.71081872937542e-35	5.52728114150491e-33	1.48300700492041	459.398752169613	35.7587357821448	12.5949952478068
ENSG00000132470.14	ENSG00000132470.14	1826.01694902274	-1.17814311586043	0.0956242408461189	148.866114796457	3.06765226571155e-34	1.92297266623999e-32	-1.16487956594551	-1447.49432636708	13.882831528368	31.5157420503968
ENSG00000170786.13	ENSG00000170786.13	671.267682996815	-1.2570857963059	0.102844170786709	148.121014287302	4.46352562494889e-34	2.78674575764881e-32	-1.24245649959179	-537.070746636515	10.7025103869137	25.4119244475202
ENSG00000164062.13	ENSG00000164062.13	3366.00278544355	-1.06669577779128	0.086867222613817	147.963223672399	4.8324820465951e-34	3.0050306358547e-32	-1.05503819373539	-2562.96363826483	75.1693128262371	169.227521398014
ENSG00000157227.14	ENSG00000157227.14	826.117711847536	-1.73011453814091	0.139630739678549	147.784414291064	5.28758486909925e-34	3.27493204681343e-32	-1.70908497443015	-882.867548679014	14.5025104354467	48.3619228189975
ENSG00000137285.11	ENSG00000137285.11	115.904190795384	-3.13168272565753	0.264320941087889	147.579566142759	5.86187855527519e-34	3.58774661497276e-32	-3.08739401329728	-183.337901510399	0.878945335926304	7.47159634720864
ENSG00000179526.17	ENSG00000179526.17	986.652495824278	-1.09113941080911	0.089591052712995	146.9867924506	7.89984304378961e-34	4.81611607681386e-32	-1.07891725587633	-723.640805322844	38.9092722603857	82.8415198342359
ENSG00000169020.10	ENSG00000169020.10	424.004118055177	1.53912141434924	0.126470423202911	146.941001378284	8.08404338556681e-34	4.90916165906334e-32	1.52042877270125	405.684705491768	642.419089525755	227.336443848981
ENSG00000134138.22	ENSG00000134138.22	1282.57204273988	1.24642754131992	0.102166453891124	145.951477460315	1.3302978447262e-33	8.01581794345487e-32	1.23192141664391	1128.54139891744	61.6516086456042	24.2025224554427
ENSG00000068001.14	ENSG00000068001.14	812.785179175891	-1.1025159770388	0.0912398792185838	145.08911817151	2.05341886533482e-33	1.21841410994256e-31	-1.08995118147372	-587.740043008283	18.0894256724233	38.4122405748692
ENSG00000043039.7	ENSG00000043039.7	734.45009607625	1.25323991389741	0.10476561271069	141.46658177984	1.27208964459167e-32	7.35163777502679e-31	1.23825870508285	612.412600488503	37.525311644502	14.9295039531881
ENSG00000117020.19	ENSG00000117020.19	264.288102464024	2.39270056652861	0.199460142214476	141.216546991101	1.44274960816212e-32	8.30703163277344e-31	2.3607604650727	377.460671914024	8.61728726652466	1.37923155806182
ENSG00000100600.15	ENSG00000100600.15	1564.43503559248	-1.10656725098107	0.0925874519012595	140.622502576937	1.94575833698047e-32	1.11208673186391e-30	-1.09350037695624	-1161.56451609679	35.9067234473681	77.9520809756512
ENSG00000127324.9	ENSG00000127324.9	7954.86771946166	-1.13493335096584	0.0951390121223039	139.031422219813	4.33535231032058e-32	2.45081407331796e-30	-1.12155454401739	-5933.91232588455	353.546377570064	759.856246562909
ENSG00000168765.19	ENSG00000168765.19	912.046571466903	-1.08083543729268	0.0914546024854082	138.516701268154	5.61809181848057e-32	3.1530272711227e-30	-1.06802054505754	-613.062796320201	31.3242946053282	63.9875320976261
ENSG00000178057.15	ENSG00000178057.15	1002.07445269557	-1.13103984956518	0.0956799655218129	138.109975189633	6.89505776331385e-32	3.85577582692364e-30	-1.11746046469803	-678.039301110048	63.0494401026431	127.651969922598
ENSG00000090776.6	ENSG00000090776.6	1251.31115468945	-1.07518109808494	0.0910782859526764	137.765014358633	8.2031499703367e-32	4.57083044583707e-30	-1.06251614807295	-851.828093702673	16.7050792300092	33.1021869004014
ENSG00000114316.13	ENSG00000114316.13	1302.59107076283	-1.10081007775929	0.0932909276941555	137.311338286421	1.03086400067075e-31	5.70313585566811e-30	-1.08757638111794	-901.55138560519	16.7044552332276	34.6056976603985
ENSG00000144460.13	ENSG00000144460.13	737.760712822738	1.15942956379228	0.0986123336781586	137.302011545908	1.03571720874891e-31	5.70966656993281e-30	1.14542477862548	572.877136861571	8.56030045466384	3.79380559787433
ENSG00000173706.15	ENSG00000173706.15	496.263299214266	1.36714489228491	0.116936034849128	135.629650415256	2.40443632986572e-31	1.31155674330149e-29	1.34970880298414	461.372594606745	5.12682367909018	1.90891795204933
ENSG00000001084.13	ENSG00000001084.13	1393.66763699628	1.13216321305689	0.0964683244774938	135.477938631147	2.59535426690847e-31	1.41074746270486e-29	1.11853028230101	1019.44590154431	43.538019375688	20.125199672504
ENSG00000154655.16	ENSG00000154655.16	84.9826063610015	4.59907998149342	0.440847972839597	135.01675523956	3.27394394784861e-31	1.773405317535e-29	4.51449205621907	155.067125076361	3.75177767229886	0.192494336662533
ENSG00000141448.11	ENSG00000141448.11	693.688808778421	-1.24373885852304	0.106754919868977	134.160438113456	5.03941278160959e-31	2.71082045338763e-29	-1.22769892123977	-567.829825630866	7.80975899132486	18.2074526025143
ENSG00000206195.11	ENSG00000206195.11	711.910593852571	1.22810731789769	0.10562675759318	133.884900706314	5.78964757113166e-31	3.10365038416596e-29	1.21264001256649	583.540505135144	34.1392743843294	14.1957466121264
ENSG00000108176.15	ENSG00000108176.15	273.924180618253	1.97165574291991	0.169767355346617	133.27739697873	7.86218348043734e-31	4.18580494475612e-29	1.9442238348199	340.308209106018	30.2314816102522	7.11787009981051
ENSG00000101276.18	ENSG00000101276.18	876.902470652578	1.06797367329076	0.0923037659320732	132.861276487385	9.69553525213097e-31	5.09212131856851e-29	1.05504744360495	622.320070583925	29.0200251916244	13.2192224732628
ENSG00000135917.16	ENSG00000135917.16	120.826228115895	2.8776926284833	0.253316942937312	132.724955656884	1.03846810019798e-30	5.43569868204642e-29	2.83438025100021	174.543868705147	5.75008725830673	0.829521600117068
ENSG00000145287.11	ENSG00000145287.11	1895.37379862747	-1.02600274210826	0.0884539884035341	132.71037022622	1.04612568127782e-30	5.4574059869614e-29	-1.01359783369722	-1377.26256731005	156.273904007126	323.56077184527
ENSG00000092929.13	ENSG00000092929.13	1101.42985867604	-1.05881859673181	0.0920058812362307	131.134269392907	2.31412184277246e-30	1.18730489002444e-28	-1.04571124245668	-783.660033503301	19.2703605103623	40.2108861870049
ENSG00000185000.12	ENSG00000185000.12	1181.21128065929	-1.19633013584959	0.103778831059714	130.558656715755	3.09257412161894e-30	1.57114893119896e-28	-1.18083554266105	-970.827441548513	28.1486000390564	68.4500368361224
ENSG00000180891.13	ENSG00000180891.13	709.083503654228	1.18409220686587	0.10331915566507	130.040904847736	4.01419614477767e-30	2.02612640476343e-28	1.16890988581734	522.77129498462	30.0914014846237	13.1305009488014
ENSG00000185518.12	ENSG00000185518.12	260.055951129757	2.21573387923923	0.191973218253662	129.993747282497	4.11070505485753e-30	2.06812364992929e-28	2.18407180153875	331.0179195834	4.22824272115007	0.89233149046055
ENSG00000168237.18	ENSG00000168237.18	228.734518286168	-2.52156797935713	0.217831333650982	128.874435537758	7.22473068023386e-30	3.57693194760878e-28	-2.48448264798732	-287.815642692404	3.4025443279957	16.1452206695754
ENSG00000164414.19	ENSG00000164414.19	636.002063668245	1.23256587017041	0.108216518058765	128.614594978014	8.23525451501432e-30	4.05143249020293e-28	1.21637275589988	509.572790600038	34.3751859977861	14.4789984359796
ENSG00000161714.12	ENSG00000161714.12	2608.73975807679	-1.33527568921248	0.116554082638292	127.378524752664	1.53515322214718e-29	7.50487169544028e-28	-1.31721529851596	-2419.35602933068	55.858431160476	139.25818599667
ENSG00000119655.11	ENSG00000119655.11	873.146116592655	-1.08041269440932	0.0952604248768095	127.365952138782	1.54490915556034e-29	7.50536179135657e-28	-1.06648868876414	-667.89953238909	81.943520367797	175.514809488225
ENSG00000165757.9	ENSG00000165757.9	447.410817135493	-1.63245124248877	0.143128044970316	127.370035641154	1.54173371241241e-29	7.50536179135657e-28	-1.60915458651216	-440.265498836096	1.5424563346962	4.3737837653538
ENSG00000134363.12	ENSG00000134363.12	380.00407057257	-1.98980478728211	0.173609742435825	126.610333521101	2.26076775168826e-29	1.09488770927557e-27	-1.96066059329676	-441.15863890123	5.76083830087083	20.5520218347311
ENSG00000113812.14	ENSG00000113812.14	798.316824828404	-1.10465008344493	0.0980494788058473	125.772977820276	3.44750062028422e-29	1.65928311588045e-27	-1.090171446873	-547.481787726994	11.5348355115458	23.9555732076189
ENSG00000105519.18	ENSG00000105519.18	247.344156565827	1.88988518792966	0.169092836454086	123.938803424436	8.6882261598839e-29	4.13049430830444e-27	1.86164450266166	268.208685898793	18.4402434428021	5.07236337919799
ENSG00000171401.15	ENSG00000171401.15	260.649527534407	-2.59657226432106	0.228645520583529	122.682235247708	1.63670241373939e-28	7.73379201337158e-27	-2.55705781589021	-400.747129810863	2.57074194407493	19.4285490200537
ENSG00000182952.5	ENSG00000182952.5	595.003798237418	-1.2898302066732	0.116003173353022	122.175590572364	2.11285998843043e-28	9.92342035653761e-27	-1.2713643297534	-516.511454297279	12.774542445849	31.8189001264129
ENSG00000275896.7	ENSG00000275896.7	1356.1816860208	-1.21998486930261	0.109291218447523	122.033389979538	2.26985486317323e-28	1.0628663765931e-26	-1.20305677631359	-1106.01273809805	87.444035169664	208.59643021384
ENSG00000110723.12	ENSG00000110723.12	869.085984129156	1.04516923249435	0.0942898316977251	121.917769987412	2.40606435603776e-28	1.12326355792682e-26	1.03148732263584	621.981060444895	7.28308088140878	3.34003605089417
ENSG00000183779.7	ENSG00000183779.7	986.568221255849	1.0888146786024	0.0980815790789507	121.81771314227	2.53052002674582e-28	1.17782827352666e-26	1.07436165367006	777.964071074622	27.8219672726568	12.0520608168695
ENSG00000079691.19	ENSG00000079691.19	886.860023379115	-1.06091949159359	0.0959309486487268	121.22935676696	3.40411663833405e-28	1.5703381976125e-26	-1.04668649029393	-655.831303829767	7.19474815831104	15.3155680112935
ENSG00000163565.20	ENSG00000163565.20	312.594991202704	1.84207533478513	0.165949679873666	120.813669217225	4.19762709238234e-28	1.91930325818164e-26	1.81414448959953	324.30291453602	13.1850331986082	4.09301593704296
ENSG00000042062.13	ENSG00000042062.13	910.000335331735	1.424110660433	0.128215039221488	120.227967406434	5.63930838020997e-28	2.5485083743821e-26	1.40366044032465	930.187209813688	26.0882994023131	8.48772672648705
ENSG00000118596.12	ENSG00000118596.12	1658.11099295351	1.02103181192679	0.0927103890766546	119.568609051683	7.8628269780311e-28	3.54305820870932e-26	1.00811937598819	1123.715243941	12.0681266676676	5.73733013550491
ENSG00000152953.13	ENSG00000152953.13	50.7559293460787	7.03434398577649	1.07325966085766	119.036132966577	1.02839039013835e-27	4.6073074942625e-26	6.72081710106833	106.763592153904	2.30161332967946	0.0216629273359297
ENSG00000185567.7	ENSG00000185567.7	743.974947563984	-1.16884995741957	0.107386192459414	117.381931332171	2.36784212983072e-27	1.04575209518035e-25	-1.1520647206955	-619.859126700425	3.32995113553111	7.96319613344058
ENSG00000153233.13	ENSG00000153233.13	496.457978103446	-1.3858383183488	0.127380409145417	116.851089196404	3.09450906492222e-27	1.36281127261419e-25	-1.36492390814609	-439.580038497624	6.9156110349612	17.7411469952208
ENSG00000074219.14	ENSG00000074219.14	256.18423548918	-1.80751523862288	0.166733990772103	116.413008628401	3.85941916973432e-27	1.69487374047146e-25	-1.77850502485903	-284.278202835689	3.85044203955347	13.0439677440785
ENSG00000164236.12	ENSG00000164236.12	863.397567406565	-1.07680438566206	0.0995765155675072	115.765953156669	5.34833478048453e-27	2.34211866189894e-25	-1.06158131805483	-579.117848713629	3.55742582564146	7.19032339981913
ENSG00000188910.8	ENSG00000188910.8	683.012955186495	-1.1090025026796	0.103793871394499	113.264155607815	1.8886076231418e-26	7.87139252261727e-25	-1.09274718144723	-479.95864863223	14.6866642300451	31.1077831539757
ENSG00000164086.10	ENSG00000164086.10	470.254317786459	-1.39385278385199	0.130396915919475	112.702652685893	2.50686770933136e-26	1.03648312258684e-24	-1.37196088480025	-430.215424881548	5.21257874491007	13.537759834532
ENSG00000134324.12	ENSG00000134324.12	915.51642113577	-1.02803769524972	0.096461953806078	112.563664300061	2.68890685961119e-26	1.10879962969537e-24	-1.01333873396273	-650.028057145555	7.42096515997949	15.5240052560539
ENSG00000140030.6	ENSG00000140030.6	53.1614507209118	4.79874913940685	0.529545291327172	111.623050549705	4.32134019485272e-26	1.7632429047029e-24	4.6832736791911	103.404698624092	1.50946655490335	0.0455039025100271
ENSG00000010322.16	ENSG00000010322.16	996.935633368341	-1.10385895298549	0.104003496367697	111.286579788753	5.12066579972058e-26	2.07848225907196e-24	-1.08751288994735	-687.270449218778	12.6948880251808	26.8560577933775
ENSG00000235173.7	ENSG00000235173.7	743.063515406194	-1.03592099087334	0.098064765360862	110.846149057161	6.39456480017009e-26	2.56873137941716e-24	-1.02082389713231	-510.796980759291	14.4455867412833	30.113580615245
ENSG00000178814.17	ENSG00000178814.17	491.288888847852	-1.49011995706705	0.140631560323329	110.036460232801	9.62048752674549e-26	3.84473262444178e-24	-1.46594922433108	-446.567232121663	4.64859560048544	13.3586896540323
