baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_id	gene_name	biotype	description2	medianTPM_WT	medianTPM_HET
ENSG00000140835	34.6567297398387	5.80814851284375	1.0508335138905	30.9166007732104	2.69357848875809e-08	3.58374518638929e-07	ENSG00000140835	CHST4	protein_coding	carbohydrate sulfotransferase 4 	0.0562880110598613	2.02438908629529
ENSG00000112799	582.31499754818	-1.09501517668856	0.195172001724653	30.9098914429705	2.70290654262045e-08	3.59175967216189e-07	ENSG00000112799	LY86	protein_coding	lymphocyte antigen 86 	70.3013661317485	30.1830900048327
ENSG00000184307	349.78412418301	1.29906237576953	0.23094748268575	30.8869618548262	2.73503076180736e-08	3.62558346107879e-07	ENSG00000184307	ZDHHC23	protein_coding	zinc finger DHHC-type palmitoyltransferase 23 	2.90989857949773	7.47259768438525
ENSG00000144749	242.758768974968	-1.65637663648028	0.292879658267883	30.8698957368854	2.75918831812737e-08	3.65315189013941e-07	ENSG00000144749	LRIG1	protein_coding	leucine rich repeats and immunoglobulin like domains 1 	5.15473370627129	1.9678445831487
ENSG00000115415	11226.2392426626	-1.01469626467222	0.180850239125637	30.8593634729717	2.77420357057383e-08	3.6641060525076e-07	ENSG00000115415	STAT1	protein_coding	signal transducer and activator of transcription 1 	257.096252643069	108.973277264742
ENSG00000163795	154.231544261295	-1.73203850439232	0.306748379938346	30.7785230042027	2.89221201898845e-08	3.81070844198842e-07	ENSG00000163795	ZNF513	protein_coding	zinc finger protein 513 	7.46533591896547	2.54337963900301
ENSG00000042493	746.348583189651	1.02435341260962	0.183221645744536	30.7345509887817	2.95849925546378e-08	3.89332771269871e-07	ENSG00000042493	CAPG	protein_coding	capping actin protein, gelsolin like 	29.2253388156502	58.3298267699624
ENSG00000137331	1759.73630214094	1.15174261759934	0.205325544210215	30.7064668184093	3.00163005655776e-08	3.94531060638244e-07	ENSG00000137331	IER3	protein_coding	immediate early response 3 	64.8100960723389	136.877297755799
ENSG00000105655	142.285582552171	-1.65349636071911	0.294759443933506	30.6104945607085	3.15383210156157e-08	4.14035687729158e-07	ENSG00000105655	ISYNA1	protein_coding	inositol-3-phosphate synthase 1 	10.5283915062065	3.31513874992517
ENSG00000146192	981.539537660701	-1.1752819099728	0.210127099117605	30.5408528881449	3.26909552054547e-08	4.2823503281512e-07	ENSG00000146192	FGD2	protein_coding	FYVE, RhoGEF and PH domain containing 2 	30.5890387296524	15.6744241932295
ENSG00000107831	36.3835476228484	3.90220052124698	0.688928802681094	30.5066844773264	3.32718122500408e-08	4.35216124137117e-07	ENSG00000107831	FGF8	protein_coding	fibroblast growth factor 8 	0.50581346354113	6.45884610041697
ENSG00000247199	382.603553587125	1.04254848564348	0.187454082861222	30.4870267648306	3.36106636822374e-08	4.39120089213846e-07	ENSG00000247199	FBXO38-DT	lncRNA	FBXO38 divergent transcript 	3.63765813921035	7.41635884442325
ENSG00000165821	204.821526270365	-2.79762286555346	0.478448837951873	30.4381675734699	3.44679294718697e-08	4.49779583864614e-07	ENSG00000165821	SALL2	protein_coding	spalt like transcription factor 2 	5.47179682155057	0.534967796365288
ENSG00000153904	405.044532232577	-1.0133705190937	0.182976012583338	30.3397816501869	3.6261216593117e-08	4.72047214810997e-07	ENSG00000153904	DDAH1	protein_coding	dimethylarginine dimethylaminohydrolase 1 	9.59779046240616	4.43247504997142
ENSG00000102962	7048.8510908807	3.8680966634763	0.627095688933559	30.2467900698617	3.80420319359103e-08	4.94046460147366e-07	ENSG00000102962	CCL22	protein_coding	C-C motif chemokine ligand 22 	18.7394346680626	238.589840243791
ENSG00000249515	18.3672658344731	7.68478929060784	1.45396592535386	30.1196845925037	4.06187261433067e-08	5.26252149198741e-07	ENSG00000249515	LINC02113	lncRNA	long intergenic non-protein coding RNA 2113 	0	13.3117473239469
ENSG00000261218	50.4103530744776	-4.15914308052032	0.715654626121733	29.9312909124674	4.47630273790212e-08	5.77193484709324e-07	ENSG00000261218		lncRNA	novel transcript	5.35858438589122	0.471933532443911
ENSG00000185482	189.618922079631	1.70384091306211	0.30548976104268	29.9247987018716	4.49131587115657e-08	5.7844316966199e-07	ENSG00000185482	STAC3	protein_coding	SH3 and cysteine rich domain 3 	4.32162343929226	14.4380681049503
ENSG00000203782	38.2685685534027	3.07762923431387	0.554221269519419	29.8613101845582	4.64081729336078e-08	5.96990342944753e-07	ENSG00000203782	LORICRIN	protein_coding	loricrin cornified envelope precursor protein 	0.461687779180306	3.70365056679171
ENSG00000247982	517.928225791352	1.00324289500575	0.182289321504704	29.8465136718414	4.67637021267424e-08	6.00852768460627e-07	ENSG00000247982	LINC00926	lncRNA	long intergenic non-protein coding RNA 926 	17.949276328754	33.7838130536628
ENSG00000078328	111.705230293633	3.17595693789946	0.549246201412601	29.8101118939888	4.76500187815238e-08	6.11517950596416e-07	ENSG00000078328	RBFOX1	protein_coding	RNA binding fox-1 homolog 1 	0.845500819180757	7.68599455255365
ENSG00000288730	58.0846822672583	-4.05236861687365	0.700404323268632	29.8047858182275	4.77811028343604e-08	6.12477108265917e-07	ENSG00000288730		lncRNA	novel transcript	19.4687691685074	1.29730679453586
ENSG00000105825	291.412601790587	5.89734731213025	0.907706444881577	29.7819182801064	4.83480311251317e-08	6.18546056770524e-07	ENSG00000105825	TFPI2	protein_coding	tissue factor pathway inhibitor 2 	0.551996074844343	19.2278345775391
ENSG00000183454	2327.4420432389	5.23201937715241	0.802472253351806	29.7811030185028	4.83683669047788e-08	6.18546056770524e-07	ENSG00000183454	GRIN2A	protein_coding	glutamate ionotropic receptor NMDA type subunit 2A 	0.741226708305609	29.0393533946899
ENSG00000218357	17.4589987078767	7.60543955727602	1.45143051788468	29.7395324606394	4.94167369880834e-08	6.3121025976553e-07	ENSG00000218357	LINC01644	lncRNA	long intergenic non-protein coding RNA 1644 	0	2.58940914331182
ENSG00000108984	135.911068392262	-1.80827633471268	0.324691333977782	29.7357163466595	4.95141092472814e-08	6.31711698964728e-07	ENSG00000108984	MAP2K6	protein_coding	mitogen-activated protein kinase kinase 6 	5.69620999250535	1.87168082422665
ENSG00000164626	332.15368852452	1.41461210435371	0.25589620221411	29.6517649573425	5.17055300553016e-08	6.5735568620015e-07	ENSG00000164626	KCNK5	protein_coding	potassium two pore domain channel subfamily K member 5 	3.04574319997753	9.02257607366427
ENSG00000123080	517.916490014966	-1.16027629952179	0.210949129558782	29.6474844090155	5.18198351963293e-08	6.58039262364602e-07	ENSG00000123080	CDKN2C	protein_coding	cyclin dependent kinase inhibitor 2C 	25.031333063703	11.4594014683757
ENSG00000163947	1003.0594482945	-1.29942963448614	0.23525792146782	29.6045771256435	5.29796868003851e-08	6.71199528578305e-07	ENSG00000163947	ARHGEF3	protein_coding	Rho guanine nucleotide exchange factor 3 	28.2172696579936	9.95942748417862
ENSG00000197863	50.152478846438	3.77460862658352	0.669671297782604	29.5297111949956	5.50660647526168e-08	6.96009446349935e-07	ENSG00000197863	ZNF790	protein_coding	zinc finger protein 790 	0.318287090253299	3.08030040254708
ENSG00000152056	462.01743327035	1.76547083255673	0.316427107281935	29.5134947007812	5.55287266298016e-08	7.01042112039424e-07	ENSG00000152056	AP1S3	protein_coding	adaptor related protein complex 1 subunit sigma 3 	3.89606211235731	13.5157226230853
ENSG00000168487	120.234652909282	1.61436478249817	0.294106680523678	29.4464351356849	5.74836784828095e-08	7.24881189220579e-07	ENSG00000168487	BMP1	protein_coding	bone morphogenetic protein 1 	1.6595248464806	5.26440717252735
ENSG00000148200	545.403195696089	1.08264863964758	0.197825414495382	29.4017573492383	5.88242762947313e-08	7.40926863642791e-07	ENSG00000148200	NR6A1	protein_coding	nuclear receptor subfamily 6 group A member 1 	3.65367678598749	8.04746753868618
ENSG00000265972	624.478742342731	-1.38407772794258	0.251350100633203	29.3575169120367	6.01826166608599e-08	7.55409980489084e-07	ENSG00000265972	TXNIP	protein_coding	thioredoxin interacting protein 	19.1515676962543	7.51950615915158
ENSG00000142512	136.616928020486	-1.52518792392989	0.27866441630797	29.3203065767899	6.13494118320232e-08	7.691673663369e-07	ENSG00000142512	SIGLEC10	protein_coding	sialic acid binding Ig like lectin 10 	4.56651507133965	1.68439064008394
ENSG00000065320	117.279460256219	1.89286371864215	0.342804816852437	29.3152954226902	6.15082674767298e-08	7.69388237072969e-07	ENSG00000065320	NTN1	protein_coding	netrin 1 	0.565209679320683	2.08354091647834
ENSG00000167613	198.738195241546	-2.59702694450636	0.456664104184828	29.315285248113	6.15085904338924e-08	7.69388237072969e-07	ENSG00000167613	LAIR1	protein_coding	leukocyte associated immunoglobulin like receptor 1 	20.0195566071732	3.25515858395681
ENSG00000060982	3555.05410063447	1.04209619643415	0.191229359480318	29.0897868248777	6.91003026480002e-08	8.61376479109818e-07	ENSG00000060982	BCAT1	protein_coding	branched chain amino acid transaminase 1 	24.7955942216313	59.6646736279273
ENSG00000171813	192.876938508355	-2.03434167609958	0.366121863627329	29.0542748848852	7.03786286043083e-08	8.7630663565731e-07	ENSG00000171813	PWWP2B	protein_coding	PWWP domain containing 2B 	8.04993510559477	2.36831859991028
ENSG00000066294	305.228608227561	1.73349969456647	0.31486777831795	28.8901434250213	7.66017248915439e-08	9.5270108646577e-07	ENSG00000066294	CD84	protein_coding	CD84 molecule 	1.66660303600669	4.44262022245499
ENSG00000232878	147.653350192508	1.80211698049388	0.328809490996794	28.8507873274346	7.81741168662884e-08	9.70037272073692e-07	ENSG00000232878	DPYD-AS1	lncRNA	DPYD antisense RNA 1 	14.0724411153075	53.1247581713395
ENSG00000116701	5921.22339773373	1.21700247667989	0.22342489767352	28.8416839191382	7.85424064526105e-08	9.73495961390965e-07	ENSG00000116701	NCF2	protein_coding	neutrophil cytosolic factor 2 	117.624878814258	268.101660561037
ENSG00000125245	61.559448232308	-3.07883473949561	0.550898209355314	28.796056415833	8.04146841213434e-08	9.94434148349264e-07	ENSG00000125245	GPR18	protein_coding	G protein-coupled receptor 18 	4.95926008923016	0.616180768930339
ENSG00000141753	449.248407473271	-1.58928825509253	0.289951566895315	28.7963856193391	8.04010166923769e-08	9.94434148349264e-07	ENSG00000141753	IGFBP4	protein_coding	insulin like growth factor binding protein 4 	20.4086173873533	6.41410389593413
ENSG00000068079	532.378159279075	-1.05743382105693	0.195590635620038	28.7436790320765	8.26191371758386e-08	1.01821997857298e-06	ENSG00000068079	IFI35	protein_coding	interferon induced protein 35 	49.4883433882334	22.1895555238542
ENSG00000282381	78.6419334039025	2.07203078321836	0.379812384199109	28.7132602598256	8.39270899801454e-08	1.03316814052569e-06	ENSG00000282381		lncRNA	novel transcript	2.54060931979204	9.75032453721369
ENSG00000122417	445.653261617507	-1.32527837136334	0.243760755331634	28.6889678800515	8.49865044084276e-08	1.04502636076879e-06	ENSG00000122417	ODF2L	protein_coding	outer dense fiber of sperm tails 2 like 	23.9394727449311	9.87831803491131
ENSG00000057704	631.129327069474	-1.39971200194941	0.258479287532752	28.3177811048148	1.0294601209499e-07	1.2587437024438e-06	ENSG00000057704	TMCC3	protein_coding	transmembrane and coiled-coil domain family 3 	14.9435984593032	5.3877983018198
ENSG00000221968	346.110896291202	1.06990289799932	0.1996161060255	28.2827649662322	1.04825167758741e-07	1.28028041970507e-06	ENSG00000221968	FADS3	protein_coding	fatty acid desaturase 3 	8.00741197971593	18.0037450971878
ENSG00000102383	47.4853903984916	3.64118778543015	0.694226748696105	28.1425179225134	1.12702520220072e-07	1.36880044110859e-06	ENSG00000102383	ZDHHC15	protein_coding	zinc finger DHHC-type palmitoyltransferase 15 	0.176704765683703	3.33257584142299
ENSG00000135318	106.562108747797	2.18766886764352	0.401228553357255	28.1158965114434	1.14263459825683e-07	1.38466422330565e-06	ENSG00000135318	NT5E	protein_coding	5'-nucleotidase ecto 	1.0403077476082	4.0317378488161
ENSG00000054654	6050.33627437264	-1.11653830056689	0.208242320524951	28.0790399270005	1.16460360701663e-07	1.4097150566003e-06	ENSG00000054654	SYNE2	protein_coding	spectrin repeat containing nuclear envelope protein 2 	54.558653018378	24.4911204746854
ENSG00000177694	423.161815322193	-1.11242141796967	0.208341667349095	28.0540319086837	1.17975062502627e-07	1.42646154549895e-06	ENSG00000177694	NAALADL2	protein_coding	N-acetylated alpha-linked acidic dipeptidase like 2 	26.7056291276624	12.5153339194905
ENSG00000107485	109.067148861044	2.30909022216611	0.422242573353759	28.0084632981657	1.20786035415555e-07	1.45882689440787e-06	ENSG00000107485	GATA3	protein_coding	GATA binding protein 3 	1.44830238714429	5.45567323164038
ENSG00000169508	2312.87476088728	-1.08535840240798	0.202931182615246	27.9933992904117	1.21729966933817e-07	1.46859571650454e-06	ENSG00000169508	GPR183	protein_coding	G protein-coupled receptor 183 	112.258503139892	54.7199836206786
ENSG00000137198	38.0203987033824	-5.33064398073421	0.998261212431925	27.8727442977706	1.29562051475099e-07	1.55617624257937e-06	ENSG00000137198	GMPR	protein_coding	guanosine monophosphate reductase 	4.16349143489634	0
ENSG00000079950	1979.42453346664	-1.03063012868922	0.193560191296487	27.8095360457944	1.33864671623893e-07	1.60608055248534e-06	ENSG00000079950	STX7	protein_coding	syntaxin 7 	58.9297993537898	24.7452075511319
ENSG00000101846	2494.7577188313	1.14560193495552	0.214988272111167	27.7063434595527	1.41198939155826e-07	1.69220779341106e-06	ENSG00000101846	STS	protein_coding	steroid sulfatase 	16.2879793094591	30.6163069790689
ENSG00000213809	58.8028337452675	-3.28321452007383	0.592155108972477	27.6829045106773	1.42920181208575e-07	1.70906751346228e-06	ENSG00000213809	KLRK1	protein_coding	killer cell lectin like receptor K1 	5.3113533509519	0.50091676555424
ENSG00000147862	529.179164414253	1.11450717139243	0.209875784590463	27.6787013537754	1.43231056659599e-07	1.71090284163718e-06	ENSG00000147862	NFIB	protein_coding	nuclear factor I B 	4.53255278775221	9.77011340659903
ENSG00000077713	290.943939143751	1.17923494848588	0.222158279425194	27.6527691093441	1.45164111895134e-07	1.73208989714611e-06	ENSG00000077713	SLC25A43	protein_coding	solute carrier family 25 member 43 	5.0561592483958	10.6460939974991
ENSG00000137267	1375.4811294435	1.19547537002532	0.22494229732904	27.5172679072621	1.55698160570689e-07	1.85371194458203e-06	ENSG00000137267	TUBB2A	protein_coding	tubulin beta 2A class IIa 	30.3881819425054	74.11161881427
ENSG00000030419	5541.19036940173	-1.20919635168313	0.227394044995115	27.5034429178245	1.56815100788494e-07	1.86496733651086e-06	ENSG00000030419	IKZF2	protein_coding	IKAROS family zinc finger 2 	58.8507525324616	25.867641514315
ENSG00000232629	317.498699025382	1.4198495471109	0.266767832331861	27.4520245209634	1.61040200437539e-07	1.91312238115416e-06	ENSG00000232629	HLA-DQB2	protein_coding	major histocompatibility complex, class II, DQ beta 2 	14.5952662056144	35.8651648107987
ENSG00000105750	134.611112247617	1.63308596912177	0.30720432265637	27.443095929532	1.61785411953173e-07	1.91987710472816e-06	ENSG00000105750	ZNF85	protein_coding	zinc finger protein 85 	3.09216047626448	10.2910129588832
ENSG00000162772	448.1305299226	1.235288191885	0.233310549379851	27.3875603562587	1.66498838689223e-07	1.97238713535953e-06	ENSG00000162772	ATF3	protein_coding	activating transcription factor 3 	10.4632519696833	27.2558555357603
ENSG00000204681	73.392715891684	2.77304699312968	0.512940588909527	27.3866961272297	1.66573264973326e-07	1.97238713535953e-06	ENSG00000204681	GABBR1	protein_coding	gamma-aminobutyric acid type B receptor subunit 1 	0.76128154107053	4.31491501745176
ENSG00000243701	98.5815220452257	1.75448242601841	0.331010854797734	27.2739377467191	1.76575466525541e-07	2.08627752297025e-06	ENSG00000243701	DUBR	lncRNA	DPPA2 upstream binding RNA 	1.34593638901894	4.64299320193907
ENSG00000157985	454.095365258118	1.28680669425192	0.243182105474595	27.249541088742	1.78817566766507e-07	2.11047443078385e-06	ENSG00000157985	AGAP1	protein_coding	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 	3.26461143351185	6.6051673099833
ENSG00000132846	361.870278543282	1.36939732434746	0.258285675510157	27.2431466941351	1.79409928751617e-07	2.11516911662698e-06	ENSG00000132846	ZBED3	protein_coding	zinc finger BED-type containing 3 	2.37698985293512	6.81250095439336
ENSG00000183715	29.8703607760475	7.30544806694398	1.32260642858639	27.2387240501175	1.79820782430663e-07	2.11542413963345e-06	ENSG00000183715	OPCML	protein_coding	opioid binding protein/cell adhesion molecule like 	0.00917746552580027	2.01131607087134
ENSG00000138678	166.600132167774	-2.06550816281298	0.383130002874559	27.2298070949492	1.80652016957354e-07	2.12290532359615e-06	ENSG00000138678	GPAT3	protein_coding	glycerol-3-phosphate acyltransferase 3 	7.72174203778285	1.44423067965709
ENSG00000033327	101.227642453289	3.28769799273115	0.588670233987849	27.1202535928999	1.91184407653748e-07	2.24182795166801e-06	ENSG00000033327	GAB2	protein_coding	GRB2 associated binding protein 2 	0.231886976432154	3.17316090492358
ENSG00000261122	15.4173094826279	7.42867910051984	1.47012780722741	27.1016295268007	1.93035157839836e-07	2.2610906958179e-06	ENSG00000261122	LINC02167	lncRNA	long intergenic non-protein coding RNA 2167 	0	2.09106534905061
ENSG00000269397	21.0208477432835	5.4079403942538	1.11371523551867	27.0987848519919	1.93319421409971e-07	2.26198289636856e-06	ENSG00000269397		lncRNA	novel transcript, sense intronic to ZNF726	0.0421882728914479	2.07861963558225
ENSG00000100228	54.09967688356	-4.01747925854055	0.710907142160106	27.0349903802102	1.99805673617414e-07	2.33285464255778e-06	ENSG00000100228	RAB36	protein_coding	RAB36, member RAS oncogene family 	2.01246536353207	0.125006101338293
ENSG00000196878	80.178466530406	3.80369019661918	0.677585227420525	26.9638579194722	2.07295553729505e-07	2.41770672643746e-06	ENSG00000196878	LAMB3	protein_coding	laminin subunit beta 3 	0.232468209608153	2.80758389078986
ENSG00000081181	124.055872250095	2.28614815770939	0.42603742887243	26.8877826745774	2.15617589919572e-07	2.50669861222005e-06	ENSG00000081181	ARG2	protein_coding	arginase 2 	1.62440775970058	7.66325891036721
ENSG00000214050	102.528993119659	-2.80478250960753	0.516523408966004	26.7954283461644	2.26171760696113e-07	2.62658871663114e-06	ENSG00000214050	FBXO16	protein_coding	F-box protein 16 	12.4846645377729	1.39338213210793
ENSG00000211675	178.054963755358	-2.53660799901889	0.468129067276814	26.7370142918784	2.33113038525868e-07	2.70431027617523e-06	ENSG00000211675	IGLC1	IG_C_gene	immunoglobulin lambda constant 1 	65.1777226357653	8.75731683483101
ENSG00000135046	875.353520753261	-1.73087147947634	0.325953407537201	26.7305447029728	2.33894828895957e-07	2.71048698304803e-06	ENSG00000135046	ANXA1	protein_coding	annexin A1 	67.7658409346161	22.9617172810164
ENSG00000143195	494.076015715605	1.38704167152596	0.264101901090242	26.7106286383722	2.36318037830722e-07	2.73565183303509e-06	ENSG00000143195	ILDR2	protein_coding	immunoglobulin like domain containing receptor 2 	2.89734227872023	7.27217692562418
ENSG00000183092	81.8728391834176	2.02579304598081	0.38504095102584	26.7083033212955	2.36602597158299e-07	2.73603216075608e-06	ENSG00000183092	BEGAIN	protein_coding	brain enriched guanylate kinase associated 	0.933463886664438	3.99675768416068
ENSG00000091656	359.898251774261	-1.22377305660039	0.23468507766111	26.5299116268523	2.59489002698092e-07	2.9816548195859e-06	ENSG00000091656	ZFHX4	protein_coding	zinc finger homeobox 4 	3.64880044815005	1.52558631846409
ENSG00000106546	403.451737534387	1.21982276459063	0.234265298863632	26.4814973340503	2.66074443257267e-07	3.05409630222438e-06	ENSG00000106546	AHR	protein_coding	aryl hydrocarbon receptor 	3.28008624957199	7.77289832390961
ENSG00000234918	18.4585712294114	6.70121193058155	1.44254257849921	26.4124355398122	2.75759395835668e-07	3.16192471807354e-06	ENSG00000234918		lncRNA	novel transcript	0	14.8721290330003
ENSG00000164237	132.038692914545	-2.07165534334197	0.391556057054784	26.3200677102913	2.89267347695759e-07	3.3133151416785e-06	ENSG00000164237	CMBL	protein_coding	carboxymethylenebutenolidase homolog 	6.14946165408865	1.7903093028812
ENSG00000077616	235.830990624545	1.07136178469965	0.208306251519269	26.1392881018842	3.17654419296854e-07	3.62319363877944e-06	ENSG00000077616	NAALAD2	protein_coding	N-acetylated alpha-linked acidic dipeptidase 2 	3.28886323765941	6.95346680641885
ENSG00000180549	127.931013029228	2.41745041024101	0.454936544929549	26.1369159856222	3.18044893454838e-07	3.62384485519297e-06	ENSG00000180549	FUT7	protein_coding	fucosyltransferase 7 	1.70444628932261	7.60130145655744
ENSG00000215386	104.477284513555	2.05809663971719	0.392230713692929	26.0805135163341	3.2747237348519e-07	3.72735570658012e-06	ENSG00000215386	MIR99AHG	lncRNA	mir-99a-let-7c cluster host gene 	1.28175569108901	4.86085568788356
ENSG00000070404	482.498173770573	2.39451335226031	0.448124526901421	25.9732178818403	3.46186752354877e-07	3.92802713788884e-06	ENSG00000070404	FSTL3	protein_coding	follistatin like 3 	5.5214796461416	21.9215441348398
ENSG00000105246	3250.41370342334	1.08932624863724	0.211345230906898	25.9742300235934	3.4600530033466e-07	3.92802713788884e-06	ENSG00000105246	EBI3	protein_coding	Epstein-Barr virus induced 3 	123.034179257886	236.548462839715
ENSG00000102870	253.479836072772	-1.12723676057327	0.220213536428667	25.8115117291313	3.7643659548614e-07	4.25792486257476e-06	ENSG00000102870	ZNF629	protein_coding	zinc finger protein 629 	3.60849809504043	1.69600457027246
ENSG00000111666	389.653033341963	1.09973486556567	0.214625147358623	25.7956891652971	3.79535208565815e-07	4.28310513681016e-06	ENSG00000111666	CHPT1	protein_coding	choline phosphotransferase 1 	11.2201945733148	23.1904379999412
ENSG00000212658	52.8492773603125	-5.1038888412703	0.927859863099189	25.7941152326269	3.79844834580036e-07	4.28310513681016e-06	ENSG00000212658	KRTAP29-1	protein_coding	keratin associated like protein 29-1 	7.5680168284268	0
ENSG00000136026	876.448392157553	-1.09691612168464	0.214194420085827	25.673147630956	4.04415288187836e-07	4.55071861552979e-06	ENSG00000136026	CKAP4	protein_coding	cytoskeleton associated protein 4 	25.1217566322781	13.0410008899351
ENSG00000162373	27.309767207167	5.83709887119827	1.13718302681067	25.6679602075022	4.05503853075101e-07	4.55824910333645e-06	ENSG00000162373	BEND5	protein_coding	BEN domain containing 5 	0.0479001828354268	3.02592816814265
ENSG00000137078	443.364943515961	-1.51098690426832	0.292985924790105	25.6065317477135	4.18619969334832e-07	4.69113305842229e-06	ENSG00000137078	SIT1	protein_coding	signaling threshold regulating transmembrane adaptor 1 	41.5917834663748	12.0329333875582
ENSG00000259702	27.3615194473472	-3.60978462445129	0.709806655972242	25.5054960570367	4.41124523831384e-07	4.93315182515138e-06	ENSG00000259702		lncRNA	novel transcript	2.31713132325408	0.180520147126371
ENSG00000145864	1183.50760281133	-1.46181072651252	0.284372274413594	25.4150601548663	4.6229498416053e-07	5.16459041914179e-06	ENSG00000145864	GABRB2	protein_coding	gamma-aminobutyric acid type A receptor subunit beta2 	20.5830459992909	6.37877193116619
ENSG00000139679	34.5677180449312	-4.09734015076079	0.787014276571269	25.353471825532	4.7729257331764e-07	5.31574822947002e-06	ENSG00000139679	LPAR6	protein_coding	lysophosphatidic acid receptor 6 	2.58961012426295	0.198588408184938
ENSG00000111058	118.359267051369	2.17939112798156	0.419567351093508	25.3196382248728	4.85738106941825e-07	5.40427146617977e-06	ENSG00000111058	ACSS3	protein_coding	acyl-CoA synthetase short chain family member 3 	0.854499065988859	4.03285230314834
ENSG00000250850	16.6308240774483	-7.45766660375883	1.49996108095212	25.3026641512645	4.9003144379872e-07	5.44646400213915e-06	ENSG00000250850		lncRNA	novel transcript, antisense to PAX5	3.12087025233312	0
ENSG00000139269	57.262423146586	2.51006101391843	0.484289793533246	25.2803910885985	4.9572284844471e-07	5.49847690060612e-06	ENSG00000139269	INHBE	protein_coding	inhibin subunit beta E 	0.69702043891524	2.98248343398493
ENSG00000235831	56.2169205628086	2.23532480597914	0.435079264367496	25.2531425783181	5.02775832923496e-07	5.5596879998763e-06	ENSG00000235831	BHLHE40-AS1	lncRNA	BHLHE40 antisense RNA 1 	0.636551950442226	3.26488002938184
ENSG00000282508	142.206339741709	1.33587255439887	0.26392610175017	25.1757889866797	5.23350998103038e-07	5.78132657457319e-06	ENSG00000282508	LINC01002	lncRNA	long intergenic non-protein coding RNA 1002 	9.67032346360114	24.8380306565265
ENSG00000196458	74.937083344426	2.2918998411444	0.44416541557954	25.1227693851103	5.37939172819123e-07	5.93644549090748e-06	ENSG00000196458	ZNF605	protein_coding	zinc finger protein 605 	0.578751629579505	3.10066310428483
ENSG00000112290	353.128868824034	1.51667996933427	0.297076057325086	25.1120753181013	5.40930659201786e-07	5.96340392040914e-06	ENSG00000112290	WASF1	protein_coding	WASP family member 1 	4.57024949106175	13.2600810230711
ENSG00000117906	328.55488773817	-1.31573399414121	0.25904063570282	25.0952841626402	5.45661393377333e-07	6.00946235664803e-06	ENSG00000117906	RCN2	protein_coding	reticulocalbin 2 	15.5350074061276	6.4194901856852
ENSG00000073464	266.17447649278	-1.38408275189759	0.272202849314774	25.0743536940101	5.51616457772227e-07	6.06889766800011e-06	ENSG00000073464	CLCN4	protein_coding	chloride voltage-gated channel 4 	4.7845125384475	2.074439930507
ENSG00000159231	44.9640373640898	2.53118255857645	0.496153106601545	25.0684217630589	5.53316009811085e-07	6.08144087628564e-06	ENSG00000159231	CBR3	protein_coding	carbonyl reductase 3 	0.970782558081673	5.29240737744548
ENSG00000135698	205.536569273454	-1.2167187908291	0.241226045668402	25.0171052947578	5.68239541586677e-07	6.23915537075473e-06	ENSG00000135698	MPHOSPH6	protein_coding	M-phase phosphoprotein 6 	20.8904017387999	9.19238811543349
ENSG00000153885	137.983857924628	-3.72997660455326	0.680239793784737	25.0022367860776	5.72638435701028e-07	6.28110978412732e-06	ENSG00000153885	KCTD15	protein_coding	potassium channel tetramerization domain containing 15 	7.54409617021474	0.850421622955321
ENSG00000085563	195.354119446929	2.85554468586468	0.537218711866871	24.9929594562136	5.7540044339173e-07	6.30504316498801e-06	ENSG00000085563	ABCB1	protein_coding	ATP binding cassette subfamily B member 1 	1.11610264444229	4.37908299872205
ENSG00000184574	216.592997752592	-1.57686908619132	0.309581265690665	24.9656423317578	5.83610994328761e-07	6.38214437460124e-06	ENSG00000184574	LPAR5	protein_coding	lysophosphatidic acid receptor 5 	9.0108893248253	2.79552933307372
ENSG00000241484	30.2708235611749	3.36502986829122	0.657433776004502	24.8581459943996	6.17077317252441e-07	6.73456871338758e-06	ENSG00000241484	ARHGAP8	protein_coding	Rho GTPase activating protein 8 	0.422941786188418	4.08185762245106
ENSG00000162594	56.3915025922017	2.78545566921838	0.538891872464744	24.7262646202853	6.60775399815514e-07	7.19702264127719e-06	ENSG00000162594	IL23R	protein_coding	interleukin 23 receptor 	0.538651576028077	4.73176042888822
ENSG00000049192	241.991387786418	-1.50823110713505	0.298131860374616	24.7173352200657	6.63843871065373e-07	7.22320608456517e-06	ENSG00000049192	ADAMTS6	protein_coding	ADAM metallopeptidase with thrombospondin type 1 motif 6 	4.14664337270588	1.42894342367451
ENSG00000154654	40.6089022969419	6.44416533300398	1.30283809794965	24.5958471078659	7.07039430484347e-07	7.68551860936485e-06	ENSG00000154654	NCAM2	protein_coding	neural cell adhesion molecule 2 	0	9.13053206382534
ENSG00000139832	254.315246328135	-1.3823927551972	0.275097408279047	24.5669617680028	7.17717780435326e-07	7.79379847485714e-06	ENSG00000139832	RAB20	protein_coding	RAB20, member RAS oncogene family 	18.4649645068698	6.42137035865556
ENSG00000106991	194.460590288083	-1.2590441833191	0.25182799212173	24.558290708374	7.20954750552186e-07	7.82113586676872e-06	ENSG00000106991	ENG	protein_coding	endoglin 	6.48155352239992	2.70655888741871
