baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000006695.12	756.902880333772	0.196071294396815	0.132557338103493	2.18709445211718	0.139171630588821	0.304385437525249
ENSG00000006715.16	1764.07779876069	-0.137430434775734	0.154876866368105	0.786750801178584	0.375084423666791	0.579143137110514
ENSG00000006744.19	3503.5185429278	0.155419155002952	0.0923216443381714	2.83291387021787	0.0923506597816649	0.227808893243737
ENSG00000006757.12	492.964947623254	0.30747621322218	0.167095805739214	3.38180793526989	0.0659197077166133	0.1775945462413
ENSG00000006831.10	2877.45486078871	-0.29310543220834	0.169199869516747	2.99639446520362	0.0834500404153455	0.211052103144441
ENSG00000007047.16	619.571682858428	-0.151066576283069	0.187997249715287	0.645247319568455	0.421817029546135	0.623660379647238
ENSG00000007080.11	2476.95735099984	0.389564909361416	0.179055325420113	4.71929081058899	0.0298260418530841	0.097883957269147
ENSG00000007202.15	7189.12830141024	-0.0418003673008339	0.0935759462367368	0.199523045666751	0.655106105530195	0.804592640474665
ENSG00000007255.10	184.952183719722	-0.442361688378348	0.257008708791954	2.95633210484873	0.0855417874060802	0.215165578700627
ENSG00000007312.14	1459.06555353572	-0.342651175934068	0.175482103213169	3.80420142645019	0.0511241490132614	0.147171477694426
ENSG00000007341.19	185.133822860089	-0.214257624454768	0.249782440394718	0.734822179023389	0.391324584180455	0.594612072033176
ENSG00000007376.8	919.916683294678	0.244879568826561	0.184911062955547	1.7511604923391	0.185730908811277	0.368075657024354
ENSG00000007392.17	1486.16881801562	-0.158593343423576	0.106296573269132	2.22555286142432	0.135744058814708	0.299479991742618
ENSG00000007520.4	1317.48072432946	0.10146791809932	0.193012033382763	0.276256266936315	0.599165557157373	0.767491115519755
ENSG00000007541.17	477.595090215209	0.298091559006575	0.302619775799111	0.967558123131724	0.325289931867041	0.528682853819832
ENSG00000007545.16	704.935643285467	0.309254139359724	0.289268070157414	1.14015547709957	0.285619476825369	0.487897343425084
ENSG00000007923.17	2619.11995428809	0.0855081632241492	0.1123514343908	0.579125016535912	0.446655491012331	0.64580761966224
ENSG00000007944.15	1096.55591853197	0.248374310205969	0.24282391159658	1.04547287061929	0.306552034179308	0.50912461597083
ENSG00000007968.7	1435.78624464305	-0.17511800437547	0.187381290515272	0.873300178185758	0.350043297148237	0.555251646274444
ENSG00000008018.9	4373.61512680972	-0.0878079418695216	0.0910456480579167	0.930011575257012	0.334859917273948	0.539144769358418
ENSG00000008083.14	1324.24991645665	0.121625420677945	0.151749025888948	0.642417671077311	0.422836677071995	0.624495359783564
ENSG00000008128.23	1011.01467004057	-0.182615141862487	0.175473750761168	1.08241778909364	0.298157309086887	0.500623106441822
ENSG00000008130.15	2479.24293817723	-0.182510694252502	0.111238631024123	2.69077603385551	0.100930647148109	0.242993606755249
ENSG00000008256.16	762.213130949858	0.191569634195832	0.252878022207056	0.573890162329164	0.448717197240394	0.647749792032282
