baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	expressionh1M8	expressionwt	ensembl	description	gene_biotype	entrezgene_id
FBgn0023537	3797.64611132008	1.16337170408369	0.294265134564706	15.228890316816	9.52352928922433e-05	0.001169844376668	115.231176348493	77.8082134333842	FBgn0023537		protein_coding	30995
FBgn0033904	23.391963779699	2.31712826130041	0.588039248381582	15.1390017434618	9.98784361460075e-05	0.0012217816454869	2.37300715827328	0.531257308581741	FBgn0033904		protein_coding	36567
FBgn0262524	66.9868423712994	1.05149140691085	0.270444234504934	15.1022398913812	0.000101842377650874	0.0012440828207642	8.83225219184492	4.70958124892517	FBgn0262524	verrocchio	protein_coding	39432
FBgn0036471	5259.34446171499	1.54250010282798	0.388909442523722	15.0381287186607	0.000105360872098563	0.00128196811685637	839.349169799821	292.115573080234	FBgn0036471		protein_coding	39638
FBgn0030817	77.3695025218051	1.74631866361415	0.441976041040607	14.9922392745132	0.000107954231327082	0.00130788994661287	3.05110863957982	0.986270072927578	FBgn0030817		protein_coding	32695
FBgn0050031	5036.97695652883	1.29289717707397	0.329856415508859	14.8787330708729	0.000114648254918805	0.00138518931250737	465.609496117948	269.506806455844	FBgn0050031		protein_coding	246404
FBgn0039326	55.8468555535066	2.21324050227279	0.557051913923907	14.8721197764516	0.000115050912270423	0.00138815526936117	2.52340759844055	0.64293894205107	FBgn0039326		protein_coding	43066
FBgn0051041	161.926739526328	1.91921240524424	0.4858739901991	14.6995339333168	0.000126077616694538	0.00151087857618203	18.3845910728552	7.71475452955752	FBgn0051041		protein_coding	318567
FBgn0003360	15846.6863398251	1.15080107721798	0.296426642314535	14.6894706622301	0.000126752458056065	0.00151690746551648	578.965119320975	411.340477399455	FBgn0003360	stress-sensitive B	protein_coding	32007
FBgn0039323	74.6130924807649	1.14371900642387	0.297605465473961	14.6562099021332	0.000129008899734447	0.00153973865196572	3.6145598777394	1.93367522652653	FBgn0039323		protein_coding	43063
FBgn0013279	170.566902486963	5.68745801420005	1.24007341557179	14.6483830929377	0.000129545729420805	0.00154405922030304	6.81696916641965	0.0864785862514183	FBgn0013279	Heat shock protein 70 Bc	protein_coding	48583
FBgn0037765	25.5181828862876	2.21125828439363	0.570291051562836	14.6381726495815	0.000130249431231925	0.00154618679655963	2.54151169015947	0.963580405704628	FBgn0037765		protein_coding	41214
FBgn0261508	67.4712392181086	-1.86712700516561	0.47859235305548	14.6421542190714	0.000129974565632906	0.00154618679655963	26.852287250611	110.062686759833	FBgn0261508		protein_coding	10178806
FBgn0033423	3335.54782916968	1.06082514969663	0.274549594394191	14.6101176086264	0.000132202857665372	0.00156516841675679	131.443034962258	82.5354484426362	FBgn0033423	Alkaline phosphatase 6	protein_coding	35981
FBgn0036589	828.56779978842	1.51702160339383	0.39005569479514	14.4995200040733	0.000140195260399291	0.00165182800429408	126.567764386883	72.1441649376747	FBgn0036589		protein_coding	39785
FBgn0003117	389.923877549574	1.22742395841887	0.320317901221652	14.3017208845624	0.000155722452994152	0.00181443364755192	10.7150668261406	4.08021405776663	FBgn0003117	pannier	protein_coding	44849
FBgn0020545	1375.30758398596	1.07534835969239	0.281698002718905	14.2592417671369	0.000159276772256563	0.00185096375338153	68.2734574863939	47.8928074179799	FBgn0020545	kraken	protein_coding	33265
FBgn0038878	320.783359993225	1.0546900773533	0.277495086577344	14.1857549178229	0.000165619611450356	0.00191710669505838	31.894074070393	19.0200795990682	FBgn0038878		protein_coding	42528
FBgn0036145	28.5411987452037	1.82164594337239	0.4813529541776	14.1736473403094	0.000166688793291797	0.00192695735910098	4.72736597346654	1.89781154763044	FBgn0036145		protein_coding	39263
FBgn0033952	74.8871162318727	-2.06634443310349	0.538464454512668	13.988261150998	0.000183955556560109	0.00211803757089539	0.52630757658419	3.90446835277936	FBgn0033952	Adenosine deaminase-related growth factor E	protein_coding	36627
FBgn0052564	629.421794738019	2.53020438093809	0.640253715547261	13.9835508467808	0.00018441699411442	0.00211803757089539	28.652208433376	6.88870444228118	FBgn0052564		protein_coding	326222
FBgn0037646	91.9386516431526	1.26869950630314	0.336448213032085	13.9661599415271	0.000186130789175957	0.00213494432467799	7.20258610487186	3.31440502297157	FBgn0037646	Carbonic anhydrase beta	protein_coding	41070
FBgn0000299	18748.6712564781	1.12351363413875	0.297065325673024	13.9571079690767	0.000187029159303665	0.00214246632291824	186.348466525503	136.747202438623	FBgn0000299	Collagen type IV alpha 1	protein_coding	33727
FBgn0023129	1675.20278440356	1.27067309659091	0.335147269173273	13.9415771879696	0.000188580711909113	0.00215744151241099	75.4862876319303	42.5665839631835	FBgn0023129	astray	protein_coding	39085
FBgn0004394	93.3021314980887	-1.3539299606844	0.360224142744271	13.8413599896692	0.000198909202260123	0.002261268269225	0.807776222824551	2.64141439065152	FBgn0004394	POU domain protein 2	protein_coding	34673
FBgn0035041	164.223508845839	-1.11251003628932	0.297003738330848	13.8381920469602	0.000199244826816408	0.002261268269225	1.57272781492108	4.74812295472539	FBgn0035041		protein_coding	37940
FBgn0038874	288.131225261181	1.01870066798995	0.271703692246868	13.8362734547678	0.000199448367496182	0.002261268269225	6.14034427521593	3.22688028627676	FBgn0038874	ETHR	protein_coding	42523
FBgn0036551	973.917481455917	1.18166475134782	0.314015383176835	13.797804801738	0.000203573951134043	0.00230213205687051	67.0683441362659	39.9673942736854	FBgn0036551		protein_coding	39740
FBgn0031384	378.637982316889	-1.05721445807957	0.282231679055447	13.7813851527383	0.00020536096158461	0.00231640870078579	3.36687177232473	6.85763784875204	FBgn0031384		protein_coding	33377
FBgn0034884	100.090762751237	1.17487752446906	0.314704291799028	13.7335657891257	0.000210655872479223	0.00236706446022455	8.59958654949952	5.23979872802138	FBgn0034884	Entomoglyceroporin 3	protein_coding	37738
FBgn0036749	55.3611851882263	1.68911232986667	0.448703935536648	13.7298505645903	0.000211072963055657	0.0023687374964518	2.36270169649961	0.858533430952449	FBgn0036749		protein_coding	39973
FBgn0003089	191.746577668032	1.33980755652294	0.356504491112154	13.7242254304901	0.000211706054241047	0.00237282724753417	9.66005813462666	4.74229113153595	FBgn0003089	pipe	protein_coding	40104
FBgn0021906	2102.18809945362	1.22968054965433	0.327844048396983	13.6700437592254	0.000217902862335488	0.00243609883562916	161.354098992497	110.689456719694	FBgn0021906	Rieske iron-sulfur protein	protein_coding	44390
FBgn0052573	438.954609798983	-1.45500799961055	0.38763376633147	13.577731136968	0.000228884722065807	0.00254919276832939	8.00707229290064	29.3168112712293	FBgn0052573		protein_coding	32638
FBgn0036377	80.0300443440594	1.76463574350229	0.471501368330027	13.4259241334374	0.000248170731846177	0.00273980487958179	2.4015304735507	0.76005467231483	FBgn0036377		protein_coding	39525
FBgn0260767	108.856230786927	1.24384028927119	0.336598484033844	13.3811180746271	0.000254170166416363	0.00279555530484348	9.32488746781294	4.81065644881783	FBgn0260767		protein_coding	37598
FBgn0035600	3108.68507296045	1.13026132812763	0.305506449008143	13.3552853028483	0.000257695335774627	0.00282377817067184	158.860909302526	112.540510581494	FBgn0035600	Cytochrome c1	protein_coding	38612
FBgn0034477	71.7557402799273	-2.03005421925054	0.542096366875463	13.3487652791954	0.000258592827462828	0.00282797867010842	0.435743763188229	2.67191259339151	FBgn0034477		protein_coding	37273
FBgn0035298	703.813069967012	1.23309664098475	0.332844399203773	13.3478500428716	0.000258719063116803	0.00282797867010842	22.2470705543603	15.4257432929965	FBgn0035298	Succinyl-CoA:3-ketoacid CoA transferase	protein_coding	38261
FBgn0035607	415.32892709855	1.45062345118113	0.389897299114913	13.3305970633296	0.000261110367599072	0.00285058932834981	7.58286025626307	3.84185476102672	FBgn0035607		protein_coding	38619
FBgn0085341	25.9360640900018	-1.87860577654313	0.513337024639363	13.2998428005448	0.000265428370578616	0.00289058368551213	0.572407906895539	2.88665923976101	FBgn0085341		protein_coding	5740793
FBgn0030338	155.428701133567	5.5398832509297	1.27459778731058	13.282540061667	0.000267889299079111	0.00291020699811403	41.9225241957382	0.63359348094354	FBgn0030338		protein_coding	32137
FBgn0031692	398.666735569084	1.54382178140755	0.41593450038933	13.2054580242165	0.000279135018078597	0.0030138392172007	50.1012741156824	28.603228053585	FBgn0031692	Troponin C at 25D	protein_coding	33752
FBgn0030586	681.568672505976	-1.33621247351227	0.362114770880052	13.187518853836	0.000281819768235776	0.00303911134683562	8.37280653519058	28.8638609619137	FBgn0030586		protein_coding	32412
FBgn0000639	684660.359913278	-1.43126761626807	0.387177795171407	13.1392263767306	0.000289177234034476	0.00311465040364938	6412.46262359462	14719.9423120383	FBgn0000639	Fat body protein 1	protein_coding	39566
FBgn0038700	348.314556613408	1.30570597398333	0.355075085811484	13.1282851961032	0.000290870875922919	0.0031234776349259	14.8142636235108	8.96964749238075	FBgn0038700		protein_coding	42318
FBgn0033271	58.5066445798731	2.34063909156839	0.623340284595359	13.1217081079398	0.000291893786212055	0.00312864796095251	2.40423186720014	0.788923821785718	FBgn0033271		protein_coding	35792
FBgn0037782	1383.47823689152	1.39905601928662	0.380753424491293	13.0145932923759	0.000309072887237099	0.00329280065148137	187.373758910949	116.26680986178	FBgn0037782	Niemann-Pick type C-2d	protein_coding	41232
FBgn0053307	425.630864271095	1.03679873183664	0.284810481108017	13.0096785674783	0.000309885129709595	0.00329747646457246	68.3142494626706	46.2723347789715	FBgn0053307		protein_coding	2768914
FBgn0038530	143.441892591196	2.76731160532406	0.723891747669771	12.9481552458107	0.000320236901402153	0.0033912857472228	21.6230104425678	3.4286146168589	FBgn0038530	Attacin-D	protein_coding	42122
FBgn0029969	1066.76692982087	1.13636696363917	0.312117536425914	12.9394101584995	0.000321736369786585	0.00340308457240134	42.0169060153876	28.2058130164626	FBgn0029969	Acetyl-CoA acetyltransferase 1	protein_coding	31695
FBgn0259998	20857.2325672785	1.41519357130629	0.386221289535853	12.9210012757566	0.000324916010735193	0.00343260551054213	1648.49338084187	958.455271174874	FBgn0259998		protein_coding	35409
FBgn0030369	54.717488638402	1.44164582908085	0.397771136417464	12.9147135283749	0.000326009294814135	0.00344004073094199	2.17831990665496	1.18912327252759	FBgn0030369	Cytochrome P450 318a1	protein_coding	32172
FBgn0030666	51.6831888558668	1.06940795195071	0.297646554706111	12.904604195013	0.000327774840416698	0.00345454342548959	2.23550411755069	1.3770352728551	FBgn0030666		protein_coding	32502
FBgn0033524	69.1811042362519	1.74714562250237	0.477475301041556	12.8703560179253	0.0003338280958419	0.00351414748805203	2.21698745722201	0.724464165566927	FBgn0033524	Cytochrome P450 49a1	protein_coding	36105
FBgn0029994	1595.02041121262	1.01489033343958	0.280365693121316	12.8501219783571	0.000337457245670137	0.00354812189733173	79.5129988948316	46.6611811849933	FBgn0029994	Lipid droplet subset dehydrogenase 1	protein_coding	31726
FBgn0033296	108.687542418033	-1.77773831452099	0.485858286300686	12.790875365584	0.000348314096359326	0.00363630035348175	0.933178953820675	5.05683884816825	FBgn0033296	Maltase A7	protein_coding	35829
FBgn0037127	1096.25850430087	1.11805702921415	0.308938814624675	12.7939812346534	0.000347736298066124	0.00363630035348175	119.764464066037	86.4115344652055	FBgn0037127		protein_coding	40421
FBgn0287423	2805.1991580046	3.88754333713183	0.97065149825432	12.7283619463406	0.000360151849010258	0.00373779216270105	611.19731116813	49.383109255563	FBgn0287423	Neuropeptide-like precursor 2	protein_coding	50286
FBgn0052071	141.534678031963	6.40926230969611	1.46790897613958	12.6487919841361	0.00037580843145599	0.00387750007782629	40.0765652442642	0.673322309662484	FBgn0052071		protein_coding	39246
FBgn0037167	84.8450599046812	1.53946511404835	0.426853822761018	12.6034738720113	0.000385030486390445	0.00396339074102612	5.63036711072488	3.17914359605454	FBgn0037167		protein_coding	40472
FBgn0262613	82.4785808559225	1.58726704144338	0.440589856304782	12.5596174812255	0.000394172424423372	0.0040433575522732	22.4360523537788	11.5381745953481	FBgn0262613		protein_coding	12798276
FBgn0035779	492.836828802124	1.40071355101107	0.38909931948781	12.5058023030038	0.000405690088906151	0.00414705424215176	24.1099161725242	12.4191357995572	FBgn0035779		protein_coding	38828
FBgn0033879	3411.00751908359	1.03658879859346	0.290608322429817	12.462123274282	0.000415287606340089	0.00424025449617996	216.752295742324	151.209200124214	FBgn0033879	Enoyl-CoA hydratase, short chain 1	protein_coding	36536
FBgn0030270	72.6320017732702	1.62257711341767	0.452869205960393	12.4098730415881	0.000427069900415325	0.00433169345072056	13.7602106968073	6.83724312929946	FBgn0030270		protein_coding	32051
FBgn0036089	25.1932694693025	-2.34205718075843	0.657382790397227	12.4093663193591	0.000427185801129711	0.00433169345072056	0.856152552500392	5.38246615631872	FBgn0036089		protein_coding	39201
FBgn0051373	271.736305746801	1.11340780826105	0.313501971474784	12.3587374228832	0.00043892742451008	0.00443040801516917	28.2498653345702	18.3739265063966	FBgn0051373		protein_coding	318700
FBgn0033448	2186.7075893738	1.00351212270487	0.282909363945014	12.3417925024829	0.000442929516201963	0.00446570032773486	75.1789753909158	47.2900206229349	FBgn0033448	hebe	protein_coding	36011
FBgn0035734	107.652558841522	1.35089227253468	0.379912724773367	12.3325629086064	0.000445124852724986	0.00447761127479165	5.81359249037013	2.40738006913615	FBgn0035734		protein_coding	38772
FBgn0037115	99.0076233830971	-1.38056983982746	0.388982061187961	12.3329577399621	0.000445030714354139	0.00447761127479165	1.23039973075782	3.53089129184095	FBgn0037115		protein_coding	40409
FBgn0036575	55.843605600083	1.49043632499733	0.420131865944696	12.3231393145397	0.000447377662722046	0.00449515303431298	3.25745465826333	1.36114191872217	FBgn0036575		protein_coding	39771
FBgn0050502	312.514315987973	1.51842398118152	0.42389570479608	12.3200995213305	0.000448106808893554	0.00449736288198621	17.45413831609	8.02650689410669	FBgn0050502	fatty acid 2-hydroylase	protein_coding	35670
FBgn0031378	46.7405254297384	2.07001359061835	0.578468815692232	12.1942239334308	0.000479377146674126	0.00478943321202023	4.87963114801379	1.27847833872949	FBgn0031378		protein_coding	33371
FBgn0002569	155.258436652533	1.36420365298517	0.385583369971371	12.1595413226468	0.000488373857625039	0.00485733998935174	5.58112570741541	2.20125052382302	FBgn0002569	Maltase A2	protein_coding	35825
FBgn0035160	162.224109380331	1.00354121401992	0.285798531688658	12.1607999306353	0.00048804441239587	0.00485733998935174	8.95131091046053	4.30987141955805	FBgn0035160	hinge3	protein_coding	38090
FBgn0031905	176.883212417219	-1.22525947617839	0.347897482350888	12.147529423591	0.000491529331031069	0.00488322502999595	2.15150825459588	5.38935642023382	FBgn0031905	gudu	protein_coding	34014
FBgn0052483	534.403963482901	1.15466302261292	0.327387442961058	12.1430838219943	0.000492702381361284	0.00488937913728411	28.2884684798536	13.7819804137381	FBgn0052483		protein_coding	318050
FBgn0036595	64.3668932983784	1.28197818082985	0.365461788183173	12.1289381664358	0.000496453794831263	0.0049048324737643	6.76953688395036	4.15492893583602	FBgn0036595		protein_coding	39791
FBgn0038466	937.032658597829	1.10296655548297	0.313131389196901	12.1288359601356	0.0004964810044775	0.0049048324737643	24.8929726631275	13.1146352744553	FBgn0038466		protein_coding	42050
FBgn0035193	135.299157398965	-1.18544259017645	0.338161969979965	12.0914550108926	0.000506534301781964	0.00498741466369934	3.7475681568735	10.9330150088445	FBgn0035193		protein_coding	38134
FBgn0034247	125.470347014333	1.71850555524983	0.483597842652448	12.0499997835823	0.000517923855775062	0.00507691841754201	4.78202915452619	2.47819945269118	FBgn0034247		protein_coding	36994
FBgn0260955	34.2443517452888	-1.96568041104353	0.559481652880815	12.036983185538	0.000521553142808985	0.00510682633845783	11.2093084968808	65.1129536380764	FBgn0260955		protein_coding	8674060
FBgn0042101	161.547162358958	1.37506774835213	0.390731463398387	12.0199259300339	0.00052634793894908	0.00514806754905678	8.30562587725266	3.82039801584184	FBgn0042101		protein_coding	59140
FBgn0030148	2059.05991451701	2.07685249492554	0.576194066908511	12.01071228605	0.000528956379244591	0.00516785701492061	49.3618464469043	19.032186246796	FBgn0030148		protein_coding	31909
FBgn0037354	1163.53122735782	1.13270017867342	0.324077978109399	11.924173404967	0.000554102078415296	0.00538375088730902	74.379459424214	54.0312233229751	FBgn0037354		protein_coding	40690
FBgn0040923	38.4564335031887	1.36050464980234	0.392972962608729	11.9011312489647	0.000560998633599568	0.00544476915599054	19.5460814414464	8.92809650371661	FBgn0040923		protein_coding	50397
FBgn0032225	67.3176015486599	-1.16029757822942	0.335243386632539	11.8988595705478	0.000561683226479426	0.00544526589352864	0.934111712440488	2.68202312124863	FBgn0032225		protein_coding	34398
FBgn0032779	1499.22538700994	1.0450784945062	0.29986409792632	11.8968720040895	0.000562282891179588	0.00544526589352864	50.906495394097	25.7499786668064	FBgn0032779	Alkaline phosphatase 12	protein_coding	35218
FBgn0033048	131.812741714635	1.69523122857307	0.480694006272568	11.881521114713	0.000566936205534363	0.00547831571912417	4.09954509340842	1.83737754759834	FBgn0033048		protein_coding	35521
FBgn0288447	64.9226886725249	-2.28715958982698	0.64182572455873	11.8663489766136	0.000571573541096359	0.00551709018028748	1.3867751662846	5.12332295648322	FBgn0288447	Baramicin A2	protein_coding	36486
FBgn0266439	276.415943077895	1.28885892976565	0.369889365183159	11.7855585486401	0.000596919796666916	0.00574917736549858	42.9220610994282	22.331530497058	FBgn0266439		protein_coding	19836003
FBgn0000241	583.857008525655	-1.70297921757748	0.484075536791671	11.7479320410277	0.000609108770816202	0.00585380703356768	7.23414869815438	20.8106138579001	FBgn0000241	brown	protein_coding	37724
FBgn0030668	505.113865954644	1.47971529814999	0.424128681062405	11.6951412289631	0.000626635134838706	0.00600264805953954	19.9653704904546	12.0020008016354	FBgn0030668		protein_coding	32504
FBgn0036070	25.8096778379123	-1.86453697978997	0.54483656892405	11.6794920741455	0.000631927822971078	0.00604678930929638	0.502334235737374	2.19803258106103	FBgn0036070		protein_coding	39181
FBgn0250821	107.999731968353	1.26955027354584	0.369320241555695	11.5791856532976	0.000666941425057513	0.00633379211409457	7.40782892861226	3.7568328892336	FBgn0250821		protein_coding	40536
FBti0018968	552.977701863701	-1.53313175696187	0.441779903011391	11.542345994232	0.000680287430689132	0.0064535967646041	2.5519649116404	10.201588606305	FBti0018968		transposable_element	NA
FBgn0032810	50.0543287940603	1.62588914487702	0.472131439695111	11.5158943289954	0.000690036252961207	0.00651807506540468	5.33448214205451	2.32061476904279	FBgn0032810		protein_coding	35252
FBgn0036978	95.967186462324	1.29660168496171	0.377969233385152	11.5163761128009	0.000689857434687765	0.00651807506540468	2.13965103919839	0.994238143340908	FBgn0036978	Toll-9	protein_coding	40245
FBgn0263390	305.998147570506	1.06834841973973	0.312307471792417	11.4779792875517	0.000704256600275224	0.0066311239804166	9.19510713779357	5.39286914509236	FBgn0263390	Na[+]/H[+] hydrogen antiporter 2	protein_coding	42710
FBgn0259229	274.414302135556	1.54815846380161	0.450814076831281	11.3130358569404	0.000769648316814509	0.00716283870822523	8.84554734941281	2.48285215519232	FBgn0259229		protein_coding	33312
FBgn0034662	9595.56896265294	1.09500243714798	0.322092393496108	11.2913784329482	0.000778678460949941	0.0072319885151599	71.4978689134049	38.6453955547706	FBgn0034662		protein_coding	37487
FBgn0038832	95.0722187307391	1.06850613662413	0.316099312878884	11.2912885632464	0.000778716154655464	0.0072319885151599	2.12127113578526	1.24015460841649	FBgn0038832		protein_coding	42468
FBgn0034429	75.4281385692261	-2.07066784130471	0.598282954089525	11.2803674075077	0.00078331052702922	0.00726701530958201	1.81718425330538	13.4002877654274	FBgn0034429	Arylalkylamine N-acetyltransferase-like 4	protein_coding	37213
FBgn0032066	164.127830074318	-1.43062497168003	0.41928033840888	11.2694413499398	0.000787934373307294	0.00730224174716686	1.1869014188806	4.83640327454153	FBgn0032066	Lysosomal alpha-mannosidase III	protein_coding	34203
FBgn0036997	51.5871081522598	1.38398226713825	0.40888602151841	11.265889120276	0.000789443590644365	0.00730855953099689	2.84916380402989	1.40148507921237	FBgn0036997		protein_coding	40268
FBgn0035743	2584.65967428466	1.20183532005672	0.353569343212869	11.2389113216887	0.00080100126043165	0.00740779385563595	738.977157112472	478.596336967608	FBgn0035743	Acyl-CoA binding protein 6	protein_coding	38782
FBgn0036221	60.9761594554803	-1.49853679860337	0.442898999243226	11.2229361694902	0.000807925699752904	0.00745621711621489	1.85349895774153	5.26405972928308	FBgn0036221		protein_coding	39347
FBgn0028325	2862.33890507352	1.00065276930711	0.295906590014986	11.216543034996	0.000810713728461386	0.00747413742147282	103.136305521078	74.2281420236307	FBgn0028325	Pyruvate dehydrogenase E1 alpha subunit	protein_coding	31406
FBgn0034076	89.2294148769634	-1.10617573344486	0.328988954411515	11.1949818509967	0.000820188398566009	0.00755360160180916	1.70438060910299	4.32643545147427	FBgn0034076	Juvenile hormone esterase duplication	protein_coding	36779
FBgn0037420	795.404638600212	1.88177625221593	0.544739746292241	11.1867557706971	0.000823832623625055	0.00757926013735051	98.2310105155118	54.0781942692531	FBgn0037420		protein_coding	40767
FBgn0053302	96.8942800322786	2.39043400631736	0.685794960443873	11.1146289151562	0.000856494595045238	0.00783892255278709	3.47900609996094	1.72601665900748	FBgn0053302	Cuticular protein 31A	protein_coding	2768918
FBgn0038916	39.059753197474	1.19916895398616	0.359506686224635	11.0948549123508	0.00086567556328365	0.00790656315917393	3.75747461730089	2.28723479616575	FBgn0038916	dead end	protein_coding	42580
FBgn0026872	159.163526319702	1.00151626890584	0.298804695532865	11.0800707252449	0.000872604724388103	0.00794520095442858	12.7480226099353	9.27383962703866	FBgn0026872		protein_coding	31099
FBgn0038718	852.792924667017	1.00523192854753	0.299938384982609	11.0236276442572	0.000899578523538054	0.00815716377811919	33.6697409686056	16.4166351760688	FBgn0038718		protein_coding	42337
FBgn0262362	52.3798878576311	-1.75678003401842	0.521006933145104	11.0028870516587	0.000909700777597133	0.00823204638087897	4.33201989092305	13.7778722439555	FBgn0262362		protein_coding	12798056
FBgn0032144	25168.8981326659	1.13538511047943	0.33810060942978	10.9978865115573	0.000912158424574838	0.00824583746759976	1431.03367295889	746.64544300468	FBgn0032144		protein_coding	34297
FBgn0038143	113.351201847011	1.10341936456249	0.331385252951772	10.9156042826281	0.000953576057984611	0.00856502447194762	3.00107273888662	1.60777998896262	FBgn0038143		protein_coding	41644
FBgn0042206	229.932988119277	-1.18913278761995	0.356896856039033	10.8485816357309	0.000988714583560313	0.0088473426565397	8.05862683915727	27.0429811590996	FBgn0042206	Glutathione S transferase D10	protein_coding	59240
FBgn0051787	48.3441786568615	-1.69916899304528	0.509712681543192	10.8395707497096	0.000993537619526012	0.00888150228305034	1.19790665830428	5.39335976454818	FBgn0051787		protein_coding	318941
FBgn0050025	317.374271267525	1.51961373249776	0.453036475396108	10.7988818793804	0.00101561418543762	0.00906050958160106	33.3653895415214	14.5062344436471	FBgn0050025		protein_coding	246398
FBgn0051446	240.011804750751	1.2289234265105	0.37016022647651	10.7435425076995	0.00104643824066653	0.00929793012230061	24.291406794472	11.1934177301783	FBgn0051446		protein_coding	318741
FBgn0023525	110.834411861718	1.14410928380469	0.346391032850914	10.7238850342299	0.00105761378145073	0.00937006463310145	6.87568018939616	3.94502133007061	FBgn0023525		protein_coding	31209
FBgn0039299	5287.69158492834	-1.26023657481217	0.379297273369372	10.7074787899221	0.00106703332911747	0.00944292421118787	185.459254977264	464.860836823767	FBgn0039299		protein_coding	43037
FBgn0032068	3354.82095027527	1.04056430726496	0.315333762101665	10.6633713237673	0.00109278031436336	0.00963217139366981	62.9407619348696	47.7233306172399	FBgn0032068	Lysosomal alpha-mannosidase V	protein_coding	34205
FBgn0050074	10.8775342705843	-2.59384923449694	0.812871468018144	10.6072450178824	0.00112645402442343	0.00988950491422243	0.31105466047357	3.34122577034117	FBgn0050074	Odorant-binding protein 50d	protein_coding	246436
FBgn0039052	156.862165546448	1.27894657930948	0.388100769286847	10.5791588635666	0.00114369685183642	0.0100026702860912	8.68141868136544	5.14134617224436	FBgn0039052		protein_coding	42731
FBgn0052694	190.220122617072	1.14440419009483	0.34814875619893	10.5788722092949	0.00114387420617665	0.0100026702860912	5.69189850539691	3.82761508486369	FBgn0052694		protein_coding	31933
FBgn0261842	105.871385789918	2.76143067146901	0.799851306778698	10.5733327872228	0.00114730694205078	0.0100227645026632	5.09940416700397	0.410272910802521	FBgn0261842		protein_coding	10178960
FBgn0085466	41.7080113430492	1.55109863973222	0.472721587388569	10.5503535658476	0.00116165864106579	0.0101281037688974	4.31634174447723	2.30010931135143	FBgn0085466		protein_coding	5740179
FBgn0030984	116.742921393031	1.09413160850161	0.334401766641172	10.5361365296408	0.00117062872536964	0.0101761741165991	6.63430657255563	3.43648792394759	FBgn0030984	twiggy	protein_coding	32896
FBgn0040764	69.34103038107	3.33729885361606	0.951238627116183	10.5301396758795	0.00117443335998894	0.0101992088843877	56.7104479117419	2.32149828154706	FBgn0040764		protein_coding	50237
FBgn0011227	240.851543730838	1.24611131322738	0.381341896181822	10.4021633119396	0.0012586776899726	0.0108033443710768	135.827871532808	85.59074855561	FBgn0011227	oxen	protein_coding	45401
FBgn0040349	701.86690034515	1.03540860583383	0.318645842155184	10.3516299661917	0.00129360410412261	0.0110174652339545	73.8153308328163	40.8703612873805	FBgn0040349		protein_coding	31046
FBgn0032318	25.139281319357	2.20632169576982	0.674251565716236	10.2926488823062	0.00133561220882955	0.011353346514324	3.82474603718372	0.73018181504787	FBgn0032318		protein_coding	34513
FBgn0036361	532.529465802896	1.40129296619983	0.430987197836567	10.195605725465	0.00140775711217495	0.0119321600909109	33.3537803088223	23.908293682271	FBgn0036361		protein_coding	39509
FBgn0051010	45.6274654359258	-1.70569658167629	0.52920741262798	10.1465107273597	0.00144574633212224	0.0122189776127307	0.569675070245399	3.09167143105446	FBgn0051010		protein_coding	318555
FBgn0034512	941.57603374859	-1.01943416797876	0.31742394402661	10.1172464274687	0.00146888287626238	0.0123908056954626	50.8132093443596	100.246989522369	FBgn0034512	Bombardier	protein_coding	37314
FBgn0287831	704.709457686462	1.14302330858442	0.356139507879799	10.0530489656174	0.00152096008359765	0.0127328146524497	36.1722716760572	23.5909449920882	FBgn0287831	speck	protein_coding	37867
FBgn0038739	563.862153634214	-1.03844917882369	0.328224045428281	9.81803676395472	0.00172808706014868	0.0142506675212261	23.3181167590752	51.5300440585018	FBgn0038739		protein_coding	42361
FBgn0038674	135.961261367547	1.05297386243792	0.335016509887188	9.72549974366984	0.00181728901364192	0.0148613857115606	10.8421332759169	6.78687297982864	FBgn0038674		protein_coding	42281
FBgn0264272	362.867391607564	-1.06815694582499	0.339474965207373	9.70603505213168	0.00183663848365962	0.0149918586762308	3.0025692506666	8.04285560559948	FBgn0264272	multiple wing hairs	protein_coding	38131
FBgn0050008	58.3738373258828	1.56787873062754	0.497151308149132	9.65706390966236	0.00188624852016799	0.0153684012270514	5.32674774140735	2.29233991293234	FBgn0050008		protein_coding	246388
FBgn0039454	88.086466612065	1.00718058867073	0.32264522037798	9.6418854531421	0.0019018990962958	0.0154673782858973	6.81232545867156	4.35909024054931	FBgn0039454		protein_coding	43221
FBgn0286199	52.7190360541919	-1.08140249953639	0.349599984430572	9.57489113127948	0.00197256549691756	0.0159391254974834	1.1291553678264	3.10272997782565	FBgn0286199	sheepish	protein_coding	42892
FBgn0029946	54.833551282288	-1.69776880749166	0.540578054164129	9.55637802243343	0.00199255874231291	0.015969400010987	1.7903218837334	6.75119302814645	FBgn0029946		protein_coding	31670
FBgn0031861	55.1529802802364	-1.30198218560696	0.419217129884339	9.52553132727452	0.00202632913853269	0.0161813191243406	1.76353025527224	4.47657863281037	FBgn0031861		protein_coding	33956
FBgn0051226	107.795552166349	-1.90340349240179	0.600784080639303	9.49206059861031	0.00206362923566651	0.0164346018119086	10.2347608614344	49.1322239815712	FBgn0051226		protein_coding	318633
