baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0001098	13169.347002729	-0.358908847802718	0.381727223665914	0.881735103744177	0.347726888558248	0.651182731461648
FBgn0001099	50.7688920011666	1.22610654833267	0.532002156022421	5.23494628507168	0.0221374920386439	0.112014163171832
FBgn0001104	1116.20833330946	0.0183541975069175	0.33362370979086	0.00302709000521872	0.956123329483349	0.984778983408689
FBgn0001108	1532.3733896131	-0.356959378745632	0.31177191000582	1.30750302968212	0.252847243518502	0.559304445474967
FBgn0001112	1236.91418289152	-0.0564418465246389	0.33296345336378	0.0287408281960353	0.865378832495906	0.951064522356929
FBgn0001114	9833.38663559866	0.171738874493607	0.346509445690255	0.245491222254955	0.620267893977033	0.827726343175757
FBgn0001123	872.475493512024	0.0842415081714309	0.372818413695668	0.0510515873156976	0.821243433038699	0.931249924911616
FBgn0001124	8244.67703413076	-0.0835125354187133	0.330126062282681	0.0639840980824999	0.800306246838469	0.921477072922084
FBgn0001125	5826.09532566571	-0.524372223194129	0.290107725260667	3.24924781531229	0.0714562424244657	0.259362073626959
FBgn0001128	8112.36181841023	0.992298589030734	0.292927018713935	11.2571693258028	0.000793160723159894	0.0112850248756822
FBgn0001133	346.803928177137	-0.199962432332308	0.317872669037192	0.395273639900395	0.529540296677925	0.775044695129439
FBgn0001137	220.059320988413	-0.326974467416812	0.309450153808278	1.11396917804199	0.29122076196448	0.597563217030191
FBgn0001139	1602.01439741849	-0.146863456470424	0.296250346446417	0.245639593007397	0.620162248495769	0.827726343175757
FBgn0001142	6763.43107545615	0.0389668649097899	0.361457669007196	0.0116217967381118	0.91415082281616	0.971079890230069
FBgn0001145	12892.8172814971	-0.220095626214336	0.453026505711507	0.235808618000931	0.627249877893375	0.833857386363894
FBgn0001149	8124.31907030075	-0.823074918263585	0.344263331605781	5.64076150104148	0.0175475839772194	0.0945392182788688
FBgn0001168	1028.64582603284	0.199720627715707	0.356543473223272	0.313581991340357	0.575490405364766	0.799615557901781
FBgn0001169	527.876005622795	-0.0538146570006362	0.37985888209038	0.0200684340889268	0.887346122333739	0.960129480169044
FBgn0001179	335.852895607335	-0.14839314833642	0.304140360554155	0.23785271818187	0.6257613144959	0.832835922193291
FBgn0001186	2243.29635121183	-0.126383923187879	0.42712963202265	0.0875120408766179	0.767364232905315	0.905631089426176
FBgn0001187	63.8437099097743	0.656482792521282	0.78927978096819	0.687587181208386	0.406986284280502	0.694454597187187
FBgn0001189	939.912618002033	0.260798298271616	0.361172669184799	0.520607899483338	0.470582484532513	0.74050485506221
FBgn0001197	2356.71976683126	0.065894794178533	0.340003029428388	0.0375580198081309	0.84633333589835	0.942835626066429
FBgn0001202	363.449631099663	-0.342196041252405	0.297826781532871	1.31731349820154	0.251074763451348	0.556901892236496
FBgn0001208	2904.67939818891	-0.744254605056013	0.390790693606188	3.58768645461433	0.0582092279368398	0.225250467090522
FBgn0001215	2744.87419825721	-0.288821309467746	0.311903497999917	0.856065333594515	0.354842127618438	0.656669345244387
FBgn0001218	22674.8219318858	-0.606662268760961	0.424584584798977	2.02671893384206	0.154553957022295	0.422109488303029
FBgn0001220	3353.074398631	0.0932653763834594	0.316043983721933	0.0870721545794737	0.767932834615562	0.905687654016814
FBgn0001222	550.275988370951	-0.200754821363129	0.286024399658695	0.49223676103361	0.482931229641243	0.748316322467737
FBgn0001223	152.152268492128	-0.914197302988633	0.396996148658556	5.233932426189	0.0221503985370748	0.112014163171832
FBgn0001224	7479.28177812961	-1.7116833555217	0.97611906265645	2.91013030167846	0.088024762645547	0.298191268089529
FBgn0001225	1499.59358845376	-1.02316839168669	0.421866789129618	5.76657776980282	0.0163338126178464	0.0901037368181197
FBgn0001226	4788.90781163558	-1.05260842039873	0.436810834338379	5.68366802995975	0.017123533052785	0.0929990941051055
FBgn0001227	527.427508914759	-0.844481506310759	0.365450023810618	5.27365416412927	0.0216505185740445	0.110200668595261
FBgn0001228	126.276540780537	-0.728179573781695	0.460368524699049	2.47920098185624	0.115360844702643	0.355186497071501
FBgn0001230	1704.1928081568	-0.00523443801355443	0.362770592774921	0.000209743702100695	0.988445016102904	0.995568973996972
FBgn0001233	16888.7278915954	-0.562659846232059	0.391827754046395	2.04917521266803	0.152288671281189	0.418829009557813
FBgn0001235	1006.53610097219	-0.620748197818177	0.278157690919974	4.94450240262451	0.0261737719734924	0.126726248475974
FBgn0001247	756.891423398275	-0.194233423123343	0.305611696613604	0.403580669334204	0.525245819857228	0.773965987440621
FBgn0001248	13739.5951500111	0.675036432616232	0.251361592949087	7.14744542661992	0.00750708403394488	0.0520612677712076
FBgn0001250	2223.70718398112	-0.0980238044499949	0.387295239157238	0.0640388629263384	0.800222612798229	0.921477072922084
FBgn0001254	1097.60800049475	-1.50684744931526	1.29261591000957	1.30162557927642	0.253916506238668	0.560200575143817
FBgn0001257	1223.74243185754	-0.834617490591261	0.40560100424972	4.17550826670575	0.0410122595178416	0.176271957352895
FBgn0001258	9463.22799143092	0.132212685031778	0.369177411149585	0.128203471417038	0.720302061874246	0.883798154314253
FBgn0001269	151.542868365838	-0.344269041889917	0.36986696453391	0.865014435503191	0.352339231481614	0.655190336966502
FBgn0001276	115.132652185193	-0.451983422350328	0.354516947863267	1.61884515205705	0.203252889844365	0.498775551012789
FBgn0001281	38.3083583972306	1.10297307691838	0.630970421414229	3.02424098035524	0.0820286952280679	0.284394449661544
FBgn0001285	6151.56456245845	0.645258108756844	0.446438205924323	2.07195351926761	0.150029241625721	0.415561072844903
FBgn0001291	1225.72777240566	-0.168065223551867	0.311918942682772	0.290114552968092	0.590147131400976	0.809860362479911
FBgn0001296	286.892797093652	-0.986821670116809	0.295873643138384	10.9445984042581	0.000938768918337027	0.0127206338665937
FBgn0001297	4278.83072325425	-0.363421866533279	0.354338218484353	1.04906541392664	0.305722428628569	0.611596317464534
FBgn0001301	1673.61329420371	-0.561907437556953	0.332355314552526	2.84075277335323	0.0919011506665895	0.306059254756032
FBgn0001308	2910.68023237199	-0.270691851149309	0.302498090206005	0.799566518109202	0.371223005083002	0.669331382197063
FBgn0001311	3241.06256898868	-0.477051160288854	0.429622215757823	1.22730068573649	0.267932633382455	0.576095481568896
FBgn0001316	2791.54117417829	-0.184255581785486	0.341716310042611	0.290551524622089	0.589867316962285	0.809723340692797
FBgn0001324	1309.53675467841	-0.0270948979483723	0.393760475436426	0.00473512793301722	0.945139054486966	0.981892234526887
FBgn0001325	423.008641435688	-0.17453162314249	0.384431159982364	0.205848392610193	0.65004103632574	0.844476415610943
FBgn0001341	213.769049174731	-0.350669365947455	0.396478001509912	0.780508738006773	0.376985594781081	0.671563664509142
FBgn0001404	1453.26600700947	-0.209527689810294	0.295023721835216	0.503878524950736	0.477800871340516	0.744532824301649
FBgn0001491	185.115035645644	0.194286720805134	0.449031268015234	0.187314714257369	0.665161018250947	0.852753725186494
FBgn0001565	1225.07665261478	-0.0913722781598645	0.299012418619612	0.0933485368220914	0.75996257980573	0.900448620086719
FBgn0001612	358.315083597605	0.00616667747905311	0.304879774490374	0.00041715437649259	0.983704853480853	0.993795396136024
FBgn0001624	1685.96686399858	-0.270157045137334	0.330711728092416	0.666222997579354	0.414371549430651	0.698728678000887
FBgn0001941	1729.60367882197	0.628465694514845	0.352065456734116	3.16225440062556	0.0753590498756256	0.269172793806082
FBgn0001942	28976.204983884	-0.065447151496444	0.266505769565628	0.0603024485200621	0.80601854538324	0.923997394371001
FBgn0001961	5184.0103287926	-0.0631298903196306	0.276377284951092	0.0521706407692477	0.81932834529968	0.930903193078994
FBgn0001965	988.563904536845	-0.325755826675257	0.366331691347274	0.7890284802656	0.374394053461998	0.671081949445577
FBgn0001967	109.600880846892	-0.208119177879274	0.459370302305664	0.205657560459102	0.650192465610308	0.844476415610943
FBgn0001977	898.739061721044	-0.122408144630118	0.36460408661149	0.112722605297108	0.737065526706312	0.891365857094965
FBgn0001978	1359.88350639229	-0.0847017489711632	0.336121228465209	0.0634924137973627	0.801058833579053	0.921477072922084
FBgn0001986	447.442877172531	0.197139075057907	0.369104176153547	0.285086747428153	0.593386400111635	0.811410187487566
FBgn0001987	1536.37442356671	-0.216734580556006	0.286744049585133	0.570754824226981	0.449959125174342	0.726697330160858
FBgn0001989	947.162210210549	-0.203216534082518	0.284406812476522	0.51026630926512	0.47502359556571	0.743179108444144
FBgn0001995	357.884586694763	0.101111537469068	0.296508046122801	0.116301232144124	0.733081249799957	0.889477790472424
FBgn0002021	386.980812559863	0.219499393967496	0.27932666349269	0.616949951208781	0.432182966437939	0.714202913229547
FBgn0002022	1586.05422552481	-0.385813061728505	0.316942845195119	1.47722122564988	0.22420979392336	0.525298218059629
FBgn0002023	158.951695909069	0.584787285745187	0.396039004139136	2.17038505340759	0.140691002536954	0.400924677659999
FBgn0002031	2298.99853068362	0.250989360199583	0.281473755446221	0.794178287788867	0.372839685812585	0.670226854994866
FBgn0002036	213.791770514257	0.869738920456931	0.369901221777906	5.4675176612852	0.0193731235449023	0.101860251138431
FBgn0002044	1163.22637368711	-0.312151857958976	0.37634298725443	0.686629835851704	0.407313069468647	0.694454597187187
FBgn0002069	4266.6952641691	0.0566092243041558	0.290345646335188	0.038009762355415	0.845423537759544	0.942523535470193
FBgn0002121	2674.3292720928	0.531219857628207	0.340723618732768	2.41732804195776	0.1199994551354	0.363236731511802
FBgn0002174	656.415368048536	0.0132963827973025	0.343434179746532	0.00150696035822762	0.969034228196069	0.989845622215545
FBgn0002183	1590.63992240384	-0.0820797349951862	0.31457856212912	0.0680665197637751	0.794173009692555	0.919303992984972
FBgn0002283	283.084264185924	0.254699889623558	0.314481164325367	0.655363596674519	0.418201555747588	0.702161281542105
FBgn0002284	2178.17195256918	-0.457662875912269	0.284116831944924	2.58428897766125	0.107928863988308	0.339272368909817
FBgn0002306	1808.02989837602	-0.475956338112726	0.472535151582314	1.00987712512894	0.314932277824551	0.620945575124773
FBgn0002354	77.0956612405481	0.252249218049796	0.423843465646248	0.354109222850781	0.551796165389151	0.787348026192227
FBgn0002431	2265.49086752779	-0.189789884951146	0.380430706552995	0.248705919086717	0.617987757088259	0.826439663229803
FBgn0002441	519.12663373559	-0.0484782923651402	0.407332290930997	0.0141632679974606	0.905267806371906	0.968704017614702
FBgn0002466	689.844834589369	-0.188963638519415	0.363382843432815	0.270192019000476	0.603202993427299	0.817360297805178
FBgn0002521	215.494660053778	0.721698954943126	0.5376548179677	1.78624888868062	0.18138386729396	0.465033686433656
FBgn0002524	1362.11041759643	-0.311566345209792	0.28493332935561	1.19316435213075	0.274692197015651	0.581650283979653
FBgn0002525	2407.50043372641	-0.0104997616967347	0.283093353350813	0.00137573305342187	0.970412547233424	0.990265652313202
FBgn0002526	10335.6148495853	-0.633059894103955	0.394576891511366	2.55371909803068	0.110034962605469	0.343768803869155
FBgn0002531	176024.282905552	-0.406932221568795	0.459971731627501	0.780101477014341	0.377110106308687	0.671563664509142
FBgn0002533	122689.437450844	-0.983203963177265	0.44907967372666	4.70339926208388	0.0301030228883392	0.140527175055623
FBgn0002534	160309.206863745	-0.559842355599813	0.374301977474371	2.22321879642428	0.135949363456464	0.391333891025292
FBgn0002535	141459.580230168	-0.290332228583536	0.360360150250638	0.648020224767379	0.420821391351335	0.704446596543929
FBgn0002542	427.415630369385	0.0340919294167512	0.282455554006581	0.0145785441050919	0.903895674739364	0.968151388487414
