baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0011692	623.521862426407	-0.304734376207447	0.124776541798721	5.9632420428841	0.0146071569442172	0.0794500474956254
FBgn0011695	353.751230675953	0.122274234297663	0.329429080628431	0.137716827424484	0.71056142795904	0.864895056743969
FBgn0011701	188.400985962711	0.0345795069759387	0.255729193324728	0.0183151157274679	0.892348317826746	0.955491268539416
FBgn0011703	649.6616821962	-0.024615600043395	0.183950372282265	0.0179148392840034	0.893524093008054	0.955692568776189
FBgn0011704	763.870459547451	-0.0387173618619252	0.150204917076715	0.0664455187192061	0.796584200458985	0.910427155845438
FBgn0011705	180.295128502745	0.087614978723912	0.192709652701598	0.206854057783836	0.649244415377373	0.832142025789357
FBgn0011708	1033.12779824649	0.0546228216406318	0.121669538477458	0.201627392409833	0.653410456020555	0.834606341165189
FBgn0011710	1419.09017771751	-0.206535518629286	0.202559828191756	1.03879950845146	0.308100838916602	0.558757662146488
FBgn0011715	762.863728159404	-0.106726819629379	0.136043173160138	0.615260143940759	0.432814119221391	0.675970698667254
FBgn0011722	14274.0680684903	-0.00545362261214131	0.137367147351819	0.0015762773506367	0.96833042054506	0.98779097646731
FBgn0011723	173.444722672587	-0.054131049364502	0.333610313399965	0.0263332127154143	0.871089210848704	0.948638706561745
FBgn0011725	1687.60072920836	-0.0896172375631196	0.205571752385461	0.190045311993785	0.662878907418951	0.838737658394073
FBgn0011726	5717.71370843623	-0.0280136652508149	0.16081586492323	0.0303452041372765	0.861709268696368	0.944479555860799
FBgn0011737	394.628194231274	-0.283635450894279	0.199821466217975	2.01423211914459	0.155830090704382	0.376653355528489
FBgn0011739	1028.35761090138	-0.126381681306308	0.167610351350772	0.568456217001881	0.450873027536782	0.69181907213427
FBgn0011740	969.823997618705	-0.0592606289157509	0.15025652725658	0.155568170140697	0.693270012894538	0.855879333783137
FBgn0011741	675.150484988805	0.0355383064634912	0.151420291176365	0.05514635412014	0.81433865724527	0.919220621412525
FBgn0011742	2254.99802194796	0.116485025547234	0.171172244269406	0.462944619094998	0.496251007469318	0.728417633034572
FBgn0011743	222.465443485921	-0.789353204803338	0.420971062877325	3.48084283787711	0.0620831115365006	0.217327800669985
FBgn0011745	2162.20069190191	0.0944256083360002	0.126920076295597	0.553396948382442	0.456933015226168	0.696639459775163
FBgn0011746	227.183667246667	-0.192003406166026	0.154450494983487	1.54763593231945	0.213484780880586	0.449999423564996
FBgn0011747	2900.77366818517	-0.159557567213033	0.187588581640155	0.723153878490493	0.395111324446767	0.641410873005481
FBgn0011760	3067.23113968218	0.0668855966420275	0.141334398723232	0.223934829293171	0.636057993451836	0.824497715631179
FBgn0011762	54.1050227524874	-0.464005772398173	0.378988436533583	1.50000640863072	0.220670375850037	0.459626698200766
FBgn0011763	1257.74133356526	-0.103104854119372	0.131694723515986	0.612748056557422	0.43375499052947	0.67708096082649
FBgn0011766	2786.29707921033	0.201876491719405	0.132727372826962	2.31145562925906	0.128423735426673	0.335176841397275
FBgn0011768	2979.7952980105	0.840684571285715	0.153218845892017	29.712261204025	5.01168285658839e-08	1.26828604554122e-06
FBgn0011769	68.3478762391233	-0.169309518117143	0.2661887302972	0.404718577428561	0.524662393117216	0.751024028526945
FBgn0011770	1152.43022004592	0.61172572399893	0.22537286970373	7.31557750606113	0.00683594279391043	0.044037233228167
FBgn0011771	971.459065936241	-0.150498560480475	0.154297268174522	0.951219928107562	0.329408969403923	0.579891256487711
FBgn0011774	173.828672336226	0.322723240623529	0.183053743836933	3.1091784257926	0.0778522219223941	0.248766578877925
FBgn0011785	2006.52562429231	-0.0584405154878596	0.133111331748417	0.192760657647213	0.660628810020145	0.837713374026981
FBgn0011787	323.060756557352	0.108979187955531	0.213940345349353	0.259476814104552	0.610479818486291	0.809869059112655
FBgn0011802	214.070622955667	-0.585551460554411	0.254404999994793	5.2805907897524	0.0215644296118734	0.105986111481395
FBgn0011817	964.510586514732	-0.555079807883305	0.280798660373207	3.88553535805679	0.0487037325622101	0.18685984621609
FBgn0011818	439.08478447271	-0.0978774940125375	0.252097810278124	0.150774204434228	0.697796596081417	0.858279466497004
FBgn0011822	107.55766613832	-0.0313451448563215	0.374570630644872	0.00700936378549954	0.933277510184857	0.973833462545266
FBgn0011824	342.804959108966	-0.222609549862936	0.214258724878817	1.07824022744674	0.299091562899715	0.548956085521672
FBgn0011826	965.44614733265	0.144108192010789	0.15863869714435	0.824859114221596	0.363763294706234	0.614528963053837
FBgn0011828	8203.76613323666	0.435824890180452	0.187442128323147	5.38587474860702	0.0203004081118381	0.102219614848206
FBgn0011836	561.214207092332	0.0398603633645348	0.133993486596193	0.0885182743052724	0.766069382176879	0.894221995697444
FBgn0011837	1554.09475248591	0.0829973126285626	0.256510954911754	0.104668806796582	0.746297231347276	0.883143018949242
FBgn0012037	10566.3066519592	0.132739608802784	0.0863312581919058	2.36328808350409	0.124220116760606	0.328476668032836
FBgn0012042	90.2884301928942	0.467972711319551	1.43935873562337	0.105246844508031	0.74562182060164	0.882685843579006
FBgn0012051	809.516524659387	0.226944441854799	0.158091313028496	2.05925879466122	0.151283742186298	0.370634677112173
FBgn0012058	847.682890678362	-0.165941289397734	0.140688242375842	1.39151985674323	0.238148599848987	0.482860877446318
FBgn0012344	122.404328780131	-0.533459410674463	0.27509907323706	3.7483646979871	0.0528592024446219	0.196807660439474
FBgn0013263	2039.45165488125	0.012938170305141	0.121941400446744	0.0112576484462608	0.915501371831929	0.965831199589314
FBgn0013269	1311.32767729735	-0.120126384355317	0.131700566017295	0.832067678670782	0.361675318821955	0.612289901444414
FBgn0013272	14909.4306293856	0.0953186523042566	0.182955642289301	0.271381028851536	0.602406867507351	0.80521118208285
FBgn0013276	200.340977534479	-0.139224731068237	0.510337130886105	0.0744456298867675	0.784970625442088	0.904600804267292
FBgn0013303	194.897056084545	-0.130391591232378	0.309834900965007	0.177154507418493	0.673830102684024	0.84367273417994
FBgn0013305	1607.2853509092	-0.0172181050041013	0.113906867348944	0.0228670829531694	0.879803231474332	0.952537413314529
FBgn0013307	889.150570667233	0.352222808849409	0.225293187588803	2.43899349823474	0.118352143645395	0.319561642517923
FBgn0013308	35.3066029032209	-0.655780252607235	0.517492578639771	1.59792167993721	0.206197987813201	0.441735254605242
FBgn0013325	22147.8709748538	0.749105624678961	0.223786810067784	11.0818847899719	0.000871751486614162	0.00794520095442858
FBgn0013334	1010.26362447032	-0.106487240488569	0.172331117353781	0.381784673298455	0.536649653695305	0.760052877074556
FBgn0013342	277.408109991505	-0.115312204990904	0.162241126005832	0.504864905914296	0.477370288683522	0.715986325224639
FBgn0013343	693.122368506291	0.246335429398178	0.187966954903986	1.71561003855228	0.190259111515162	0.422545013820181
FBgn0013347	691.129536040979	0.00251060340279624	0.148905626624836	0.000286978758168743	0.986484125029709	0.995956537752902
FBgn0013435	135.851535308317	-0.0277135087914116	0.243855326826203	0.0129970602689156	0.909234107148403	0.962538555552253
FBgn0013469	304.422842022644	-0.113867233954884	0.228580406909168	0.248279719792457	0.618288992752063	0.814716200339561
FBgn0013548	215.359102788715	-0.095395474453172	0.180186643134432	0.280799946257865	0.596177382411853	0.799732478958306
FBgn0013563	371.80240423325	0.191993677138155	0.159584453261301	1.44729312488235	0.228962790606766	0.469951049648839
FBgn0013576	3157.82012799573	0.106889971777715	0.160037363241088	0.445979354720777	0.504250504799066	0.734714589387961
FBgn0013672	457.014629528921	0.214722576892507	0.642794566872238	0.111484770104326	0.738460036989127	0.880291408650016
FBgn0013674	4603.59590114257	-0.161022652253116	0.430183338325968	0.140039545505005	0.708241701878074	0.8633803603847
FBgn0013675	1800.70696465856	-0.0958792737564503	0.570177375002238	0.0282725411399838	0.866469675997304	0.947228639486099
FBgn0013676	4808.89095800647	-0.338713369737774	0.502022787767562	0.454181785497553	0.500355751823113	0.731974201327863
FBgn0013678	2100.14694195499	-0.0702204037527709	0.476814391423058	0.0216872675130872	0.882922087318259	0.95313172248734
FBgn0013679	60.0037027152235	0.38990809883928	0.637610591557461	0.372928988354154	0.541412031335876	0.763248373624654
FBgn0013684	199.609314783608	-0.00915837719035398	0.659253834088501	0.000193095616282335	0.988913044812845	0.996586035119471
FBgn0013717	627.461760106068	-0.321584060726573	0.237600793973413	1.82878793303048	0.176270775891749	0.407225606245338
FBgn0013718	1362.01553918084	-0.401368962802018	0.163379384051731	6.01832936100408	0.0141580428590232	0.077570616954648
FBgn0013720	779.423568218179	-0.0429795479816109	0.154493963142983	0.077376564953056	0.780884600249487	0.902628878856587
FBgn0013725	53.4884374929881	-0.462517286124313	0.313634932204473	2.17791151663799	0.140004334578579	0.352988376533831
FBgn0013726	2157.19140913394	-0.186386390519324	0.125099267888787	2.21872981580171	0.136345192644293	0.34827796144889
FBgn0013732	112.194537685704	-0.591661670325169	0.375129911912535	2.47766914379605	0.115473266063475	0.314383442007587
FBgn0013733	26576.8002195012	0.459878228150764	0.188611307048645	5.9200796091703	0.0149692821773515	0.0812092753012093
FBgn0013746	721.179325958358	-0.140682272484039	0.138055132357921	1.03879794982076	0.308101201840285	0.558757662146488
FBgn0013749	332.664800325186	-0.00741030917463052	0.329747876876347	0.000505381889581713	0.982064506975599	0.994259412236918
FBgn0013750	680.948484039124	0.00836893193764332	0.181158666145446	0.00217304786930583	0.962819310399227	0.985127450121174
FBgn0013753	332.807295910647	-0.216652803404539	0.187457299319732	1.33530161606892	0.247864240275546	0.493938847047297
FBgn0013756	2587.8469166782	-0.132091952106094	0.114342031460388	1.334201133181	0.248059204809445	0.493992986894481
FBgn0013759	1639.61813438647	-0.317672791988778	0.18560540538041	2.92365870214265	0.0872897374100695	0.268060834772508
FBgn0013762	312.778864796894	0.213322156803056	0.190778911582204	1.24987322582449	0.263576691842824	0.51134483669943
FBgn0013763	13058.2265191161	0.629201824521821	0.184521476191368	11.5371474790924	0.000682192308931321	0.00646472368291999
FBgn0013764	1028.55549178687	0.000661741463491853	0.193212879783456	1.31170972679229e-05	0.997110265243133	0.99767507223602
FBgn0013765	920.985460777516	-0.0283779041656403	0.237231254653147	0.0143153587360985	0.904762938369754	0.959969973376085
FBgn0013770	16802.5500438686	-0.0350164212228461	0.163350529433465	0.0459513564418046	0.830264246134426	0.929208788624862
FBgn0013771	347.097227963109	0.106747158632001	0.331980459137327	0.10336610561599	0.74782696893698	0.883822800702718
FBgn0013799	860.807851495873	-0.102637501676955	0.191038185581684	0.288496320250218	0.591185738739711	0.797116101253414
FBgn0013949	1187.81471864343	0.18260906033539	0.19032851970731	0.919964014837802	0.337484420971678	0.588133860698867
FBgn0013953	321.230508253598	-0.228995150805875	0.321932690243539	0.50522229623887	0.477214434090511	0.715959116030182
FBgn0013954	4625.26551041554	0.26215304576996	0.243433478464776	1.15812094915692	0.281855580159754	0.531571318379446
FBgn0013981	4689.32702534715	-0.0289058834822971	0.278181949595487	0.0107972989534773	0.917240729772291	0.966253593195238
FBgn0013983	414.568927577828	-0.0748877095042801	0.260246002004483	0.0827734981321697	0.773573452245959	0.898382739018581
FBgn0013987	2004.37546824335	0.115816915357303	0.17193968737999	0.453567012952277	0.500645886171665	0.731974201327863
FBgn0013997	2504.42876707448	-0.274635313924419	0.142190690830115	3.7254949056195	0.0535877450631764	0.198118958639407
FBgn0014006	1082.51924934967	0.0509054698031389	0.140939690714865	0.130476651316414	0.717938341594558	0.867450388588597
FBgn0014007	582.236454328923	-0.240224042729326	0.167589838399121	2.05400223707431	0.151806670368235	0.371606572253949
FBgn0014009	1858.45466009079	0.167701859484514	0.166028296934083	1.01966742779551	0.312597909193594	0.564075230812596
FBgn0014010	3842.31373013271	-0.0393516809988307	0.167134052850058	0.0554342579588081	0.813863511035934	0.919220621412525
FBgn0014011	970.382176491499	0.618050146422312	0.199729205121098	9.50825014606048	0.00204550129930993	0.0163049345446798
FBgn0014018	3675.63340596982	-0.28000719903442	0.356478670008289	0.616012431172265	0.432532962829695	0.67586528021605
FBgn0014020	4808.59930858593	-0.148480911563676	0.130272964733113	1.29858085368072	0.254472609781758	0.500584794960669
FBgn0014024	865.922019346347	0.0679613871853054	0.151861661727504	0.200315192013335	0.654466552318569	0.834813487879492
FBgn0014026	31401.2621214601	0.386846241679015	0.139151879346654	7.70562219881843	0.00550490948802942	0.0368328489380878
FBgn0014029	2311.60799831504	0.225778183071015	0.180542791513434	1.56234974634653	0.211321503640203	0.447575904112774
FBgn0014031	1899.21745830455	0.187501071817521	0.201411782744387	0.865997725981785	0.352065695405621	0.603072967770064
FBgn0014032	308.768154691978	-0.195205213167988	0.180267286383052	1.17237097422238	0.278914604228278	0.528620983807759
FBgn0014037	3365.65681938082	0.0904782101758771	0.163646411120181	0.305630870724897	0.580373715689509	0.790234931659734
FBgn0014073	345.695871356378	-0.139418799414144	0.24135657459362	0.333717927037895	0.563477995812395	0.778415017006302
FBgn0014075	1911.85677921399	-0.0808999462618105	0.14862707469445	0.296287116296924	0.586219482756778	0.793969989400416
FBgn0014092	175.950608014175	-0.0346338885333031	0.221978397825419	0.0243662468954824	0.875956629972029	0.951223066876279
FBgn0014127	459.615069970905	-0.283206922764744	0.153403990917119	3.40956636349534	0.0648194777950591	0.22319127792825
FBgn0014133	3530.10287145899	0.222564927702071	0.238663838031858	0.868756541978343	0.351299780508889	0.602672134059194
FBgn0014141	33532.0944965367	0.340194757158006	0.139476475714427	5.93544456881403	0.0148393249478692	0.0806032705655478
FBgn0014163	6569.56852603895	-0.25670296540308	0.344018319211435	0.556071266652637	0.455847534276005	0.696065944454646
FBgn0014184	14434.9403687513	0.537212509670384	0.173232730602668	9.56232662959678	0.00198611223711403	0.0159557235478317
FBgn0014189	3070.66872975525	-0.0706591875046438	0.120684198660454	0.342768123850206	0.558235749738628	0.77550570649434
FBgn0014269	419.855850770249	-0.00642800117340456	0.143487615574774	0.00200933497944789	0.964246314733474	0.985910376336759
FBgn0014340	271.523502433232	0.0269987881904966	0.226950082232104	0.0141561052441759	0.905291650887499	0.96030937552707
FBgn0014343	411.891635677316	0.0733127939081468	0.148919668588365	0.242648232513183	0.622299930503206	0.816055442028917
FBgn0014366	472.714919810195	-0.0204988686489765	0.177585993236207	0.0133230590256375	0.908107823413551	0.962112976303865
FBgn0014380	1005.1318011331	0.288618066710198	0.116960646069113	6.08237711088952	0.0136536925655562	0.0760336776412311
FBgn0014388	945.192544018987	-0.0119331997691431	0.222537991215238	0.00288079946766118	0.957195631288107	0.983332567452192
FBgn0014411	1278.95517228713	0.0237771547236528	0.158453581166825	0.0225225216234151	0.880705401640655	0.952650349943694
FBgn0014417	450.998245935856	0.30280604428145	0.189042841529554	2.56189045752045	0.109467612536112	0.305664860549776
FBgn0014427	1619.61941025768	-0.109814051797717	0.337498397469589	0.105842351467558	0.74492813824612	0.882522510662606
FBgn0014454	229.65239970418	2.86377262000017	1.42289280797184	3.52730078719722	0.0603659869791086	0.213602723156846
FBgn0014455	3057.31327928148	0.31653921646145	0.20024884227979	2.49380272122347	0.114295266185254	0.312815553439157
FBgn0014469	1479.1777519894	-0.233215196111841	0.132164721178761	3.11114639084796	0.0777582122016222	0.248646100711342
FBgn0014857	1923.67894213292	0.208116621799018	0.218547834585143	0.906056952991577	0.341162794280499	0.591538438774306
FBgn0014861	612.302655765193	-0.182574525973316	0.150258197018306	1.47604494529098	0.224394354031785	0.464133708386117
FBgn0014863	13360.9035045104	0.363604777143595	0.111516437606056	10.6038773165724	0.00112850758974245	0.00989130708213983
FBgn0014868	3066.17784114369	0.20013947551029	0.173189497377265	1.33433209994404	0.248035992543628	0.493992986894481
FBgn0014870	1428.37705092884	-0.244720161457682	0.111359690286881	4.82535385118101	0.0280441081237001	0.127305331304473
FBgn0014877	374.469537980148	0.259823470908163	0.309550282101122	0.703728084506068	0.401533832137949	0.646848325080503
FBgn0014879	980.879923846427	-0.260795587171051	0.104505716991569	6.22610472795584	0.0125880346157347	0.07122198701228
FBgn0014906	1337.62680680615	0.384084887847609	0.20791179746495	3.40294430647826	0.0650801566471388	0.223478982701217
FBgn0014930	259.548885376781	0.41628685076659	0.262369498245815	2.51037742772483	0.113098841629345	0.310599803877604
FBgn0015001	1374.64705661204	0.229231911390076	0.321073509944102	0.509159645404054	0.475502865596381	0.714467728640225
FBgn0015010	1856.60955994716	1.03728858789907	0.440623744235787	5.42750767772534	0.0198219491248581	0.100267728906498
FBgn0015011	2313.4542022042	-0.509410329153088	0.180179082436043	7.95428659699135	0.00479736151863141	0.0327689844799324
FBgn0015019	3375.34660857004	-0.0193575590791445	0.150196918906972	0.0166100293619849	0.897452679223393	0.95711840777949
FBgn0015024	2564.04724264013	-0.0607455910563105	0.155818588517244	0.151970747328178	0.696659111011287	0.857896685668369
FBgn0015025	49.3716415733465	-0.81264316476666	0.342579435061448	5.64092058330461	0.0175459918901068	0.0918046210743027
FBgn0015031	970.775073637816	0.435080529405111	0.159081830016427	7.45621198624735	0.00632178991390468	0.0412363726141848
FBgn0015032	120.147892501329	0.518721166718988	0.440093074825187	1.38272185849522	0.239638059421314	0.483878221492694
FBgn0015033	534.766288141494	-0.331902440566117	0.277093527158559	1.4315118368967	0.231517864318826	0.474203566248578
FBgn0015036	82.5862989456024	-0.236516153138694	0.249352477132742	0.89983081842307	0.342827078992132	0.593579447492357
FBgn0015037	647.663282864784	0.350127710849557	0.205089517395594	2.9084732968691	0.0881152509839515	0.26965831486149
FBgn0015039	4762.61221468814	0.78778910607875	0.166005146740911	22.2537932098173	2.3888640050341e-06	4.36820846634807e-05
FBgn0015040	1713.57329869361	0.798421933545446	0.227797489419029	12.1376297425807	0.000494145396801312	0.00489819544842782
FBgn0015075	765.342442536126	0.115712237562727	0.116883597433133	0.980261466240904	0.322134262886911	0.572695304444766
FBgn0015218	2452.04920369559	0.0431484435211809	0.114614504033033	0.141735628826183	0.706561622901509	0.86323865727848
FBgn0015221	13171.923721149	0.235199765489207	0.162466642053059	2.09346295969172	0.147930416942774	0.365460543339464
FBgn0015222	16201.1521661926	0.410290506075724	0.147317724159461	7.73078165957951	0.00542872425118645	0.0363782189578746
FBgn0015229	392.33871589993	-0.128736262521907	0.218367214658182	0.347555908440583	0.555499942424245	0.774211060673967
FBgn0015239	1441.61057149614	-0.145006342531636	0.155099659354471	0.873782370290826	0.349910312540593	0.60136366615266
FBgn0015245	5174.80577640902	0.373594655075938	0.261140345542827	2.04101274903542	0.153107680870749	0.373412271763055
FBgn0015247	952.677805485568	0.142187265691497	0.166193173963767	0.731783476314448	0.392305704571518	0.638863988688691
FBgn0015268	3465.01338044347	0.0249781788395322	0.168252794711386	0.0220387323648765	0.881984108225992	0.95313172248734
FBgn0015269	874.165561382926	-0.0265023291855998	0.206443095449848	0.0165065960056978	0.89777070885553	0.95711840777949
FBgn0015270	99.3392443802621	0.194355005368022	0.237273869577586	0.671412961345787	0.412559417777253	0.656882058375463
FBgn0015271	109.992176748345	-0.420379901132231	0.227499410091609	3.42399035460328	0.0642555222796825	0.221952824419485
FBgn0015277	742.134030710062	0.203573102213596	0.133489414612215	2.32470901163892	0.12733403000832	0.333219008306216
FBgn0015278	1811.96248824172	-0.0991891221715749	0.152100066930443	0.425108200912916	0.514399094163784	0.743305194817546
FBgn0015279	1312.99402622932	-0.11131994929783	0.171121372573592	0.423154953674043	0.51536696714351	0.744110030049286
FBgn0015282	5064.95614598332	-0.276816146821015	0.106675125295475	6.72411354003764	0.00951179934616477	0.0573434893005647
FBgn0015283	4623.98243608222	-0.241343999188688	0.150267302667281	2.57663914562968	0.108451709032091	0.303650661745472
FBgn0015286	637.788752022023	0.144557798749408	0.141976586488411	1.03661015920891	0.308611171823997	0.559108486061444
FBgn0015288	12956.698872096	0.109559913621638	0.199590784101024	0.301242399129436	0.583104594470015	0.792426493054188
FBgn0015295	693.975831226079	-0.174812665850606	0.143547427264592	1.48208047501615	0.223449296185877	0.462714393824526
FBgn0015296	731.020018659007	0.0663494859396849	0.211517110740719	0.0983905479265132	0.753769655196512	0.887875912869511
FBgn0015298	409.042584969588	0.431536676821912	0.209661094965809	4.22365985446284	0.0398640881431258	0.163681834718776
FBgn0015299	140.890583021589	-0.561874142476027	0.293285934233025	3.6571167246994	0.055830170397525	0.203329066922891
FBgn0015300	74.5077763986208	-0.758800682494321	0.525795612377008	2.06812499993799	0.150406334635367	0.369510082753704
FBgn0015320	746.414697694124	-0.033944042046112	0.165031261969899	0.0423655298055365	0.836924577479955	0.932772605861689
FBgn0015321	1265.72025913659	0.196966835845115	0.169133679892486	1.35512314826072	0.244384474044042	0.489989483486261
FBgn0015331	454.13094977842	-0.219833949224024	0.131858731102444	2.78202774068483	0.0953274061954553	0.283574150056673
FBgn0015336	192.835906972894	0.0891665202714336	0.224066398405433	0.1584072656714	0.690627161621237	0.854895565431899
FBgn0015359	400.749537203376	0.0797432264197196	0.205843171019186	0.150095808814214	0.698443816791341	0.85866589503078
FBgn0015360	649.043201616959	0.200165943783679	0.126805783204622	2.49150285560702	0.114462378714107	0.312885090932526
FBgn0015371	686.937092051931	-0.250922690655058	0.221370958845539	1.28334696315133	0.25727765044383	0.504486139073647
FBgn0015372	716.662305075167	-0.0254129514184402	0.249130332346302	0.0104219878588623	0.918686716564176	0.967131883056384
FBgn0015379	451.94709270399	0.192704000735281	0.236968771761358	0.660873848832679	0.416251611216558	0.660280238719267
FBgn0015380	579.975349659854	-0.447070068181127	0.203714473767486	4.80180016058399	0.0284300163009898	0.128502509708466
FBgn0015391	477.433205056705	-0.288275287593105	0.144646289976758	3.97211348161598	0.0462596757080017	0.18044997092036
FBgn0015396	647.578394786272	-0.385521711914696	0.156678570998652	6.04610246223	0.0139370277845485	0.0766805850148264
FBgn0015399	850.90933208984	-0.365267677766868	0.219719599356075	2.75694632274939	0.0968329105958196	0.286027933501892
FBgn0015402	766.593613522918	0.0266939799449361	0.145020155341511	0.0339120898609764	0.853893935353726	0.940465299544096
FBgn0015477	2244.93563023484	-0.00861843809182759	0.153129246556737	0.00316779624731112	0.955116218741845	0.983168583208389
FBgn0015509	2262.72662089673	-0.160849259360629	0.171871622347711	0.875442552214523	0.349452973450528	0.600694562381289
FBgn0015513	1830.71628658208	0.217924239978142	0.208724598511969	1.08905929984661	0.296679731605783	0.546388166324266
FBgn0015520	380.14279703939	0.0860348025370013	0.182575819133143	0.222164929417218	0.637395278836505	0.825557281519873
FBgn0015521	5471.08913826275	0.409123357589488	0.221092383538559	3.41291208672131	0.0646881964867779	0.223087134467483
FBgn0015524	277.8636274513	-0.516776445531809	0.199178014779127	6.7141070580427	0.00956531735583727	0.0575482853452008
FBgn0015527	448.026337647967	-0.0326188916793101	0.199019090871851	0.0268832881240968	0.869761657040434	0.948310383433279
FBgn0015544	243.012591630131	-0.221579291540712	0.229345108244307	0.933987391880308	0.333828942757174	0.583490445761204
FBgn0015546	258.327558916673	-0.0634751731219046	0.208931734333188	0.0923166182986535	0.761252458047919	0.891605332866421
FBgn0015553	87.2070484911525	-0.384339281828926	0.292733631692662	1.72468450867117	0.189091160915809	0.420880325909382
FBgn0015558	426.959640225203	-0.307163153312611	0.21887288605272	1.9658196098204	0.160892286806095	0.384469880160018
FBgn0015570	1863.32363558587	0.865773530325946	0.37026100459153	5.38875969682532	0.0202668713753651	0.102108960631617
FBgn0015571	1119.45698413742	0.355043553400534	0.178266562545511	3.95743342666717	0.046664802154564	0.181336857559566
FBgn0015572	800.374930412243	0.25171664558545	0.299339735606797	0.706259848070857	0.400688254862551	0.646134501907257
FBgn0015574	101.535530062012	-0.902293617480532	0.402935795597932	4.96623360234514	0.0258468722276479	0.120591429220595
FBgn0015575	2504.12543770498	0.377956625817738	0.202068322760927	3.48875003487436	0.0617872213910934	0.216893775566827
FBgn0015577	733.974582912288	-0.0432095935740136	0.148592943152121	0.0845396533893137	0.771237147407334	0.896848780237206
FBgn0015582	354.492872334066	0.267811400512144	0.158055742478302	2.86955231461838	0.0902699768496124	0.274694650663608
FBgn0015589	1988.47648187611	0.254203143544367	0.140776011372812	3.25684745471084	0.071125745047229	0.235892820224231
FBgn0015600	1295.77436016568	-0.397363813221274	0.222915541931863	3.16893981069198	0.0750511496481896	0.243337648198535
FBgn0015602	490.233075310172	-0.131249304434349	0.140008665430313	0.879246684663165	0.348408089415524	0.599430292226425
FBgn0015609	1001.71166782486	0.00294294031848245	0.185802924118842	0.000256156630555893	0.987230487383109	0.996254532057543
FBgn0015614	696.143973913969	-0.0772466792355192	0.131560478758381	0.344878665905071	0.557026609396658	0.77511616900434
FBgn0015615	531.291239399893	-0.231035391122297	0.143658348065323	2.5859079993982	0.107818563554488	0.302783323787993
FBgn0015618	111.199374916806	-0.35410867926666	0.24797010805867	2.03738110939104	0.153473677768498	0.373742107636495
FBgn0015621	228.234154158446	0.183220475919725	0.214533146574656	0.729249341867558	0.393126614256758	0.639663643536419
FBgn0015622	3073.06757212318	0.499180376456739	0.109953995556161	20.5205569976083	5.89942568536858e-06	9.83089201003307e-05
FBgn0015623	4240.3924303318	0.866299147514547	0.215858240144168	15.8744232885473	6.76873117461927e-05	0.000871449471344569
FBgn0015625	425.233869394799	-0.417675490884216	0.184264411622766	5.12911545324632	0.0235277149930736	0.112933031966753
FBgn0015663	123.814922351101	-0.072586777282291	0.276552895957972	0.0692829285584082	0.792383709996214	0.909040690606766
FBgn0015664	928.337737891525	-0.0854186505823465	0.124191681067025	0.473071471130737	0.491577531471554	0.725492627617314
FBgn0015737	4287.21835657728	0.06604371580242	0.121784651607826	0.294059684176688	0.587630657492491	0.795273363005467
FBgn0015754	1294.98242017313	-0.116542749140301	0.117752184895215	0.979767623092982	0.322256183009269	0.572695304444766
FBgn0015756	22619.016125576	0.524622877064478	0.13778095584339	14.4197123402631	0.000146263234754821	0.00170872604411981
FBgn0015765	511.35925740939	0.365576613040878	0.127243655284328	8.24532067473331	0.00408571901650141	0.0287989388298008
FBgn0015766	24252.0633676163	0.692850000748423	0.199199794806942	11.9835156412729	0.000536732281264201	0.00523803260566345
FBgn0015772	1454.62980687628	0.0611057402400445	0.117701125814419	0.269538654072221	0.603641414999046	0.806072116309582
FBgn0015773	339.627760583056	0.400221267640096	0.236723963261292	2.85003735651871	0.0913718135950533	0.276519738743615
FBgn0015774	344.328492934359	-0.325568954893743	0.18892473494825	2.96615286111371	0.0850238309410885	0.263749333745589
FBgn0015776	2668.00748166124	0.00542265905610035	0.115998423393064	0.00218682972304407	0.96270167914499	0.98512121772779
FBgn0015777	1059.95695072294	0.180859891426368	0.138305146582081	1.70953895675174	0.191045199428952	0.423364132908675
FBgn0015778	7690.62612759149	-0.136862172667214	0.134860673662042	1.02949775591082	0.310276659548895	0.561204885753808
FBgn0015781	348.999586965299	-0.17301747700792	0.212040800924928	0.665349497284517	0.414677697906873	0.65888971236411
FBgn0015789	2066.85300571014	0.0937482278343435	0.12112806006495	0.598920924514758	0.438990038684456	0.681279216598334
FBgn0015790	4750.71565633638	0.262658523165263	0.102081088511325	6.61203197632857	0.0101292015692421	0.0600813352985534
FBgn0015791	765.586930711161	-0.193145075800186	0.154605327418433	1.56033102003563	0.211616759157113	0.447771733798664
FBgn0015793	171.253075494658	0.00395162389804565	0.20043014008844	0.000392407754262081	0.98419551134018	0.995400691604386
FBgn0015794	720.649371404106	0.226836862818428	0.176911406300372	1.64252538245688	0.199979327478842	0.434017322430773
FBgn0015795	3615.94438196219	-0.151919746863523	0.134484821828745	1.27561132634267	0.258716632423153	0.506087552062301
FBgn0015797	1993.63090586	0.146416437108184	0.140923741581253	1.07897865541533	0.298926150126132	0.548956085521672
FBgn0015799	971.341671153507	0.00297410657582913	0.107669498622009	0.000791670859953797	0.977553166185944	0.993184120988641
FBgn0015801	1953.57834091784	-0.00839706874752843	0.174912895847805	0.00230580899494726	0.961701227777188	0.984935317866442
