baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000147	106.855976572259	0.277071647649832	0.294542047498438	0.886807189589476	0.346343998290074	0.608048065879138
FBgn0000150	8554.11403083997	-0.292027260434146	0.253783120308092	1.32187749534589	0.250255376779318	0.521441480022843
FBgn0000152	610.478298672196	-0.0106826659847359	0.20556912299625	0.00277353990662732	0.957999297676271	0.978147420147358
FBgn0000153	1937.63497517651	0.324222171558504	1.6485233045529	0.0385971418730833	0.844248922356766	0.91808720112162
FBgn0000157	247.38691607704	0.0215729280210417	0.215734037795044	0.0100227757856288	0.920253968318968	0.958883640601254
FBgn0000163	914.843113978885	0.426003026694002	0.177677035460651	5.73137162977427	0.016664461722971	0.106104300431296
FBgn0000173	2619.40242617061	-0.246273168652374	0.195795338173099	1.58010638743312	0.208745369911321	0.476685106242741
FBgn0000179	292.350020298958	0.197226116583251	0.205171700300349	0.923525506054133	0.336550989031425	0.598868089416722
FBgn0000180	305.207568015744	0.352371245352125	0.234840797481896	2.24755013889748	0.133826123219917	0.379959705834914
FBgn0000181	5804.38972868582	-0.218359084850976	0.163493408893144	1.7821986976281	0.181879570657614	0.447096138706607
FBgn0000183	1022.52761980848	-0.407701777041801	0.132729853326076	9.41167657244183	0.00215607993401816	0.0234837895516032
FBgn0000212	1940.11656279486	0.249650144523662	0.231309860879436	1.16359879805169	0.280720429862176	0.550276298994496
FBgn0000228	656.559210222221	0.302160424048562	0.16218941382873	3.46497499332055	0.0626814553374138	0.243717735821011
FBgn0000229	393.72367729826	-0.245702477052705	0.211758756653682	1.34578462620175	0.246016408181628	0.517410053497553
FBgn0000239	1576.34867338802	-0.238231458863495	0.182456646452433	1.70269097826935	0.191936431544488	0.458013407353286
FBgn0000241	264.033697935891	-0.274036159699632	0.605620594711919	0.20459645271697	0.651036025229882	0.815452147917056
FBgn0000244	1367.08865095201	0.0745102386486286	0.244767209169768	0.0926408512711845	0.760846328133655	0.875765825612176
FBgn0000247	971.289102031419	0.361681492890909	0.216064028272501	2.7961450329873	0.0944912450711555	0.312432200763748
FBgn0000250	2194.78934323977	-0.129451988762227	0.165057948343874	0.614902195776168	0.432947994632631	0.67889043872638
FBgn0000251	628.725722488605	0.0323899682139484	0.199819591536874	0.0262779516176579	0.871223361718014	0.933930723068396
FBgn0000256	1279.90128115899	0.424725379871689	0.179578878515665	5.57584933876305	0.0182098308905277	0.11341413766455
FBgn0000259	1094.51291448707	-0.198009271690316	0.168832920050114	1.37411192617651	0.241106652362479	0.512033997314118
FBgn0000261	14458.0282826943	-0.739307421655493	0.274398315473918	7.18128028927612	0.00736681203159446	0.0604663380620797
FBgn0000273	2157.40131937131	-0.152822033683705	0.173719729439982	0.77342696847964	0.379158975661172	0.636827198395363
FBgn0000286	967.767413663764	-0.00517637168932453	0.181165847522929	0.000827700131949882	0.977048204480281	0.989907904302633
FBgn0000287	234.301706283453	0.40003397095267	0.230763050417584	3.00168957191142	0.0831777326282116	0.288659739319607
FBgn0000289	1733.22834899036	0.363215509667782	0.153277462908936	5.60273193756468	0.0179324933358244	0.112299370972334
FBgn0000299	18562.0346310541	0.560956677749688	0.308058067274026	3.29519795018739	0.0694827325074982	0.25870989152656
FBgn0000307	728.808848129545	0.278181948981357	0.319795067547936	0.755879557824997	0.384621088529343	0.64073436187937
FBgn0000308	13978.2292822018	-0.010953766676239	0.216451146174251	0.00256112853853097	0.959638211696022	0.978928140013319
FBgn0000316	401.364514830839	-0.137082353698096	0.177503667804023	0.596479547901886	0.439924399287816	0.683429038440097
FBgn0000317	948.498928818214	-0.183032117782791	0.314719045201024	0.338062653468967	0.560949635341599	0.764148478857406
FBgn0000318	1460.15856314459	0.108298578973805	0.174055097191793	0.387064129066545	0.533846671158581	0.746734806562169
FBgn0000319	12520.3383891818	0.307723953560543	0.188090248183041	2.67163837006268	0.102150817971016	0.325504769264852
FBgn0000320	289.001014555029	0.351161266086783	0.228041123037143	2.36759878621541	0.123877465337717	0.362685690183204
FBgn0000326	464.274920930447	-0.0874739388697882	0.25706720772638	0.115757503232928	0.733682165283402	0.86286180109199
FBgn0000330	407.25508326347	0.163460661138579	0.164066364596852	0.992208276767755	0.319203250661446	0.584566017182991
FBgn0000339	485.116562094171	-0.373316794767343	0.243078871725653	2.3546835755192	0.12490722788027	0.364609892717396
FBgn0000346	192.788499317547	0.396895702388581	0.218894320230978	3.28737568981538	0.0698145246813027	0.259355145594895
FBgn0000352	509.966821179991	0.0951857932891893	0.16455822772578	0.334528790596266	0.563004462469211	0.764699360106377
FBgn0000370	8402.22877950441	-0.153242151162469	0.115520269398227	1.75885702034222	0.184767144586878	0.450316509272393
FBgn0000376	282.890361011997	0.154765650560145	0.20984032212901	0.543625502465986	0.460934072363325	0.698332447979022
FBgn0000377	615.919660178468	0.274493410677655	0.153905997602632	3.17627221226793	0.0747150051065399	0.270117414240055
FBgn0000382	1005.70691220948	0.340877552564702	0.156789993348968	4.71793318101405	0.029849600517143	0.156224272014058
FBgn0000392	220.062293073114	0.214149094112232	0.367295445821494	0.340156852259184	0.559738697817259	0.764148478857406
FBgn0000395	481.869582152395	0.0751016648347076	0.312540061555368	0.0577249094587557	0.810128634727975	0.899407461666986
FBgn0000406	1706.52472953549	-0.579512453162833	0.361333463390803	2.55533516944325	0.10992250033136	0.339224797193761
FBgn0000411	161.798807757006	-0.176427657717102	0.222492517341701	0.628381629607539	0.427949564859498	0.676018839319381
FBgn0000412	2079.92227517532	-0.0278950901019873	0.135562014566251	0.042349966380911	0.836954113429311	0.914655069565195
FBgn0000414	978.784455016406	0.43458109681902	0.235364981550413	3.39792956035238	0.0652783076921859	0.248767070099289
FBgn0000416	36270.9989289958	0.278706442565662	0.192638084782346	2.08996690929953	0.148269281791187	0.401975801167955
FBgn0000422	5302.74365366314	0.487823893941578	0.901453820485368	0.291461171160776	0.589285695475339	0.783009367669036
FBgn0000442	244.565717145495	-0.162409324434433	0.302789276305312	0.287423361609811	0.591876451739089	0.784069400742487
FBgn0000447	739.117562322386	0.100370907737241	0.156547311341015	0.41103673843854	0.52144376640586	0.736579637865267
FBgn0000451	124.626382913125	0.287296626638018	0.224944374927605	1.62913537538258	0.201822679996083	0.469343917397544
FBgn0000454	7613.90330311044	0.470057273716668	0.164307090496263	8.14897115563252	0.00430855985401228	0.0404355391230659
FBgn0000455	2791.25811614009	-0.163068763029735	0.240015100375518	0.461310012872502	0.497012372553081	0.720394085685953
FBgn0000463	498.469639891933	0.0477830396222429	0.172417414851087	0.0767980727363806	0.78168439329231	0.886828496444425
FBgn0000464	893.106213065863	0.0909992903353334	0.183979398354116	0.244675137776625	0.620849688290335	0.797728929747041
FBgn0000477	1255.86124347628	-0.376901567625877	0.182129933886737	4.27045503102299	0.0387805442675694	0.184886633290003
FBgn0000479	1228.4114545527	-0.0365825570132239	0.174846242024176	0.0437739962436012	0.834274657325316	0.913287490876217
FBgn0000482	600.064073597951	0.14947141195472	0.161344215394511	0.857663664687351	0.35439332532994	0.616260528707261
FBgn0000489	551.709850555111	0.443404970990445	0.197157775721354	5.04398078013465	0.0247116409795698	0.137866003543186
FBgn0000490	226.156869491877	0.494999702910161	0.220871776272556	5.01135849185661	0.0251815392339444	0.139442485484597
FBgn0000492	220.004852305896	0.0564583381537925	0.207629322139287	0.0739549734717002	0.785663050769116	0.88829345631779
FBgn0000499	583.05406508537	0.102343450062172	0.160436126238091	0.406919152069449	0.523537378575615	0.737863522036935
FBgn0000504	198.029770381518	-0.294146863831539	0.250459027936226	1.37670229834009	0.240663665485981	0.511727738126772
FBgn0000524	628.135183402109	0.0162112511934726	0.253372263079175	0.00409813645357815	0.94895693826948	0.974308437271216
FBgn0000527	7538.28836750793	1.19911824385132	2.3934815000278	0.244073007020589	0.62127972769854	0.797823320424124
FBgn0000533	418.449295907643	-0.321357160548404	0.258614830773294	1.54035430849262	0.214565074759515	0.483706919110708
FBgn0000536	586.593824287941	-0.103537643128814	0.151214876350154	0.468952914921417	0.49346927140028	0.717642705893056
FBgn0000541	1492.63460714175	0.155853230191477	0.230508880642028	0.45703458781513	0.499013133237508	0.720948750698053
FBgn0000542	1156.83519634958	0.362701156868459	0.265274331105471	1.8652473750422	0.172020397582565	0.434554477816427
FBgn0000543	627.415921913685	0.0798412404420504	0.154335823709427	0.267729926815576	0.604858637494992	0.788702641016195
