baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000412	2622.7499404027	-0.194746333451223	0.146098706418211	1.77578724279839	0.18266748080349	0.352372064358679
FBgn0000414	1103.16126483338	-0.332353266518489	0.227432893363699	2.13126735570154	0.14432138654381	0.301210685568389
FBgn0000416	47492.1269244188	-0.569062442059269	0.157429340892233	12.9827079557541	0.00031438095191664	0.00263197108132109
FBgn0000422	7817.96456312629	-1.04949004660151	0.854424943120377	1.4766407797196	0.224300843985441	0.406707755637294
FBgn0000426	244.558750224545	0.0184504282156646	0.17133643320287	0.0116526107494934	0.914037528768096	0.954656715299469
FBgn0000442	244.286746781189	0.698037012985724	0.262450645949306	7.0186393755102	0.00806655046087842	0.0376012896285215
FBgn0000447	849.494759207401	-0.0624579089920477	0.148617250500495	0.176707839963655	0.674217870872672	0.813634914193169
FBgn0000451	140.147198327084	-0.199806999276521	0.221500441032083	0.813690656939954	0.367031351649878	0.561491790388094
FBgn0000454	6462.72598115587	0.438859643340782	0.186636691460195	5.50806418597402	0.0189289863410206	0.0715942458093295
FBgn0000455	3302.09937151747	0.118937330731023	0.230913382586416	0.265199102769145	0.606570590204139	0.764511974404965
FBgn0000459	157.052495444945	-0.500552446372974	0.232983624920559	4.61217663451353	0.0317457143537572	0.104118133202126
FBgn0000463	691.514035904693	-0.484800416219328	0.179096411826967	7.29748265358484	0.00690512886144454	0.0332592014592722
FBgn0000464	1131.85168726316	-0.303541238768505	0.201033513829332	2.27600738731033	0.131389726852651	0.282053718838748
FBgn0000477	1315.11104923211	0.765394089205993	0.237052890011482	10.3093944632895	0.00132354704424201	0.00895627233005485
FBgn0000479	1259.4714824384	0.403479572937337	0.167267213064301	5.80101697466905	0.0160169078979725	0.0632646353141045
FBgn0000482	702.4337504647	-0.153397519357303	0.176019708001462	0.758739252535136	0.383723358520169	0.577890076205889
FBgn0000489	612.596904999764	-0.311142094461819	0.266941515193192	1.35605954010285	0.244221566802569	0.431088438780931
FBgn0000490	249.103157383506	-0.380673591778464	0.205641687499727	3.42660502907886	0.0641538541940918	0.171543518002626
FBgn0000492	248.695757905179	0.0301165468778421	0.217955752510274	0.0191130883143842	0.890042766384522	0.941584446382987
FBgn0000499	727.823827055847	-0.287350950736467	0.186045358855616	2.38236370556957	0.122711749306186	0.269194439689178
FBgn0000504	241.222944717642	0.148413514057118	0.302712235021508	0.240433476989722	0.623893210033906	0.777136319217842
FBgn0000520	249.938535868844	0.0319038656351894	0.242521644298895	0.0174589668587117	0.894879581869291	0.94443456888107
FBgn0000524	801.045316664027	-0.264417093228955	0.272178446992583	0.942313907091687	0.331683473577766	0.527251841262874
FBgn0000536	705.208090637273	-0.0248799102359225	0.14322559755354	0.0302434535955456	0.861938982955651	0.925490097086285
FBgn0000541	1846.15468618704	-0.293435581759114	0.211335683133692	1.92515997968452	0.165288941574633	0.329830307655938
FBgn0000542	1509.66571245299	-0.637082528455794	0.243858048586098	6.77453079859428	0.0092467796265424	0.0418214164144593
FBgn0000543	750.162993723941	-0.151182185745698	0.182167574604231	0.688573877640366	0.406649881756395	0.601454669228701
