baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000150	8510.36541678401	-0.416461932574757	0.285030110517246	2.1273025793774	0.144695190326729	0.529584457823125
FBgn0000153	1263.18232141106	-1.21213760535976	1.44616875787593	0.682867195015675	0.408601160898638	0.744852390629203
FBgn0000157	307.219217163871	0.483695987473583	0.224933686365341	4.61136054123178	0.0317608250089299	0.228885721162484
FBgn0000163	842.625224204525	0.0844418475903488	0.419333427301475	0.0405975279889645	0.840316790760456	0.947599118682931
FBgn0000173	2949.79810130424	-0.208479813511057	0.242903290237518	0.736021435453154	0.390938342521768	0.731858596549005
FBgn0000179	325.885379767607	0.311420321091241	0.333747488291676	0.87068871472232	0.350764713854906	0.706229211523473
FBgn0000180	350.545929931695	0.592780685791662	0.344610299573647	2.94576760991774	0.0861027826999649	0.415480949561595
FBgn0000181	6222.04446153458	-0.202055006047279	0.210730341991663	0.918542732421585	0.337857894272759	0.700446704454228
FBgn0000183	1176.88047857438	-0.147915880247527	0.184282355107318	0.644434060494774	0.422109705756765	0.752841693631416
FBgn0000212	1988.65067591347	0.201874284451404	0.336715216524002	0.359286804615238	0.548902592960559	0.815999208467104
FBgn0000216	39.3926845258321	0.989309072559975	0.742795916098002	1.74047874926689	0.187078177479869	0.58403231844019
FBgn0000228	648.202939957098	0.0304410292434929	0.309368488142984	0.00974072263745995	0.92138036001396	0.974292220385506
FBgn0000229	486.068561285715	0.245167951847819	0.407832767565672	0.360680096051567	0.548128769996322	0.815688482092472
FBgn0000239	1836.99742904302	0.0700183909169904	0.22554907269522	0.0963563112523644	0.756246810683251	0.917933584473813
FBgn0000241	344.723500466491	0.339838738855312	0.574410805886181	0.349498047195723	0.554397410978433	0.816580357475115
FBgn0000244	1394.50311472746	-0.00784450206635942	0.335290016505124	0.000548452698922119	0.98131599591387	0.993260916827805
FBgn0000247	898.810308195554	0.0184876777512172	0.515011927317696	0.0012969451098428	0.971271894197977	0.989755197061002
FBgn0000250	2300.03770967208	-0.153098657036519	0.169560993648404	0.81502883653819	0.366637638053006	0.716702427950662
FBgn0000251	634.758723873209	-0.0743272458026494	0.175662154132268	0.179149401976687	0.672105252291009	0.88059800139985
FBgn0000253	5779.25318663804	-0.253771237730854	0.241601747030588	1.10179730252355	0.293872009642663	0.670346706112178
FBgn0000256	1295.71038045917	0.380011001590306	0.297083173027623	1.63242546295824	0.201367900919487	0.597670471127853
FBgn0000259	1242.42136748748	-0.157564199871097	0.212315969127832	0.550381462197109	0.458161870779394	0.773993458621933
FBgn0000261	15622.5753326298	-0.623899100432951	0.353283761886488	3.09483439983902	0.0785411429959535	0.395320335275325
FBgn0000273	2419.26933757083	-0.00302357257683718	0.258292109711637	0.00013734879888716	0.990649333820593	0.99572061294035
FBgn0000274	48.8966860367918	0.573624738942926	0.63259409094836	0.815693283411449	0.366442365162026	0.716702427950662
FBgn0000279	56.3781364017277	-0.371309171949296	0.834154722538456	0.196635123791673	0.657450696958045	0.875125552260225
FBgn0000283	1406.79784588178	0.261596461532593	0.272579389016851	0.920232296977005	0.337413986060295	0.700446704454228
FBgn0000286	1021.07678681882	-0.00504052372669542	0.302101021790185	0.000306349466100642	0.98603546587924	0.993508359779801
FBgn0000287	275.061788609679	0.67387686123528	0.308180154904442	4.75663982196575	0.0291854713160726	0.216328487424686
FBgn0000289	1741.563742185	0.241556021495021	0.296991109375021	0.661047235910289	0.416190472929193	0.749466428597449
FBgn0000299	16287.8635959722	0.0739934887087779	0.487669996740192	0.0230185064069133	0.879408956974116	0.96109815519442
FBgn0000307	822.39143803537	0.480843117365192	0.360997016493659	1.76766519641961	0.183671293501179	0.580072466185582
FBgn0000308	15560.7327867962	0.0902006804428901	0.277340664242709	0.105755139336665	0.745029593095194	0.913632823211997
FBgn0000317	912.256029614775	-0.458259009013072	0.470130283203197	0.946840929740802	0.330524717102164	0.696359588408412
FBgn0000318	1422.29522086653	-0.0641401793497372	0.367874793554205	0.030398523319036	0.861589052579151	0.955188035494673
FBgn0000319	12416.9572435542	0.164477676198728	0.309658794418055	0.281991937373817	0.595398592866732	0.844434174466464
FBgn0000320	270.091703468136	-0.000483674339048217	0.310456108743133	0.000456380147895175	0.982956044133443	0.993260916827805
FBgn0000326	503.900600442102	0.0191351568536151	0.272370686963223	0.00504470695101134	0.943376982756174	0.981227798751883
FBgn0000330	377.532984587808	-0.177454111767107	0.22376798865861	0.628558288516501	0.427884636738875	0.755222407740427
FBgn0000339	582.563784329302	0.0772438087485376	0.418219114894931	0.0341193004531277	0.853453282645991	0.952943101360777
FBgn0000346	189.978091648595	0.241151337767833	0.263966061603723	0.834863121174457	0.360870065726232	0.711162736933979
FBgn0000352	555.539345628021	0.186401225696577	0.271759672255622	0.470902404834504	0.492572312831186	0.789523759462982
FBgn0000370	9397.37031465096	0.0425681947328597	0.263269575705831	0.026140996942047	0.871556455738554	0.95816535930995
FBgn0000377	632.915479931982	0.231724533587909	0.186644851611466	1.54025053057615	0.214580518041227	0.609889559386621
