baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000504	222.845673224166	-0.125062249134655	0.330060936432994	0.143424051220777	0.704900493801944	0.818326094092991
FBgn0000524	709.278161145496	-0.682001626857596	0.297657344798224	5.20515144951555	0.0225200529223436	0.0867022037510228
FBgn0000533	401.905115786129	0.0249366058986912	0.33849500605761	0.00549271379038885	0.940920594558275	0.966597627156894
FBgn0000536	690.612653162082	-0.0839265710116945	0.369857354973187	0.0514932792018925	0.820484934238605	0.894172335692355
FBgn0000541	1746.13737193408	-0.484192538637726	0.247539675192209	3.80881655068453	0.0509834609423627	0.158295423087174
FBgn0000542	1378.94903728825	-0.996470077570657	0.47319038622179	4.35011414146365	0.0370064658935295	0.125729950308141
FBgn0000543	668.196383844414	-0.528395342339166	0.329047073477633	2.5650386004943	0.109249890840522	0.25697652695289
FBgn0000546	2892.41471784045	-0.631488001039724	0.233899531467284	7.23324509691645	0.0071565730148328	0.0370741121930482
FBgn0000547	2658.56139514665	-1.01441739009528	0.445093911143266	5.09140991787322	0.024044635557549	0.0914495119768478
FBgn0000557	1159.91330636927	-0.876851042648451	0.235114432471002	13.7170380131545	0.000212517760367445	0.00212517760367445
FBgn0000559	88911.9818183497	0.148349431296217	0.316800019080531	0.219181440273445	0.639664328800226	0.775101125169945
FBgn0000562	2143.64831573144	-0.180314500922871	0.324303496591464	0.308916809671302	0.578345636008916	0.731459987605721
FBgn0000565	1507.22153272956	0.194834672092399	0.374675352338318	0.270192184967414	0.603202882145573	0.74902923497625
FBgn0000566	2227.22200504222	-0.468959124536272	0.255657977174724	3.35025286502075	0.067194690615181	0.189839569549894
FBgn0000567	3247.53235539571	-0.911430012052955	0.34454480393858	6.8852765144342	0.00869086221763103	0.0425993072820225
FBgn0000575	1437.63831898144	-0.357083907637128	0.350423512430518	1.03596534845107	0.308761685215413	0.497661555428078
FBgn0000576	163.062468004719	-0.598795581743083	0.461760617673989	1.67052157156301	0.196188688820811	0.373671732474088
FBgn0000581	2244.68967255026	-0.51472268522934	0.349232840585641	2.16083763684252	0.141567499078951	0.30495338687658
FBgn0000588	124.285794699331	-0.248846024767603	0.372324368824589	0.446799045611741	0.503858969236468	0.671125250736418
FBgn0000591	73.371435351638	-0.743097757282316	0.399661386540659	3.44502651694308	0.0634424036120034	0.182402294159426
FBgn0000594	536.150327742727	-0.775965434620295	0.409382035248596	3.55326671741994	0.0594283438622164	0.175630869683522
FBgn0000611	1606.16828279569	-0.342060876840472	0.225130355921546	2.30370626232362	0.1290657038157	0.287227144329736
FBgn0000615	2006.70111161454	0.589313836945684	0.414985718568052	2.0031968858687	0.156967841566978	0.326021975986343
FBgn0000617	325.612984463957	0.160752073784263	0.353710820579576	0.206458966905515	0.649557100837223	0.782610048946128
FBgn0000618	103.071424784083	0.54043715902784	0.488477880293274	1.21896002327624	0.269564844449884	0.457283042757965
FBgn0000625	144.93711733429	-0.478759500923441	0.45479767039334	1.10309067498966	0.293588829510758	0.483331087255069
FBgn0000629	495.591090352978	-0.215493039703657	0.228691829359181	0.887015593822312	0.346287337043559	0.532093151438966
FBgn0000635	1656.68697272007	-0.526069128871652	0.387476286210768	1.833043958866	0.175768430969643	0.349359957492328
FBgn0000636	2098.2658349521	-0.513510873782842	0.397236929779125	1.6622352706965	0.197301792170787	0.374780484343253
FBgn0000640	76138.7576791717	-0.603384690121964	0.641503427761827	0.878325191266612	0.348660806632023	0.534121365920281
FBgn0000658	504.799918425208	-0.692759504851	0.372827817992045	3.42180547798321	0.0643406100632306	0.18429657329576
FBgn0000659	814.594580302432	-0.519947482613491	0.38354867354963	1.82787344786043	0.176378929846511	0.350194452836369
FBgn0000662	709.050508525161	-0.43267726159251	0.285265315281305	2.29244217680062	0.130005221378524	0.288786841089982
FBgn0000667	11693.1822397919	0.879896468434645	0.344749627501933	6.41574982000088	0.01131125557582	0.0519839038129114
FBgn0000709	997.059542301823	-0.515037961567628	0.380462821600258	1.82269586552962	0.17699271533163	0.350703673670968
FBgn0000711	538.443679165576	-0.263270291559888	0.266349340915535	0.975396470780296	0.323337992251048	0.510470231941543
FBgn0000719	409.632594563423	-0.820790875948118	0.313779874380348	6.75963738856223	0.00932427060612431	0.0448730522919732
FBgn0000721	3251.12797280478	-0.277335347196486	0.233428314510339	1.40943484552589	0.235150234743227	0.419111572238474
FBgn0000723	1709.16343411037	-0.297495724131472	0.242432494950655	1.50330658362611	0.220163290164457	0.401373884565852
FBgn0000810	272.92359784382	-0.293209777912596	0.341612986126341	0.735694899898434	0.391043454913533	0.5739279263763
FBgn0000996	274.95499511791	-0.373145628773621	0.330003205048944	1.27496602216775	0.25883712072419	0.446143755094402
FBgn0001075	2252.62565308733	-0.81955457876804	0.504136687911033	2.6080507241398	0.106322379962565	0.253644518424525
FBgn0001078	359.770789423426	0.709353628356526	0.340478886031189	4.29956930552106	0.0381220262083364	0.128559232322882
FBgn0001079	307.522327068269	-0.737907459923864	0.413744641648487	3.14916420754908	0.0759658638230756	0.205372124666917
FBgn0001083	1060.25116531717	-0.381263552106436	0.28184812833022	1.82411388600583	0.176824368982895	0.350585769027415
FBgn0001085	226.144064875047	-0.700000130576825	0.305730636298695	5.2085945518568	0.022475496175066	0.0866488177527578
FBgn0001086	463.088739293673	-0.363816224667137	0.315663925290102	1.32573922029225	0.249564631705119	0.43558600484216
FBgn0001087	744.185683757525	-0.333380603527547	0.25097034152006	1.76096858801799	0.184503748481972	0.359996947625502
FBgn0001090	2209.40829710567	-0.979409757438772	0.429767636698176	5.09748902796952	0.0239605045577717	0.0912935103933091
FBgn0001098	10843.8792872071	0.743730760300616	0.367410317293776	4.05300480833333	0.0440927948902296	0.143123822959013
FBgn0001099	72.8833845478931	0.457376929003248	0.547447554173894	0.697385436634903	0.403663622458814	0.585651058963027
FBgn0001104	1333.91891933224	0.0165027526912201	0.358829312365236	0.00211502313904077	0.963318713912705	0.979744177094214
FBgn0001105	3362.14035960067	0.162993595115742	0.305319628429773	0.284848068595906	0.593541084505287	0.74235934911448
FBgn0001108	1821.3189688017	-0.382716529753809	0.280228668787248	1.85977633321812	0.172650616833853	0.34561580036633
FBgn0001112	1747.20460164302	-0.532161880766977	0.264201586612392	4.03560349252967	0.0445497389761401	0.143911628195235
FBgn0001122	615.308583674667	-0.553320197871196	0.23463575651476	5.53006089931601	0.0186924547259831	0.0758749248148675
FBgn0001123	979.753106031533	0.285532369603209	0.382208515690451	0.557208722212536	0.455387082084059	0.628708815851993
FBgn0001124	7458.60572583757	0.804015099025851	0.240998527199159	10.9899306495831	0.000916082385510123	0.00721550282917394
FBgn0001125	4497.25710285407	0.76211735524452	0.231255264885205	10.7383293061863	0.00104939032709041	0.00800030249365957
FBgn0001133	359.932456264861	0.166295889264041	0.260649059999646	0.406850582114188	0.523572369405048	0.687117689523254
FBgn0001138	611.188825698006	0.171771120326464	0.259882739475915	0.436652695537418	0.508742497122589	0.6750783295128
FBgn0001139	1867.97002668668	-0.108674680229686	0.238739215381514	0.207164174944907	0.648999232743411	0.782271737773828
FBgn0001142	10408.7682538672	-0.63066788687478	0.337646013468767	3.46156056591802	0.062811007887554	0.181573118364363
FBgn0001145	16436.2559711459	-0.43796646775638	0.467493860812649	0.874322965349066	0.349761302607372	0.535226419708119
FBgn0001149	6705.07107062077	0.131246468553326	0.390035470630653	0.113194918187318	0.736535678491546	0.839856919335406
FBgn0001168	1239.5461200984	0.113783914020106	0.358439024556216	0.10076052051356	0.750918881535092	0.848910384113499
FBgn0001169	690.379458625298	-0.355973146036238	0.344815277695828	1.06293277045729	0.302547239904454	0.491573973142283
FBgn0001179	383.861809661477	-0.0530074690169385	0.245386311060566	0.0466584020310705	0.828983413475509	0.899970767816375
FBgn0001185	242.117294326005	0.0135259767304044	0.31846739099524	0.0018103126729585	0.966062031804873	0.980611288383844
FBgn0001186	2365.80318852134	0.179191484726223	0.424702632082766	0.177880007656427	0.673201494243262	0.798206893554458
FBgn0001187	59.2501271822399	1.76957269848403	0.716297455247949	5.79949984265605	0.0160307339972768	0.0678562303632858
FBgn0001189	1091.67567435724	0.293884270742921	0.345705058662863	0.72133362572923	0.395706803888021	0.577717995916365
FBgn0001197	2717.89087886063	0.173274587105588	0.335523996454321	0.266545256749339	0.605658715087324	0.750824404753157
FBgn0001202	448.880216566713	-0.457308556678967	0.245521643483281	3.45644826465188	0.0630055160797273	0.18175243716051
FBgn0001206	223.470534926239	-0.25059778508406	0.426479005367407	0.344637583604396	0.5571644746652	0.714162091467047
FBgn0001208	3069.57345798832	-0.4562740940881	0.28795099330588	2.50050636272864	0.113809700059508	0.264480150751356
FBgn0001215	3469.90201200378	-0.489978530649921	0.281501106783791	3.01543466969828	0.0824753412848242	0.215907780276402
FBgn0001217	712.699051292948	0.793002967353966	0.408382872043316	3.72720138306104	0.0535330179287853	0.163219820682798
FBgn0001218	23518.8980869643	-0.304945080412814	0.417776377566591	0.531802455105847	0.46585005421426	0.637542407367068
FBgn0001220	3503.20499141273	0.485469399063595	0.254539462484661	3.62080767589053	0.057061165023158	0.170659628441436
FBgn0001222	656.137358344196	-0.226858947792702	0.235513579675896	0.926986864508251	0.335647112360391	0.522597617958183
FBgn0001223	101.720766471631	0.682420231070853	0.405553521262618	2.81253050778619	0.0935307342320121	0.23382683558003
FBgn0001225	1556.38926965582	-0.746652607101386	0.429835554833409	2.98550895534486	0.0840128717956092	0.218748547220661
FBgn0001228	99.7121257577705	0.696391363236656	0.491205960633279	1.9926998132844	0.158058876203431	0.327289405663907
FBgn0001230	1625.36676367356	0.678147321799336	0.325900512629697	4.2914798620013	0.0383038119342206	0.128999318919622
FBgn0001233	17667.9944707485	-0.274277028735711	0.364876944728943	0.564214888057364	0.452566967587699	0.625821256002209
FBgn0001235	1317.17197991771	-0.844677761455299	0.2222478944006	14.2570705698211	0.000159460620052302	0.00167988986547637
FBgn0001247	840.49331339628	-0.0302355434464417	0.268352213031614	0.0126947763030216	0.910291315838321	0.950113055471421
FBgn0001250	2189.29715948517	0.446528484564363	0.362030285780176	1.5151066324142	0.218361510159394	0.399378534020745
FBgn0001254	2446.03754524646	-2.67249174565877	1.13015269221128	4.94000273716163	0.0262419950742907	0.0973092237088608
FBgn0001257	1407.07926082305	-0.791475961337402	0.395482020037226	3.95515620132606	0.0467279812330386	0.148791729715728
FBgn0001259	208.799841196389	-0.521269448151022	0.378090388555793	1.89063063712089	0.169130809196492	0.341812921473224
FBgn0001269	225.780037810781	-0.890656145375155	0.286070592365409	9.57977790591727	0.00196732203139888	0.0132774642278474
FBgn0001276	116.358495410463	-0.0289184109418292	0.314614012706818	0.00848875762593337	0.926591214475648	0.959089281022698
FBgn0001280	497.757021371634	0.280600743148875	0.357672296886783	0.614610005963598	0.433057322562681	0.610010896741379
FBgn0001281	48.1321255001447	0.878074458622924	0.81068390754054	1.1608112483933	0.281297358190277	0.470216819394443
FBgn0001291	1380.7139726845	-0.0140272567351972	0.329305676481721	0.00181527867444231	0.966015542940096	0.980611288383844
FBgn0001297	4262.32721823241	0.110148843227093	0.327923140537202	0.112788835022798	0.736991154760863	0.84003701800895
FBgn0001301	2255.77758357074	-0.871146328610503	0.239903310043734	12.9989991108741	0.00031165752010468	0.00295934887363973
FBgn0001308	3210.28991757943	-0.092973429433987	0.268584074531479	0.119799949457473	0.729251561807793	0.834738789683809
FBgn0001311	3492.82513172729	-0.259808855523788	0.40650782071212	0.407895490030384	0.523039608763784	0.68652494750182
FBgn0001316	3565.340164077	-0.35328590353322	0.311393872092526	1.28395138298492	0.257165633239117	0.444747526071588
FBgn0001320	110.963837403606	-0.620886681898295	0.397378248019691	2.43377111071079	0.118746921728988	0.272202010025583
FBgn0001321	416.065826998303	-0.993022956314049	0.275295862962758	12.7933446026604	0.000347854654663524	0.00325561207182326
FBgn0001324	1783.51155025401	-0.485978872088587	0.391443327214966	1.53419082483309	0.215484564723511	0.395972586143181
FBgn0001325	437.356636477981	0.202751634779495	0.364483395971618	0.309033957797922	0.578273593252001	0.731459987605721
FBgn0001330	174.21694105591	-0.54146230639694	0.375830133774735	2.06698576628678	0.150518751214005	0.316980065336305
FBgn0001341	277.965183241611	-0.601299964007302	0.354705675113262	2.85442674704993	0.0911227170407227	0.230253404932852
FBgn0001404	1891.04337410134	-0.454581229823201	0.319480601381641	2.01602575689172	0.155646050065696	0.324071298932263
FBgn0001491	202.171556025297	0.508574118205036	0.464159235567191	1.19542207038127	0.274238582480559	0.462986006300644
FBgn0001565	1346.0285389516	0.126789411558982	0.224267365144086	0.319480298241686	0.571920134158173	0.725974113005175
FBgn0001612	460.923237990342	-0.220086131487402	0.241767753651489	0.828270999880871	0.362772964323344	0.547325794053923
FBgn0001624	1829.13663802027	-0.0599605378618075	0.310888364866939	0.0371910699160054	0.847076550846657	0.911037158279942
FBgn0001942	32329.4451952383	0.109094460101157	0.204214318263013	0.28531520733101	0.593238416386955	0.742196889843176
FBgn0001961	5331.44001553473	0.3491345028995	0.247838621208067	1.97965605077535	0.159426645796565	0.329031113522638
FBgn0001965	1250.69676086405	-0.516232528088569	0.358527721555287	2.06238770960967	0.150973442392992	0.317489752980006
FBgn0001970	258.667627964651	-0.378274600494224	0.312465593413829	1.46426789129221	0.226252273570613	0.408517748271817
FBgn0001977	1303.12648614196	-0.622295825481667	0.341310885723991	3.29993709987626	0.0692825361622495	0.193641866213458
FBgn0001978	1551.00951204803	-0.000622501856103062	0.315419349853853	4.04082609861689e-06	0.998396109004292	0.99886782934873
FBgn0001986	581.732326249207	-0.102031380500981	0.333431568487179	0.0936261903068356	0.759616850381742	0.85501059438317
FBgn0001987	1917.82376834874	-0.337698992302269	0.300188265293068	1.26263205779456	0.261153465377897	0.448675426318618
FBgn0001989	787.275618465402	0.994942486940982	0.257452988634026	14.6740966214761	0.000127790467019209	0.00137883472057669
FBgn0001990	168.375629019502	-0.174694591915652	0.293373476791796	0.355052597927283	0.551266818158823	0.709501587874978
FBgn0001994	1494.74101123276	-0.380689691397338	0.275248497711037	1.90709362197602	0.167286461518708	0.339268657354191
FBgn0001995	372.526419744696	0.531519236908459	0.263862315992355	4.03867583387655	0.0444687009271164	0.143814393605451
FBgn0002021	426.869947795142	0.453637866318404	0.231239841765782	3.8364367170863	0.0501499936635879	0.156395598796241
FBgn0002022	1563.2962506054	0.108902869385925	0.260504328867962	0.174697626530985	0.675970183606452	0.800205095058931
FBgn0002031	2374.68081915812	0.712235232625687	0.226179832089995	9.82026836912598	0.00172599155582884	0.0119145464367321
FBgn0002036	249.842102106421	0.923396803047587	0.351307541234659	6.81761578588939	0.00902629929262342	0.0438375888810323
FBgn0002044	1372.82112413839	-0.328613329715522	0.349972079826575	0.879767959711401	0.348265241241404	0.533901645848813
FBgn0002069	4596.4701325068	0.366174516639948	0.286736658495877	1.62646661331252	0.202192462944753	0.381079252590578
FBgn0002121	3092.70331246992	0.642099751468893	0.350772116853189	3.32385123328741	0.0682817007465549	0.191759285584655
FBgn0002174	659.387630902034	0.480121181624517	0.29610239283668	2.61873636291969	0.105608511675498	0.252713421031407
FBgn0002183	1973.96900700782	-0.225767360956647	0.277252305395473	0.662401374438417	0.415713445776074	0.596543085455334
FBgn0002283	323.272179122195	0.384119283108526	0.289715590238674	1.75462674166866	0.185296142142731	0.361127087885167
FBgn0002284	2635.64969203678	-0.507708830077216	0.212041763893616	5.70531596193577	0.0169136106337953	0.0708848501079894
FBgn0002306	2094.35945087382	-0.442070202465389	0.487215641266574	0.819988738278738	0.365183458514794	0.548909116330616
FBgn0002413	1435.39679024299	-0.506392825594786	0.327251239532105	2.38213140576197	0.12272999527749	0.277798786745148
FBgn0002431	2785.63307812006	-0.310069874855803	0.308664579127196	1.00717181620456	0.315581338953802	0.503479740240856
FBgn0002440	1599.91654069834	0.746231802876049	0.33640887080412	4.86754025338027	0.0273664812602443	0.100213617066264
FBgn0002441	655.081751169551	-0.251685096085875	0.384615606360567	0.427627816950874	0.513155243836421	0.677118696883391
FBgn0002466	939.994926289436	-0.569641591747029	0.340088849385841	2.78791445220087	0.0949777638593495	0.235941508262563
FBgn0002521	279.054640819772	0.4370831476535	0.554461400167302	0.619320012161879	0.431300085944606	0.609156532924931
FBgn0002524	1404.49841192222	0.0676769804097998	0.273760794681577	0.0611033455964929	0.80476048044361	0.88438405697818
FBgn0002525	3098.26526532755	-0.243976879879032	0.216141670444885	1.27271692345941	0.259257605067713	0.446612307263193
FBgn0002526	12682.3578147174	-0.732919725003379	0.362846822233747	4.03691264324672	0.0445151889833955	0.14390979033945
FBgn0002531	183702.434510338	-0.0451453033174789	0.323375946974591	0.0194898960936598	0.888971127515707	0.936950661419297
FBgn0002534	131706.724702542	0.491452738301753	0.291996456680002	2.81914823355004	0.0931458203652833	0.233167794949172
FBgn0002535	118014.102558357	0.872486706247532	0.374785525305874	5.33879125987437	0.0208559295319853	0.0818960237069611
FBgn0002542	553.236285309051	-0.220068315291128	0.244936692941348	0.807109031436326	0.368976349130454	0.552463837522689
FBgn0002552	646.653239847914	-0.356143749615733	0.379445552403702	0.8788006133951	0.348530392238992	0.53401816611148
FBgn0002562	214450.556264956	-0.480682525039377	0.30747216682105	2.4328095281804	0.118819769689367	0.272229645517382
FBgn0002563	761199.658964563	0.786266940404413	0.3516012739659	4.94009087789578	0.026240656927789	0.0973092237088608
