baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000117	6071.41367473005	-0.403833921688329	0.304523547998365	1.75307796546124	0.185490256676597	0.451400527295931
FBgn0000119	1163.20888320173	-0.44164218100402	0.482133482683521	0.836051087239696	0.360528609633301	0.637143859196725
FBgn0000139	446.735840335095	-0.0590739198437268	0.303554819885118	0.0378658765334592	0.845712708264043	0.939637029700694
FBgn0000140	407.237589000909	-0.110994270379879	0.433866443922306	0.0655167001491037	0.797979946306811	0.915648446493326
FBgn0000147	173.170328482906	0.548465693702254	0.482309852184259	1.28270201629824	0.257397244969604	0.535853111262497
FBgn0000150	7381.94640197007	-0.0143060512703521	0.322612879026708	0.00196684325842966	0.964626128728528	0.987556144976338
FBgn0000152	567.646023772796	-0.378255959175071	0.294639181707138	1.64329124557482	0.199874493623179	0.469691160536471
FBgn0000157	274.480508227832	-1.06594583895964	0.425248527333915	6.15348913259866	0.0131153104554454	0.0993705315942626
FBgn0000163	889.940292634465	0.0109755946041017	0.518622750782107	0.000450117952965456	0.983073364217728	0.994968705033109
FBgn0000173	2737.0729669753	-0.0528088121749822	0.361196662183879	0.0213774072159225	0.883755495145039	0.956562001663714
FBgn0000179	303.082551704672	-0.631293343006757	0.436100403071773	2.08190950488573	0.149053613115074	0.398964811814966
FBgn0000180	316.283580500557	-1.0755296180164	0.522245384353048	4.15470660860431	0.0415189661203323	0.196830654200094
FBgn0000181	6627.32224137416	0.351066605791023	0.370026789101134	0.897933977093359	0.343336292495653	0.622960695662215
FBgn0000183	1113.63725564422	-0.0582076447246605	0.305147592601839	0.036405333628565	0.848680864548933	0.940664812962694
FBgn0000212	1805.13133704126	-0.589440333520237	0.455452278416781	1.66368967305777	0.197105887075639	0.465646122487415
FBgn0000216	48.271544306816	-0.273780492568973	0.746446161939363	0.134409999581315	0.713902716405541	0.875460901174918
FBgn0000228	601.450591108295	-0.375611078721101	0.429520817751512	0.762740816989194	0.382472149734849	0.656866176247206
FBgn0000229	458.296146132508	-0.468633672677335	0.477676196613885	0.957899457647926	0.327716675927272	0.609092878940916
FBgn0000239	1697.10012809743	-0.366357263883799	0.246162892965254	2.20948033522896	0.137164869102178	0.383952556055402
FBgn0000244	1473.18801003159	0.104676157474852	0.367717898177397	0.0810241961423657	0.775914220381974	0.906001842956036
FBgn0000247	900.957464978662	-0.0624978553197437	0.579230477199924	0.0116469326495974	0.914058394070091	0.967543580140851
FBgn0000250	1831.72266663443	-0.587783133309345	0.369520863896103	2.51311956066014	0.11290223809659	0.346785381766263
FBgn0000251	745.342474190699	0.464308166329813	0.376404662828135	1.51541756857806	0.218314270969777	0.490834881056012
FBgn0000253	5508.57056727965	0.106949706349506	0.28144016750618	0.144366802596409	0.70397784187705	0.869083306054394
FBgn0000256	1386.94782806579	-0.211851365002621	0.401142718273582	0.27875080434363	0.597521155041581	0.809730304425935
FBgn0000261	11942.5058164941	-0.142565060099119	0.358212287799321	0.158333942853673	0.690695069816468	0.862781598374911
FBgn0000273	2149.63596222874	-0.423793330947663	0.335628113911254	1.58876056332437	0.20750330414327	0.478146724362064
FBgn0000274	86.5022956702933	0.95826028604921	0.647561360414285	2.14488047132803	0.143046176973926	0.391085470251044
FBgn0000276	23.3936798077312	-2.12178174947738	1.13051787058695	3.28175906208308	0.070053807846163	0.265414029747773
FBgn0000279	30.2636474826352	-2.2801835116127	0.970187863744425	5.11791360380405	0.0236800710138789	0.142899333214997
FBgn0000283	1241.27342350509	-0.759087721475756	0.39307864407104	3.68820473246863	0.0547985684973154	0.232632314907196
FBgn0000286	950.869207368053	-0.268525442416968	0.363681576088041	0.544595343965383	0.460534481736469	0.723293419168933
FBgn0000287	280.079839974257	-0.59905804359283	0.516084310884865	1.33904195605183	0.247202991861509	0.524770469178822
FBgn0000289	1756.0732428202	-0.240156872968483	0.432163004282697	0.308489029011611	0.578608860859884	0.799360205485577
FBgn0000299	19083.3139575103	0.301830253463427	0.548636844645593	0.302108550078131	0.582563558935805	0.801087378617646
FBgn0000307	740.915661507714	-0.892575173799383	0.371140707243098	5.69849471897703	0.0169794689880177	0.116619962610385
