	h1M8_1	h1M8_2	h1M8_3	h2F14_1	h2F14_2	h2F14_3	h2M8_1	h2M8_2	h2M8_3	KO_1	KO_2	KO_3	WT_1	WT_2	WT_3
FBgn0000337	0.294554351948374	0.64367846077211	0.211909314687915	1.09494160075655	0.612306548301369	0.0483509699757378	0.592654003547431	0.179822411267825	0.503463141711781	0.969902787064385	1.22333094512425	0.741922514777459	0.869740265235403	0.387510414177043	0.667044576083422
FBgn0000339	41.9103629429001	26.0679614503516	35.7243611225183	32.3034679691533	43.6286388893999	70.1732495474316	28.9796141131014	64.2530226612487	21.6701352624232	35.1238641965087	60.36901437002	26.9731091830842	46.5549548820166	46.4541680766997	38.8994134351451
FBgn0000346	4.65049378707168	3.19059608338938	3.92024045885625	4.41683308483068	3.82370592868491	3.05717362558766	7.48678279098968	2.42064809153518	4.13828862658718	2.33339021078205	3.70807765466604	2.02488703375543	6.86751094248779	5.01096456879462	4.80551268259848
FBgn0000351	0.602703733135711	0.773968128377053	0.771694468447814	1.09706204484041	0.692061050802978	0.689012900418862	0.402636043751756	0.647938360545985	0.289550288777062	0.488922458202557	0.544706874291507	0.189545371348174	1.06653277739164	1.26443852994961	1.02269531345152
FBgn0000352	6.72357067068385	5.41933205864582	6.4927701149411	7.42921264929381	9.43335380870951	4.78757676210668	5.46899525590414	3.05729591916766	4.45243616829903	4.45311334894028	6.33743979381014	4.77103026923279	9.48574982416581	9.56836668894957	8.9989805820759
FBgn0000355	0.371403533323141	1.46189753895199	1.56251314448356	1.77564943434971	1.88321806978152	2.81902901791685	1.92300118061242	1.52958450353191	0.400342972435576	0	0.16436971903632	0.301260648959195	0.327067559255833	0	0.875839198912013
FBgn0000356	0	0	0	0	0	0	0	0.148907472428597	0	0	0	0	0	0	0
FBgn0000357	1.61893702548204	0.219745020080109	0.396951139492709	0.133141139038094	0.736868544398458	0	0.200982080124411	0.10059671524675	0.541039209012948	0.470884034198723	0.325219266440661	0.102403129411403	0.542447407514117	0.372711320554384	0.831597043884682
FBgn0000358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0000359	0.0579756024137917	0.0516388480079754	0	0	0.0340060121874452	0	0.0474573426455921	0	0.063498042375881	0	0	0	0	0	0.111996774984845
FBgn0000360	0	0	0.0625773386864506	0	0	0	0.0953456767680726	0	0	0	0	0	0	0	0
FBgn0000370	251.221935922732	209.650079919241	250.934657419476	241.62317336694	286.275916454687	336.115918974986	214.680466109902	492.12550170988	219.612473390156	238.758019366411	268.032373466155	199.078687207057	279.02885160225	302.336181711847	223.458243379057
FBgn0000376	4.52477406658182	3.00343651658498	5.11509787568928	4.1182188705358	5.72904101634827	2.71807538829164	4.05537682374584	2.04681153348364	4.35252180218116	3.40674126485682	3.76436584395917	2.84085265979686	5.22709609975294	5.76401824409969	5.85702303716972
FBgn0000377	15.9254551551732	14.8402954992526	17.4989403843155	17.0711771047497	19.3232689353763	14.338256183649	11.8135010240494	7.05902783211065	13.8116394064877	11.8081362031516	13.4166683328576	10.3996386395703	15.9766148453847	19.0186538149062	22.3147215497489
FBgn0000382	13.0956470158889	9.48012415619166	14.2394544178999	12.7897569969252	15.572384169736	6.9508760347515	9.6746448292194	4.07002226190523	9.57125882131075	8.11498964093968	10.5116481920111	7.24658198305479	12.4729153483617	15.6845596157458	18.3255962748473
FBgn0000384	8.89356043797061	7.01046896909436	8.95000367583692	9.17550914445107	14.7049290523963	18.1239238796161	7.3522171269312	19.8437990468335	6.05430962241399	7.29473887713913	10.5734104668553	6.1202244246527	12.5568586507085	13.7009647578031	10.9051760252252
FBgn0000392	4.93148142077496	1.85059370281704	2.83786570966148	4.10669828742851	2.83029005474778	2.64908262801733	11.3045644805725	3.68722943629979	4.87240600212887	2.02797509342003	3.87328394098101	1.59239752473954	8.78659356619831	5.07367647291678	4.95890141667176
FBgn0000394	12.2153702951869	10.5575241560637	13.1486443960495	11.7286534530215	11.9163155574955	10.2087234101257	9.63205275723522	12.5934201489696	9.79999264173197	9.62727151896036	10.7011578812189	9.50529210981078	11.3154532020401	13.0136471635343	13.0181862789461
FBgn0000395	7.33770699831926	3.85636358472998	7.2749748344253	7.68099975750403	8.77440191893238	4.26938376379745	4.3758523177916	4.16673059309082	5.65311545173186	4.53674356685185	4.45135210303379	5.87604428717741	7.88814056404115	9.63816087147741	9.22633080457253
FBgn0000404	14.0108532547129	8.91265471126355	14.3480824329273	14.3608315967105	19.1897531779315	16.0968063478245	12.7743106928199	14.7663964880941	8.06812173463891	10.7967775658684	14.7627659294793	10.8743527796418	20.916370214371	22.4410357719428	16.8469478411795
FBgn0000405	18.6881563251645	10.5802716265385	16.7031415235485	17.8281022599617	21.9695024047777	16.955271514274	22.1530724924438	13.6310807674165	13.2898281302487	11.2158970033103	15.7170104968256	12.7365814233831	27.1741396557836	26.9432836710026	24.2708529696362
FBgn0000406	43.5403377132728	74.0503780964203	44.4607293305391	127.975788943357	76.9381934332188	33.8977267598215	53.6721272984155	175.61324581755	115.265751994823	98.5971777824107	79.1181573121222	46.9666541070756	47.0196793802229	48.2837079667684	46.1616060137684
FBgn0000411	5.51023567056534	4.75774482950409	6.02171126593954	6.62226442484106	5.9707231586344	4.65901170580372	5.41320792553537	4.62146747894742	4.62987247637151	4.55929591288361	6.44747395653151	5.33530278531458	8.94659292954177	8.54277711781646	8.28432283356393
FBgn0000412	77.1359171034217	60.7498132129091	69.8864128825311	71.2963645050723	95.2704288772743	128.08128953168	69.5191891687923	71.9478822141028	50.4896089526764	56.19708254676	79.2345964886505	54.4820522584088	108.138075374873	114.840709350419	88.4125447235824
FBgn0000414	8.03791153572235	5.39979024455801	8.56941610231384	7.20934756604377	8.54866045698824	2.22335095162386	4.24516302804165	2.95051234814274	5.51901958379296	5.59911029435931	6.00804203044035	3.03833417376826	7.62628822722769	9.7852909701491	8.7279200245729
FBgn0000416	723.501799693842	433.580675371838	734.360509056114	690.140096347397	940.720362342874	579.322391992237	432.227695823709	171.2997026081	405.64806179048	449.688601323103	590.168526058472	350.945624669682	840.598577482595	1056.99212475836	1031.75140978982
FBgn0000422	338.068516567396	72.6258929856818	154.62940871002	97.3767908050969	370.583868601136	353.200835091966	86.5097023654419	20.5855241863545	20.8532316572531	26.0153520643557	245.65891225949	95.8035311463222	193.160614240691	224.36554111852	586.751270877614
FBgn0000426	43.0435121388951	40.9689063844615	42.1496859340633	29.5695983006802	53.8994775796104	105.438999790365	51.0924512472874	58.2794553631283	22.7221975919989	40.1137982408069	50.4119558869218	36.9606815706825	60.1563040672445	60.7725445512967	59.7232902974435
FBgn0000427	0.0601284418679466	0.158208706882403	0.195252950131825	0.211284960608773	0.219803553217814	0.154964491532373	0.0372636294846562	0.0117342219260832	0.0496641558142587	0.0678408654361312	0.246843968269536	0.0744071684651158	0.0256937320611927	0.164472876409604	0.27557007766241
FBgn0000439	0.527494266779433	0.381569511507667	0.570455138738884	0.482319580707545	0.971088914559987	0.448596359385315	0.2679206339633	0.38071329407087	0.267938207514297	0.28106248988253	0.669986915730351	0.358741315932664	0.624766979646099	0.599655306578019	0.769752938790806
FBgn0000442	3.61029506716071	5.28965336241365	5.66017137802182	5.40111744088664	4.87672712793869	1.81587633547298	4.90083243033431	2.4649219132922	4.34695262843795	5.92819553498985	4.85717688363516	3.87995429886825	3.71155113588924	5.364807322567	4.09993067177866
FBgn0000447	33.6869955094288	33.2276529823757	35.0477530759344	38.9565643592932	37.8023683680746	33.2316238477621	40.9898348122881	25.973299746617	30.2128546909513	26.9308846466941	35.5039003115443	23.5512101716988	42.6700112525888	48.8092344024071	37.1106649042809
FBgn0000448	1.93215601802086	0.150733373245869	6.12699596221344	0.265732738225638	0.929659469240085	1.28403555629158	0.824716642420245	0.182414835125988	0.371046083595888	0.139153600272715	3.9024823515598	0.15195576760963	1.1739023743239	1.02611320273367	6.38742033841428
FBgn0000449	0.236931021140644	0.477837559087824	0.160549364247137	0.513913958247885	1.29007855722647	1.47899318908332	0.59203132280615	0.424925541691551	0.0650741501549055	0.395412494912396	0.666079594153931	0.572728507115938	1.17749885956974	1.46083020517502	0.901847739102901
FBgn0000451	3.35448374013602	3.26426115194616	3.97256801760498	4.39711073717344	4.65335447479173	16.676198716794	3.43549533536315	2.19848641823373	2.90241263494109	2.46246149102843	2.95647836645169	2.33140334451436	4.7280248493889	4.15632751459481	3.92535023334463
FBgn0000454	246.962990365342	249.595970416103	314.592577369556	207.021484693347	184.969011664061	128.386817393827	232.367125542968	129.050445956972	253.518005976165	176.457437667995	201.087763684794	147.094371875603	158.394491254248	179.293620294126	217.547236128915
FBgn0000455	80.994464923544	87.7127154343752	91.4216624383146	88.6367222320162	94.501723753368	74.4125165866473	88.0400273788647	66.7904554811874	64.7975413068177	77.3938127811573	84.3546663212322	94.211440241994	115.219366679706	106.50029908511	124.783852580137
FBgn0000459	2.18775383981352	1.63869412699518	2.36689041386476	2.90739549844855	3.44273610178376	1.440433157235	1.91027158617936	0.532411126470378	2.15181710601408	1.80429577752577	2.27625285011271	1.26903018867988	3.34264057633508	3.40886867880438	3.96188726694974
FBgn0000463	8.34083380550441	5.7027247075062	8.64613969435606	9.51511768179439	12.5306266994502	3.75937788998776	5.86552368556843	2.20243527260559	5.26805463209779	6.5916073051098	7.39063736033973	5.44136285925019	11.4268567709261	13.119292558345	14.5120941125338
FBgn0000464	7.2766781043892	4.69840580738213	6.79456671634579	8.92703766147311	10.1446435735803	2.68011338602097	5.5115662346984	1.88756151611215	5.09250346051248	5.51644506572074	6.48609337155142	3.77276897747453	7.56083678467438	9.85364485732746	10.2435188995666
FBgn0000473	24.5183197650002	43.6307248345652	29.2324065123065	71.3051795252708	34.9280424058626	7.4779255204801	27.4164710944229	14.6192502604885	32.0612686938817	3.96690502148709	14.2863340070758	1.75152455325399	0.333775463063188	0.209519832998293	0.308882588008034
FBgn0000477	57.5547832425618	50.5341568490204	57.8206306852313	81.5880103648222	75.6225042480237	50.8826089175268	61.7139620365555	93.7603213953899	53.0070168731165	70.1030649988428	63.1273729063587	57.0520469383279	48.6144601401963	48.2761623627473	65.7500150192629
FBgn0000479	16.3666193021303	13.8138980156171	20.1515419078588	21.1017809687567	22.1448338559284	10.5625439498702	12.3096038013433	10.1839371306561	15.2577976880989	16.4990295828926	17.4689339649092	12.0729981268415	14.8435805646286	18.9001034294282	16.3472265122679
FBgn0000482	12.0442847539491	8.92542908864294	11.6046716964379	11.6121467339061	11.9492465795707	6.21328590892749	9.14458877540662	4.59587644256397	8.31157276372962	9.1943492952715	9.32439220728395	7.45767960314841	12.5231986425594	14.6653807309615	14.6124544477835
FBgn0000489	20.9027864055323	12.1753910841201	18.3331704609228	18.0670705851079	30.8718705169649	24.4421840251572	15.1584516869725	9.57605988493754	15.5114734858894	9.99323099347983	14.2040053565983	9.38341075389756	14.6682050054616	18.1889857204643	26.250933464954
FBgn0000490	3.31982460426653	3.43791962977313	4.10290464852193	3.54491229249504	4.13180484327335	2.67007100840332	3.29298895618323	1.170655956158	2.93742892865789	2.42883094980838	2.94724248764802	1.62887147204153	4.11714050503948	4.96619632364692	3.89872782115974
FBgn0000492	5.17567560504037	3.94690916576564	5.52448865942284	4.4308830544844	5.32648687061951	4.33318126340201	4.16167207059413	2.693510148572	3.35418781734683	3.42425162468214	5.27614539662951	3.83947088279102	5.19791492873056	5.74854032759231	6.61184991158744
FBgn0000499	12.771957006342	10.6027613870743	11.3924142760859	12.6033277411461	14.0338100184759	8.20684964730419	13.9023970235722	6.25500206553499	8.85030568239294	8.44968691560121	11.9991254475132	8.5918112722875	16.4021062284094	15.1713358794113	19.0004880281302
FBgn0000500	1.39512441727209	1.2256230943766	0.819364157252079	0.991240110441829	2.11821460230361	0.702472723099287	0.621416051688642	1.39099013892813	0.503198807589223	0.442674683999772	0.408190982802583	0.25321488313439	1.4936116661781	0.620903331965294	0.58820178561821
FBgn0000504	2.8212669470146	1.74583585579232	2.34415704192112	2.55363527609343	3.6926700311195	1.9525437757612	2.19052459186806	1.9967902108745	2.14299615108106	2.89066451923622	2.363381959606	2.1570544411038	2.4915939379506	3.05911596891058	4.1760994382625
FBgn0000520	7.22512115482135	7.38968348939417	7.05613719618915	5.00358756474753	6.08913347068652	5.48198932832812	6.71102827499908	7.62741943655289	6.04422743186808	4.36811076500839	6.00934504825363	5.87819556035284	7.39778037120467	7.52302537718485	8.21972868257347
FBgn0000524	9.90273914207525	6.88868524093368	9.83359628424407	10.4176051235063	13.6279215938652	4.76340065238027	7.83412236028748	4.22229492896651	5.99032471853127	5.69375449437505	8.71806890155437	8.55259447490383	11.9141723883874	11.9884325330215	16.1394460057773
FBgn0000527	60.5286744539228	0.485185803927558	511.049413262647	0.736406673621295	1.55952619739007	4.14367897716546	0.836752484601415	0.122818235427996	0.94236701987295	1.28987109843381	250.873429379982	0.544578180844723	0.701965201057247	1.06669435521435	302.472258295841
FBgn0000529	0.36160951578233	0.215278924803835	0.346424346295603	0.51993490763783	0.846472321040619	0.380292181029297	0.429227387039703	0.284493443991098	0.132318694245299	0.149082181509042	0.410387603365902	0.067352656531571	0.448338321976319	0.833261845343504	1.16819587524272
FBgn0000533	15.6652828745914	14.0821223647521	17.0273947372629	20.3239241451108	13.6213478120157	7.38480519029625	11.5751230942254	9.70580797499244	18.3565375836544	17.792942081913	14.6628440404213	18.2668734200658	16.7612527732538	22.3463670295354	16.3602733271913
FBgn0000535	0.115463404651646	0.108127345979595	0.159787901005069	0.231355540579914	0.316263610395268	0.232400539014885	0.151554555060288	0.0684696325663596	0.17740312518905	0.170643326835696	0.171508650841999	0.0557439709111317	0.151061872350154	0.259235934267536	0.107281501136428
FBgn0000536	14.8333904211437	11.5517140249549	15.0601052943733	17.3692393499505	20.4360225596791	21.4742448795758	10.8760425894992	18.060417699692	8.73815697138735	12.016568866417	17.0495654355805	10.9056117114429	18.0506744724529	21.317809274725	18.626432851643
FBgn0000541	11.8628084417406	7.33694022990675	11.0281423093704	11.0962224431968	15.7036717255024	7.47284480407361	8.85746271598839	5.10222588491822	7.65375786091265	8.57403400207225	10.9276168284855	5.04701092832574	14.2137531600178	15.675345953091	12.4384886894807
FBgn0000542	12.456849564064	6.68714675023031	11.462694985205	12.6768277407254	16.164010442045	3.85476443862595	8.05715890118777	1.72618777877141	7.38435885565818	7.42152286595878	9.80753829869305	4.26903694894	13.6013214567778	15.0916165263565	17.936153119543
FBgn0000543	18.9528166920374	13.794690634358	16.766521802856	17.3454701922551	19.9397172911115	15.3162177396621	14.6446818169334	6.30988317343376	12.3528711742858	12.4397221645211	17.6918565942641	11.8124433770423	21.2907144645679	19.957941451085	24.9680621405374
FBgn0000546	38.4878422332694	22.887647573123	30.148088694954	46.5781739771099	63.2017584798745	22.6651392012477	24.0769011795198	21.8833642185377	22.5360131923334	27.7143251136633	20.6131928080974	32.5765439608012	53.459683389272	58.1043344906866	39.7134159807179
FBgn0000547	32.2104065886905	20.0336275967243	34.5284672339194	32.4536409585221	42.5676279136142	11.6422218675594	20.4663178975733	5.06800622405544	18.1357154457797	19.3323880165833	23.3349761228897	17.3538331363361	31.7795295732172	42.5178175619489	46.0895767008347
FBgn0000551	3.16826383440173	1.16998309424886	2.46310164384321	5.85758757577657	3.0759192056601	0.75729175426718	1.33360849613178	2.45779083436184	2.16202446230932	0	0.734168516205491	0.407487338730548	0.878156260514482	1.83939001649716	0.947050937748426
FBgn0000552	0	0.109082275298837	0	0	0	0.556975560679109	0	0	0	0	0	0	0	0	0
FBgn0000557	22.5041120011341	15.5096204560667	22.441068366285	27.5100418383701	36.9345145544537	28.1654375909626	15.0612365650238	13.6040288534275	11.9277103099758	13.4159403858547	23.0373069704979	16.4161668908043	33.4003254366034	34.2085717626454	37.7292485371314
FBgn0000559	1980.71471344809	1607.9363881876	1995.15739303328	2152.68359775918	2243.81047713367	1151.95152598069	1557.45977949464	890.660365081007	1904.03335689065	1841.812724643	1668.7723296214	1258.6033694946	1559.49194554651	2100.96404073917	1850.1936188502
FBgn0000560	0.459839776372309	0.789357596771997	0.540499484371705	0.81130381677364	0.26915994429574	0.742301996471169	1.09889481764371	0.888444902892226	0.779965027111344	0.465499447875406	0.355970894529094	0.14010029714144	1.08085918653851	0.660667345697645	0.937585712539657
FBgn0000562	27.1158046432169	22.661877488654	27.7455810312766	28.3436270966756	30.8350388235081	14.2503120360361	24.376996672658	10.6557028021475	24.0008845816585	21.1864281287394	22.8987598326289	16.4748900884921	29.4548802258098	32.5267540970498	30.8838204949956
