baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	expressionh2F14	expressionwt	ensembl	description	gene_biotype	entrezgene_id
FBgn0034828	85.8835460491904	-1.96850342778164	0.585746766598922	9.96561459280179	0.0015949092822628	0.0219548260430453	5.07778554160116	25.2421309970943	FBgn0034828		protein_coding	37675
FBgn0036361	598.455748836962	1.45500894689139	0.466591544567292	9.96777074907148	0.00159304258033047	0.0219548260430453	51.6508309059495	23.908293682271	FBgn0036361		protein_coding	39509
FBgn0043471	482.683215810664	1.42096606082036	0.460245996314745	9.77096774104464	0.00177289111349219	0.0240412491710356	46.344053629578	19.7639550699077	FBgn0043471	kappaTry	protein_coding	36215
FBgn0036824	3530.55016358985	1.1435997610535	0.370994311730606	9.76117907719613	0.00178235562336195	0.024087522516063	163.663524063402	80.290569006632	FBgn0036824		protein_coding	40059
FBgn0032478	130.325367420641	-1.32017106850152	0.408640280844876	9.733698603296	0.0018092006475055	0.024408876532447	2.8868631875319	6.49947670890312	FBgn0032478	Radial spoke head protein 1	protein_coding	34712
FBgn0003091	109.551886473361	1.19101023248443	0.386503202523259	9.71359085136881	0.00182910273732692	0.0245112083991958	2.5920292070895	1.07154459472602	FBgn0003091	Protein C kinase 53E	protein_coding	48311
FBgn0051875	64.1363274446532	-1.67818971313326	0.515673897874548	9.71496399812656	0.00182773660351435	0.0245112083991958	1.53836025073766	4.25573438566139	FBgn0051875		protein_coding	318996
FBgn0013767	55.4857582068598	1.48915716301538	0.486171102492342	9.61312912370269	0.00193191176279317	0.0256300293863894	9.4073866540329	3.75648127671376	FBgn0013767	Corazonin	protein_coding	41742
FBgn0031520	92.7598351883796	1.26878611208393	0.414044290468989	9.59845873860871	0.00194740758075391	0.0257497746558159	3.80499769608915	1.50608127410827	FBgn0031520		protein_coding	33545
FBgn0010040	50.8859706269755	1.60324681802722	0.523131743319289	9.58559354363463	0.00196110031499122	0.0258878250536155	7.44628642551502	2.40206974193486	FBgn0010040	Glutathione S transferase D4	protein_coding	48337
FBgn0033720	408.294668962541	1.05080772778729	0.343915393794354	9.56622853053024	0.00198189523502723	0.0260758447451516	10.0082470940213	5.1279037360858	FBgn0033720		protein_coding	36343
FBgn0036221	79.0180252283791	-1.76631097307609	0.543974533577	9.54200389785161	0.00200822368723411	0.0263786477729101	1.87305614647007	5.26405972928308	FBgn0036221		protein_coding	39347
FBgn0051248	15.2553640570154	2.41775643496085	0.795642308531254	9.51743024019198	0.00203529388900864	0.0266462818363632	2.03281438858026	0.426464607234505	FBgn0051248		protein_coding	40853
FBgn0051948	444.07635491039	-1.34156071804061	0.416261548832293	9.51967657224839	0.00203280405173896	0.0266462818363632	9.85167848804913	21.9025868899852	FBgn0051948		protein_coding	326178
FBgn0038718	976.493004017503	1.04159860773096	0.342168084289961	9.51157188313763	0.00204180185736059	0.0266875907792944	40.7004117781793	16.4166351760688	FBgn0038718		protein_coding	42337
FBgn0052442	69.1349968749187	-1.25143308449695	0.396747731503592	9.50568667012449	0.00204836090638399	0.0267294308439616	2.34842157778012	6.32644813810276	FBgn0052442	ACAT-related protein required for viability 1	protein_coding	318031
FBgn0036997	58.0027902571138	1.41939922732397	0.465454749159589	9.49896390226431	0.00205587955468107	0.0267836354423262	3.66898430023431	1.40148507921237	FBgn0036997		protein_coding	40268
FBgn0039373	28.7755074685363	-2.66633400880056	0.819585943496619	9.49596176487877	0.00205924613536764	0.026783658884847	0.719067883610472	3.90989207003635	FBgn0039373		protein_coding	43117
FBgn0035742	472.73501949333	1.27775281590826	0.421730144114345	9.41981936877105	0.00214652664524005	0.0277375845716084	281.271097140917	127.277158755839	FBgn0035742	Acyl-CoA binding protein 4	protein_coding	38781
FBgn0038238	18.8708917270711	2.90009892663267	0.951467999594122	9.37559172416478	0.00219893712829527	0.0282771236530378	3.95529405414237	0.524014496171839	FBgn0038238		protein_coding	41761
FBgn0032664	108.096042589635	-1.57788534986831	0.492962106157118	9.35087555171751	0.00222878967936193	0.0284811447127692	1.60842476341473	4.38822874464095	FBgn0032664	Solute carrier family 25 member 46b	protein_coding	35081
FBgn0051921	148.755807575399	-1.17698862474647	0.373830937856488	9.33414528436555	0.0022492297490207	0.0286460677079718	1.65994929320732	3.76647800103053	FBgn0051921		protein_coding	319027
FBgn0032636	321.144405748593	-1.29039367516761	0.405988970206899	9.32441141022693	0.00226120942989093	0.0287069012152022	4.82943237546309	11.0473004511536	FBgn0032636		protein_coding	35046
FBgn0030270	76.979583955959	1.55665583639925	0.515550994233504	9.30721039710458	0.00228253756081115	0.0289315270446764	18.1994260252134	6.83724312929946	FBgn0030270		protein_coding	32051
FBgn0000241	820.06324257628	-1.35332039890888	0.424911984548473	9.29008566427063	0.00230397386244759	0.0291568075438518	8.22317887454679	20.8106138579001	FBgn0000241	brown	protein_coding	37724
FBgn0085341	32.8244766620584	-2.09313550180007	0.653016638954937	9.23422168691296	0.00237533347312476	0.0298699122370823	0.672855547204236	2.88665923976101	FBgn0085341		protein_coding	5740793
FBgn0001258	6101.59263944927	1.10985755696973	0.370616996530216	9.21305623798875	0.00240295204308828	0.030054694774536	328.38239372028	174.327623676178	FBgn0001258	Lactate dehydrogenase	protein_coding	45880
FBgn0034475	74.9552185321758	1.06436731688255	0.354112879911767	9.2116548157194	0.00240479220552407	0.030054694774536	17.5584893020419	8.66988344290977	FBgn0034475	Odorant-binding protein 56h	protein_coding	37271
FBgn0036394	444.020245741229	1.60013057738558	0.533721729311662	9.20852544821277	0.0024089064404716	0.030054694774536	63.7271321665907	23.5835472354954	FBgn0036394		protein_coding	39546
FBgn0038181	6045.07134958684	1.06366665740204	0.35520956527012	9.21084928666755	0.00240585056688446	0.030054694774536	97.4478794279876	44.548834233787	FBgn0038181		protein_coding	41688
FBgn0264086	282.805818071307	-1.517941508163	0.475957752332228	9.21295636641867	0.00240308313393235	0.030054694774536	3.0575594665529	8.45564294835185	FBgn0264086		protein_coding	319026
FBgn0033364	97.1405452027271	-1.71272169721198	0.536853136776155	9.20122317979492	0.00241853466409862	0.030127599258568	2.38413874008275	6.6276580183365	FBgn0033364		protein_coding	35907
FBgn0051327	160.704328518885	-1.66570627703133	0.52132395729694	9.18247876826037	0.00244342881413475	0.0303261112933861	1.20201432596176	3.30465161818886	FBgn0051327		protein_coding	318684
FBgn0000277	8.15795272059483	4.8210246732336	1.6509291928028	9.14963303698558	0.00248767951162175	0.0307006649806343	7.30999148491618	0	FBgn0000277	Cecropin A2	protein_coding	43597
FBgn0038280	57.0652355880122	-1.88042107080233	0.592283305491498	9.15223983761239	0.00248413803358899	0.0307006649806343	0.917872428625018	3.91741319445345	FBgn0038280		protein_coding	41810
FBgn0030607	208.918028183376	1.04929526610203	0.351112304727442	9.13083033809964	0.00251337622432003	0.0309697751479681	7.9218813368861	3.99437871378869	FBgn0030607	doppelganger von brummer	protein_coding	32436
FBgn0034560	91.1784403411576	-1.67537706430394	0.528559176697754	9.12369150935486	0.0025232029211791	0.0310329951166792	1.96858487560468	5.44903593337089	FBgn0034560	Carbonic anhydrase 15	protein_coding	37366
FBgn0039428	23.5795760347994	2.60265100255325	0.869161124773089	9.05002295537506	0.00262691521235829	0.032120192151109	16.1133933872948	2.23356177924126	FBgn0039428		protein_coding	43194
FBgn0030313	43.3371949314532	-1.85150993719078	0.591648120940973	9.03483171452228	0.00264883437541694	0.0323097668556888	1.04952622076285	3.04942293181694	FBgn0030313	Receptor accessory protein like 1	protein_coding	32103
FBgn0033079	156.287645807317	1.4345329874758	0.483751370934777	9.00528312581364	0.0026920028345507	0.0327150268137764	7.49640408968296	2.78012792293279	FBgn0033079	Flavin-containing monooxygenase 2	protein_coding	35561
FBgn0053519	5821.63029699936	1.21354819513316	0.410134367367321	8.99530981841136	0.00270673382280921	0.0328439043133556	36.4912010388749	14.2049806632862	FBgn0053519	Unc-89	protein_coding	3346201
FBgn0031490	69.5591876872242	1.70254813121395	0.578866814446764	8.87128076864671	0.00289691826945976	0.0347944022230601	2.12499639111817	0.512469460534805	FBgn0031490		protein_coding	33511
FBgn0040038	116.860265619712	-1.71503290214029	0.545226917225759	8.8677997132006	0.00290244762262712	0.0347944022230601	0.849455085526486	2.81570908116863	FBgn0040038	kelch like family member 10	protein_coding	3354863
FBgn0261633	20.5745102150354	3.44509510463433	1.14833455556351	8.86875142095514	0.00290093485397026	0.0347944022230601	22.8283075369074	1.58299554563144	FBgn0261633		protein_coding	10178784
FBgn0031347	795.11038059755	-1.10969210257488	0.360083755790045	8.85824302001097	0.00291768277131702	0.0349244433980202	10.0193173714398	20.0782034746672	FBgn0031347	no individualized sperm	protein_coding	33337
FBti0215395	609.541467319128	6.76750432114921	1.94506423107674	8.84577118348231	0.00293768744950633	0.035111099246352	11.78973942056	0.0413155997550035	FBti0215395		transposable_element	NA
FBgn0031335	63.658537032301	-1.55899135816534	0.505152461332755	8.83004012045323	0.00296311871924029	0.0353090194687914	1.80214312905593	5.16729566770259	FBgn0031335		protein_coding	33323
FBgn0053282	46.9649890664031	1.76360638165073	0.600484023541856	8.80275779656539	0.00300775555094504	0.0356806768785731	2.57053263097523	0.989091573191562	FBgn0053282		protein_coding	2768939
FBgn0085227	76.3362502430974	1.34117004937207	0.458344637709612	8.77196630371525	0.00305895503191967	0.0361680349562827	17.7455911528331	9.08722153898768	FBgn0085227		protein_coding	5740481
FBgn0045827	171.771152790841	-1.2655912473996	0.412264178118327	8.7575269436267	0.00308326861572114	0.0363059440549413	7.14203712357981	15.3825120735026	FBgn0045827		protein_coding	50456
FBti0019373	191.233198045429	-1.01026607085848	0.332792592850429	8.73401086949356	0.00312328699274737	0.0366686791478895	1.13798125491279	2.72826199315295	FBti0019373		transposable_element	NA
FBgn0033286	1000.2607276149	-1.1870683275123	0.387058945964492	8.71308045089049	0.00315934901721022	0.0370374347231124	16.5371059168893	33.7936450607139	FBgn0033286		protein_coding	35811
FBgn0051226	141.839723011918	-2.06855741061021	0.6531330379442	8.69036584710275	0.00319896408381512	0.0373917094084704	14.4454393218634	49.1322239815712	FBgn0051226		protein_coding	318633
FBgn0034745	252.872336695288	-1.14697251799421	0.376685577389208	8.68405955499009	0.00321005174332951	0.0374662930746377	1.76722111682854	3.37380983163286	FBgn0034745	testes of unusual size	protein_coding	37582
FBgn0052437	146.822880962759	-1.36497481276851	0.446206714292257	8.67652244664885	0.00322335465680558	0.0375115541932345	1.66767865385976	4.7556654603546	FBgn0052437		protein_coding	40366
FBgn0037845	84.595792053903	1.54940407210747	0.532073185608937	8.67188502184987	0.00323156748715889	0.0375522294858171	5.2363033764962	1.77657310319955	FBgn0037845		protein_coding	41307
FBgn0033729	836.384042130784	1.54034113411581	0.530679651206132	8.6307037410963	0.00330543856189275	0.0381895467592729	196.809713259507	88.0359931638195	FBgn0033729	Cuticular protein 49Af	protein_coding	36352
FBgn0259795	2549.15108894451	-1.01915862972214	0.335969770734625	8.63061326792088	0.00330560272828379	0.0381895467592729	37.516114520373	67.709675985609	FBgn0259795	loopin-1	protein_coding	36847
FBgn0260026	61.4466444135502	1.19475182541576	0.411257387947124	8.63644511957887	0.00329503758223441	0.0381895467592729	5.1355724505712	2.53011626355354	FBgn0260026		protein_coding	8674087
FBgn0051343	7221.790249871	1.24265021658182	0.429091275340242	8.61656782175912	0.00333118939916506	0.0383183058054246	166.662698001298	83.8057339338281	FBgn0051343		protein_coding	326133
FBgn0028520	84.6877349970664	-1.82275166496947	0.587356699189198	8.60051862823769	0.00336067286407152	0.0386016681067955	2.02854959255165	6.26142669654889	FBgn0028520		protein_coding	34948
FBgn0023535	431.759529433334	1.02844749091642	0.355145151645266	8.59459580946641	0.00337162037394598	0.0386653069434308	26.2322226164833	13.485282341323	FBgn0023535	arginase	protein_coding	46717
FBgn0032632	101.74752858764	-1.58883549842076	0.518206386004962	8.59178607156802	0.00337682645572656	0.0386653069434308	2.39420192194251	5.82356822404694	FBgn0032632		protein_coding	35040
FBgn0037486	54.2890688533139	-1.73592381656298	0.569068912273615	8.5896522382332	0.00338078563223967	0.0386653069434308	0.754832237607244	2.26211218530692	FBgn0037486		protein_coding	40867
FBgn0045770	1806.7583907514	-1.10663189274603	0.364549986604366	8.5856054700735	0.00338830708858468	0.0386957308825453	23.603153242909	43.6543666401592	FBgn0045770	Sperm-Leucylaminopeptidase 3	protein_coding	326187
FBgn0031757	67.7075243997249	-1.76856709151299	0.574605281010332	8.57890701122975	0.00340079446535139	0.0387826990604542	1.24425701647783	3.30957275568129	FBgn0031757	Uncoupling protein 4C	protein_coding	33832
FBgn0052064	1660.16240365928	-1.07651170400518	0.355375041144259	8.56984446932481	0.00341776350547588	0.0389204542254478	23.0170747926326	43.2762331335537	FBgn0052064	Sperm-Leucylaminopeptidase 4	protein_coding	326188
FBgn0037828	86.7310458061064	-1.96868739677709	0.633585522335769	8.55725902829906	0.00344147182762079	0.0391344510683736	3.09243505931729	9.20398813365385	FBgn0037828	tomboy20	protein_coding	41285
FBgn0051802	66.6775795264631	-1.98784151738837	0.642805611452985	8.54677012323942	0.00346135841527741	0.0393044407783284	1.7760165683172	5.97737625616469	FBgn0051802		protein_coding	318949
FBgn0038208	564.325587550939	-1.12933072413491	0.373722845622325	8.51320165143808	0.00352579182027912	0.0398654870588378	4.59020281648183	10.4520340209895	FBgn0038208		protein_coding	41723
FBgn0031728	1416.20465066175	-1.02204133702885	0.340011577481849	8.47628729335003	0.00359805678155627	0.0405099462251597	19.5320194779932	37.1472278197609	FBgn0031728	Heat shock protein 60C	protein_coding	33796
FBgn0032269	221.648460593275	-1.53314772272485	0.501497200504393	8.46027443427479	0.00362987083291549	0.0406382163572536	2.70513527423445	6.89807432972038	FBgn0032269	world cup	protein_coding	34455
FBgn0262102	70.1310343792185	-1.71496443827916	0.563536047678117	8.4631157491071	0.00362420495722233	0.0406382163572536	1.82547837943808	5.78562623409716	FBgn0262102		protein_coding	10178866
FBgn0062517	144.959544514955	-1.40432181938886	0.46308775974763	8.45741430632699	0.00363558332144278	0.0406450045487143	3.37966364582202	8.06852586553004	FBgn0062517		protein_coding	38322
FBgn0031703	401.417986208049	1.32248802289904	0.46065293517911	8.45227320014481	0.00364587456853243	0.0407028913962387	14.4448337879391	5.41226434582026	FBgn0031703	Acyl-CoA synthetase family member 2	protein_coding	33766
FBgn0028531	263.230972784718	-1.15567140422826	0.38467202274889	8.43916338701074	0.00367225153458861	0.0409399470802876	4.11893777173952	8.33095403303934	FBgn0028531		protein_coding	34834
FBgn0001229	1000.12700654115	-2.04665743343892	0.652526879187123	8.4290113363276	0.00369281075258038	0.04099882223313	20.5803060382003	54.7255814393219	FBgn0001229	Heat shock gene 67Bc	protein_coding	39071
FBgn0031906	88.6303440593404	-1.09358941863136	0.367784065315692	8.4291642960172	0.00369250012242972	0.04099882223313	2.14268849597048	5.10461580162444	FBgn0031906		protein_coding	34015
FBgn0034289	16194.485726095	1.0533327226098	0.367941931545266	8.41902422396431	0.00371315018001894	0.0411080325910303	564.268033874873	263.607687057223	FBgn0034289		protein_coding	37052
FBgn0032768	115.155762707587	-1.41758276905394	0.468795571155019	8.41366782791259	0.00372410574561421	0.0411720579654015	2.30364860550241	5.58165035894766	FBgn0032768		protein_coding	35205
FBgn0262580	47.1525454038583	1.22364095914083	0.428115877200364	8.3804446769994	0.00379279616236413	0.0418153150310505	3.00011198998841	1.39832140765103	FBgn0262580		protein_coding	12798252
FBgn0051265	178.38621104167	1.49845752372093	0.524158971383291	8.36157359058876	0.00383238553218248	0.042135067453277	18.2233912217442	5.70455705933759	FBgn0051265		protein_coding	42068
FBgn0262588	40.1830360721251	1.57724637329856	0.551995536792823	8.35262471889825	0.00385130591896364	0.0422264395522735	5.32369208553001	1.72386350940202	FBgn0262588		protein_coding	12798281
FBgn0000639	957443.140540677	-1.0492551004544	0.351210543672319	8.344880909377	0.00386775515131492	0.0423484608039433	7995.0489970416	14719.9423120383	FBgn0000639	Fat body protein 1	protein_coding	39566
FBgn0037623	1199.01599751478	-1.09750196929123	0.367628727237195	8.321172096664	0.00391856267630539	0.0427957888472953	9.67066927401611	16.8742817513559	FBgn0037623		protein_coding	41044
FBgn0039452	70.351923596374	-1.23119773322623	0.417632948630512	8.31831112215916	0.00392473942946301	0.0427957888472953	11.0288908811483	27.2977258337221	FBgn0039452		protein_coding	3772449
FBgn0015025	58.2999849452957	-1.31045719651972	0.4423998185711	8.29874866385286	0.00396724044254697	0.0432000464058467	0.989024400851564	2.42092578922002	FBgn0015025	CKII-alpha subunit interactor-1	protein_coding	39721
FBgn0038082	639.424988037548	1.5666144575842	0.550811465794936	8.28328391072907	0.00400117008254862	0.0433914357725981	30.0306719263954	10.3284872553701	FBgn0038082	UDP-glycosyltransferase family 37 member A2	protein_coding	41573
FBgn0037626	93.3609471179458	-1.20041529564943	0.406968990688997	8.24521933131967	0.00408594713763541	0.0440110138235154	1.705541140654	3.57232249430981	FBgn0037626		protein_coding	41047
FBgn0039246	109.96385262458	-1.63260033959568	0.540270370636167	8.24729072728245	0.00408128705833127	0.0440110138235154	1.22272521268876	3.66568795128683	FBgn0039246		protein_coding	42978
FBgn0036469	186.840446649986	1.11851647201887	0.395061026061153	8.21886338639663	0.00414571584479752	0.0445944569251192	47.8252403359696	24.486918997567	FBgn0036469		protein_coding	39636
FBgn0085454	118.660155647777	-1.53740008770012	0.512551463844285	8.21346224225072	0.00415807373689716	0.0446670269172758	1.56636291548445	3.67017306036853	FBgn0085454		protein_coding	5740837
FBgn0039347	169.719644772801	-1.13191460656829	0.384118061724314	8.17739623871229	0.00424155998990499	0.0453801310747899	2.12443828547061	4.37256255551934	FBgn0039347		protein_coding	43090
FBgn0051533	147.861391295543	-1.21989208635211	0.412512062339022	8.16885124880047	0.00426158887329521	0.0454366712688746	1.42503870501818	3.44647761518612	FBgn0051533		protein_coding	318788
FBgn0052187	60.6791174330181	1.09329485596351	0.386652917283367	8.15119302032655	0.00430328416882599	0.0456721893118065	3.50410574611447	1.7673043546559	FBgn0052187		protein_coding	39980
FBgn0034776	37.1501996808084	-1.71889738546398	0.580935728816521	8.13101145772472	0.00435144652664508	0.0460605244043814	0.872932341035242	2.59063083759288	FBgn0034776		protein_coding	37615
FBgn0031724	348.099788608654	-1.33311729070304	0.44837505310319	8.11651529713401	0.00438637928254362	0.0463686309283496	4.95409467385975	10.4006267348052	FBgn0031724		protein_coding	33792
FBgn0038130	222.778471658979	1.18069117694888	0.420134834996099	8.0881143733441	0.00445564963216945	0.0469139828995619	7.30034999653475	3.75065293260144	FBgn0038130		protein_coding	41629
FBgn0265192	1067.41183606147	-1.02292502110593	0.349418493915893	8.0463389798215	0.00455957048130233	0.0476927477413489	20.7448888761077	44.3754355562066	FBgn0265192	Snipper	protein_coding	37511
FBgn0032039	42.1820814023862	-1.7847679848411	0.603576662309404	8.04370204051889	0.00456621238623016	0.0476995414624568	0.738920924295463	2.56548122833025	FBgn0032039		protein_coding	34164
FBgn0051266	735.674756593062	1.03792297117738	0.371328070926512	8.01430250898314	0.00464093448472989	0.0483531917518978	59.5006884555768	31.4222215357616	FBgn0051266		protein_coding	42071
FBgn0004174	131.072019301214	-1.36442153872706	0.463697156228557	7.98700440038891	0.00471143047921933	0.0488491944092804	23.9986129652725	53.8784643722986	FBgn0004174	Male-specific RNA 84Dc	protein_coding	40887
FBgn0030594	2143.24528946406	-1.00285642282568	0.34415969611352	7.9826849921012	0.00472268466812191	0.0488850064476598	27.7369046404507	53.2166491223796	FBgn0030594	fezzik	protein_coding	32420
FBgn0036393	50.392751636426	-2.48541058399338	0.816956711948248	7.97865249457072	0.00473321602743471	0.0489303890628315	1.7880203147749	12.3753299916295	FBgn0036393		protein_coding	39545
FBgn0086917	96.3814222085348	1.10875642873124	0.397949079418688	7.96896250510545	0.00475862053319159	0.0490020950119082	4.01296583723917	2.27854342795688	FBgn0086917	spookier	protein_coding	5740359
FBgn0013772	193.937374091504	1.1159787922195	0.400293733119702	7.95569895323904	0.00479361929527269	0.0492987204009957	7.85635749978319	3.54630045247487	FBgn0013772	Cytochrome P450 6a8	protein_coding	36666
FBgn0033512	155.720953925999	-1.51192738666145	0.51188045757797	7.93943645808859	0.00483688953312388	0.0496795363660208	5.82947288092291	14.4405496461437	FBgn0033512		protein_coding	36092
FBgn0040843	71.2022085103262	1.2941617878815	0.464803238996565	7.92663706562853	0.00487122505132607	0.0498392691626677	38.0371873430863	17.6458129023416	FBgn0040843		protein_coding	50316
FBgn0033371	185.412828642002	-1.1453997173654	0.394564414488639	7.91911406506259	0.00489152194171007	0.0499826889037384	1.7843495288093	3.85297716849171	FBgn0033371	Concentrative nucleoside transporter 1	protein_coding	35915
